2024-08-14 14:32:52,2024-08-14 20:01:18,7,18,0.3888888888888889
2024-08-14 21:12:59,2024-08-15 03:21:27,11,23,0.4782608695652174
2024-08-15 06:33:10,2024-08-15 12:33:17,15,19,0.7894736842105263
2024-08-15 13:53:18,2024-08-15 20:01:46,18,20,0.9
2024-08-15 20:33:26,2024-08-16 02:33:33,5,28,0.17857142857142858
2024-08-16 03:21:54,2024-08-16 09:53:42,15,20,0.75
2024-08-16 10:02:02,2024-08-16 16:02:09,9,20,0.45
2024-08-16 17:13:50,2024-08-16 23:22:17,15,22,0.6818181818181818
2024-08-16 23:53:58,2024-08-17 06:02:25,11,20,0.55
2024-08-17 06:34:05,2024-08-17 12:42:32,19,20,0.95
2024-08-17 13:14:13,2024-08-17 19:14:20,15,19,0.7894736842105263
2024-08-17 19:54:21,2024-08-18 02:02:48,18,20,0.9
2024-08-18 02:34:29,2024-08-18 08:42:56,12,20,0.6
2024-08-18 10:34:38,2024-08-18 16:43:05,19,21,0.9047619047619048
2024-08-18 17:14:45,2024-08-18 23:23:12,14,20,0.7
2024-08-19 00:03:13,2024-08-19 06:35:01,17,20,0.85
2024-08-19 06:43:21,2024-08-19 13:15:08,14,20,0.7
2024-08-19 13:23:28,2024-08-19 19:55:16,10,21,0.47619047619047616
2024-08-19 20:03:36,2024-08-20 02:35:23,10,20,0.5
2024-08-20 03:23:44,2024-08-20 09:55:32,19,20,0.95
2024-08-20 10:03:52,2024-08-20 16:35:39,16,20,0.8
2024-08-20 16:44:00,2024-08-20 23:15:47,18,20,0.9
2024-08-20 23:24:07,2024-08-21 05:55:55,19,21,0.9047619047619048
2024-08-21 06:04:15,2024-08-21 12:36:03,19,20,0.95
2024-08-21 12:44:23,2024-08-21 19:16:10,9,21,0.42857142857142855
2024-08-21 19:24:30,2024-08-22 01:56:18,11,21,0.5238095238095238
2024-08-22 02:44:39,2024-08-22 07:56:25,14,16,0.875
2024-08-22 09:56:27,2024-08-22 16:04:54,15,20,0.75
2024-08-22 16:36:35,2024-08-22 22:45:02,17,21,0.8095238095238095
2024-08-22 23:16:42,2024-08-23 05:25:09,16,22,0.7272727272727273
2024-08-23 05:56:50,2024-08-23 11:56:57,17,19,0.8947368421052632
2024-08-23 13:16:58,2024-08-23 19:25:25,15,20,0.75
2024-08-23 19:57:06,2024-08-24 02:05:33,17,20,0.85
2024-08-24 02:37:13,2024-08-24 08:45:41,18,22,0.8181818181818182
2024-08-24 09:17:21,2024-08-24 15:25:48,12,20,0.6
2024-08-24 16:05:49,2024-08-24 22:37:37,11,20,0.55
2024-08-24 23:17:37,2024-08-25 05:17:44,15,20,0.75
2024-08-25 05:57:45,2024-08-25 11:57:52,18,19,0.9473684210526315
2024-08-25 12:37:53,2024-08-25 18:46:19,18,20,0.9
2024-08-25 19:26:20,2024-08-26 01:26:27,16,19,0.8421052631578947
2024-08-26 02:38:09,2024-08-26 08:46:36,13,20,0.65
2024-08-26 11:58:20,2024-08-26 18:06:46,8,20,0.4
2024-08-26 18:38:27,2024-08-27 00:06:53,12,19,0.631578947368421
2024-08-27 01:26:55,2024-08-27 07:58:42,16,21,0.7619047619047619
2024-08-27 08:47:03,2024-08-27 11:27:06,6,9,0.6666666666666666
