2024-09-02 12:33:11,171/20,865.9,-116,469,-12,5
2024-09-02 12:34:02,171/51,865.9,-112,470,-18,5
2024-09-02 14:34:04,172/51,866.1,-116,479,-12,6
2024-09-02 15:13:14,172/20,865.9,-117,481,-15,5
2024-09-02 17:14:07,173/51,866.1,-117,480,-12,6
2024-09-02 17:54:08,173/51,865.9,-117,490,-20,5
2024-09-02 19:53:19,174/20,866.1,-116,482,-9,6
2024-09-02 19:54:11,174/51,866.1,-117,481,-9,6
2024-09-02 20:33:20,174/20,865.9,-117,469,-15,5
2024-09-02 20:34:11,174/51,865.9,-118,469,-14,5
2024-09-02 22:33:23,175/20,866.1,-112,451,-11,6
2024-09-02 22:34:14,175/51,866.1,-115,451,-7,6
2024-09-02 23:13:23,175/20,865.9,-116,451,-22,5
2024-09-02 23:14:14,175/51,865.9,-117,451,-17,5
2024-09-03 01:13:26,176/20,866.1,-117,447,-8,6
2024-09-03 01:14:17,176/51,866.1,-110,447,-16,6
2024-09-03 01:53:26,176/20,865.9,-116,449,-14,5
2024-09-03 01:54:17,176/51,865.9,-118,479,-21,5
2024-09-03 03:53:29,177/20,866.1,-116,456,-10,6
2024-09-03 03:54:20,177/51,866.1,-115,456,-11,6
2024-09-03 04:33:29,177/20,865.9,-116,452,-20,5
2024-09-03 06:34:23,178/51,866.1,-117,454,-10,6
2024-09-03 07:13:32,178/20,865.9,-115,453,-20,5
2024-09-03 07:14:24,178/51,865.9,-116,453,-20,5
2024-09-03 09:13:35,179/20,866.1,-118,444,-12,6
2024-09-03 09:14:26,179/51,866.1,-114,445,-19,6
2024-09-03 09:53:36,179/20,865.9,-117,442,-17,5
2024-09-03 09:54:27,179/51,865.9,-117,442,-20,5
