2024-07-11 19:54:34,3/14,865.9,-116,391,-3,5
2024-07-11 20:23:45,4/14,865.9,-112,392,-8,5
2024-07-11 21:31:19,3/8,865.9,-118,395,-5,5
2024-07-11 21:52:10,4/8,865.9,-117,397,-9,5
2024-07-11 23:58:07,7/14,865.9,-115,407,-5,5
2024-07-12 00:37:19,4/14,866.1,-117,409,-6,6
2024-07-12 00:45:39,9/14,865.9,-117,0,-7,5
2024-07-12 03:37:28,9/14,866.1,-118,390,-7,6
2024-07-12 04:30:01,4/8,866.1,-117,405,-4,6
2024-07-12 05:18:23,10/8,865.9,-117,395,-8,5
2024-07-12 06:04:16,10/14,866.1,-115,401,-6,6
2024-07-12 07:34:21,12/8,865.9,-116,393,-9,5
2024-07-12 07:49:21,7/8,866.1,-117,391,-7,6
2024-07-12 08:48:34,11/14,865.9,-114,402,-6,5
2024-07-12 09:11:56,11/14,866.1,-116,0,-3,6
2024-07-12 11:24:33,13/14,865.9,-118,376,-9,5
2024-07-12 15:04:44,14/8,865.9,-117,0,-8,5
2024-07-12 15:49:46,14/8,866.1,-118,389,-8,6
2024-07-12 16:15:38,15/8,865.9,-114,391,-5,5
2024-07-12 16:24:48,14/14,865.9,-115,397,1,5
2024-07-12 16:38:09,10/2,865.9,-117,0,-8,5
2024-07-12 16:48:10,16/14,866.1,-115,391,0,6
2024-07-12 18:58:16,16/8,866.1,-118,380,-6,6
2024-07-12 19:39:59,15/14,865.9,-115,403,2,5
2024-07-12 20:41:42,18/14,865.9,-117,399,-5,5
2024-07-12 21:11:43,18/8,866.1,-117,394,-7,6
2024-07-12 22:51:49,18/8,865.9,-119,0,-3,5
2024-07-12 23:18:30,17/14,866.1,-114,408,2,6
2024-07-12 23:19:20,18/14,866.1,-114,405,1,6
2024-07-12 23:45:11,19/14,866.1,-115,416,2,6
2024-07-12 23:58:32,19/8,865.9,-116,418,-7,5
2024-07-13 00:21:53,20/8,865.9,-116,425,-4,5
2024-07-13 00:43:34,19/2,866.1,-118,422,-10,6
2024-07-13 00:49:25,20/8,866.1,-117,419,-5,6
2024-07-13 02:20:20,21/8,865.9,-117,440,-4,5
2024-07-13 02:29:30,20/14,866.1,-115,429,-2,6
2024-07-13 02:54:31,21/8,866.1,-116,422,-3,6
2024-07-13 03:42:04,22/8,866.1,-115,434,-7,6
2024-07-13 04:07:05,17/2,865.9,-118,421,-9,5
2024-07-13 04:56:18,21/14,866.1,-111,435,-4,6
2024-07-13 05:31:20,22/14,866.1,-113,430,1,6
2024-07-13 05:57:11,23/8,866.1,-116,432,0,6
2024-07-13 06:12:12,24/8,865.9,-117,435,-4,5
2024-07-13 07:33:56,25/8,865.9,-117,433,-5,5
2024-07-13 08:34:49,26/8,865.9,-115,411,-3,5
2024-07-13 08:45:40,20/2,865.9,-117,413,-9,5
2024-07-13 09:36:32,24/8,866.1,-116,412,-3,6
2024-07-13 09:44:03,19/14,865.9,-115,410,2,5
2024-07-13 11:16:38,22/2,866.1,-117,382,-8,6
2024-07-13 12:22:31,27/8,865.9,-115,384,1,5
2024-07-13 12:33:22,23/14,866.3,-104,387,-10,7
2024-07-13 13:03:23,28/8,865.9,-115,398,-9,5
2024-07-13 13:08:23,20/14,865.9,-113,401,4,5
2024-07-13 13:41:45,27/8,866.1,-118,411,-5,6
2024-07-13 13:55:56,23/2,865.9,-117,0,-7,5
2024-07-13 14:26:48,24/14,866.1,-114,402,3,6
2024-07-13 14:31:48,24/2,865.9,-118,412,-6,5
2024-07-13 14:32:38,25/14,866.1,-114,403,2,6
2024-07-13 14:40:58,21/14,865.9,-114,405,4,5
2024-07-13 15:04:20,22/14,865.9,-113,402,-5,5
2024-07-13 15:28:31,26/14,866.1,-110,421,-9,6
2024-07-13 15:41:51,29/8,865.9,-113,411,-6,5
2024-07-13 15:46:02,25/2,865.9,-118,420,-6,5
2024-07-13 16:31:04,23/14,865.9,-112,413,5,5
2024-07-13 16:49:25,30/8,865.9,-108,410,-10,5
2024-07-13 17:21:57,31/8,865.9,-115,421,-2,5
2024-07-13 17:25:17,24/14,865.9,-113,426,3,5
2024-07-13 17:27:47,27/14,866.1,-114,427,1,6
2024-07-13 17:51:08,28/14,866.1,-114,423,-8,6
2024-07-13 18:14:30,26/2,865.9,-115,426,-7,5
2024-07-13 18:21:10,32/8,865.9,-115,434,-4,5
2024-07-13 18:50:21,29/14,866.1,-112,426,-2,6
2024-07-13 18:51:11,33/8,865.9,-115,434,-3,5
2024-07-13 19:08:42,30/14,866.1,-112,433,-1,6
2024-07-13 19:23:43,31/14,866.1,-114,430,-4,6
2024-07-13 19:24:33,32/14,866.1,-116,429,-6,6
2024-07-13 20:05:25,29/8,866.1,-118,417,-7,6
2024-07-13 20:19:36,33/14,866.1,-114,416,3,6
2024-07-13 20:20:26,34/8,865.9,-117,411,-2,5
2024-07-13 20:28:47,35/8,865.9,-115,415,-4,5
2024-07-13 22:18:52,30/8,866.1,-117,403,-4,6
2024-07-13 22:49:44,31/8,866.1,-117,404,-4,6
2024-07-13 23:09:45,32/8,866.1,-117,404,-3,6
2024-07-13 23:11:25,29/2,866.1,-118,412,-6,6
2024-07-14 00:45:40,32/14,866.3,-108,408,-3,7
2024-07-14 00:47:20,36/8,865.9,-117,412,-1,5
2024-07-14 01:08:11,33/8,866.1,-114,412,-5,6
2024-07-14 01:35:43,25/14,865.9,-113,418,5,5
2024-07-14 02:40:46,26/14,865.9,-113,423,5,5
2024-07-14 03:03:17,34/8,866.1,-116,428,-1,6
2024-07-14 03:04:07,34/14,866.1,-112,425,3,6
2024-07-14 03:09:08,29/2,865.9,-117,427,-6,5
2024-07-14 03:26:39,27/14,865.9,-112,424,5,5
2024-07-14 03:37:29,28/14,865.9,-112,428,5,5
2024-07-14 03:50:00,37/8,865.9,-115,430,-1,5
2024-07-14 04:14:11,29/14,865.9,-113,436,4,5
2024-07-14 04:27:32,38/8,865.9,-115,437,-1,5
2024-07-14 04:50:03,33/2,866.1,-119,443,-8,6
2024-07-14 04:55:03,36/8,866.1,-116,438,-2,6
2024-07-14 05:00:53,37/8,866.1,-115,437,-3,6
2024-07-14 05:15:04,39/8,865.9,-116,442,-2,5
2024-07-14 05:50:56,40/8,865.9,-116,437,0,5
2024-07-14 06:19:18,30/14,865.9,-111,433,-2,5
2024-07-14 06:50:09,38/8,866.1,-116,426,-1,6
2024-07-14 06:59:20,31/14,865.9,-112,434,4,5
2024-07-14 07:36:02,39/8,866.1,-117,431,-3,6
2024-07-14 07:42:42,32/14,865.9,-112,425,4,5
2024-07-14 07:47:42,35/14,866.1,-110,423,-3,6
2024-07-14 08:21:04,33/14,865.9,-112,422,5,5
2024-07-14 08:33:35,36/14,866.1,-111,413,-3,6
2024-07-14 08:53:36,36/2,866.1,-117,415,-6,6
2024-07-14 09:23:37,40/8,866.1,-115,406,-1,6
2024-07-14 09:32:48,41/8,866.1,-113,406,-3,6
2024-07-14 09:39:28,41/8,865.9,-113,409,-2,5
2024-07-14 09:46:58,30/2,865.9,-118,402,-6,5
2024-07-14 10:02:49,38/8,866.3,-113,402,-4,7
2024-07-14 10:17:00,31/2,865.9,-117,397,-5,5
2024-07-14 10:35:21,34/14,865.9,-110,391,2,5
2024-07-14 10:36:11,35/14,865.9,-111,397,7,5
2024-07-14 11:19:33,37/2,866.1,-118,387,-5,6
2024-07-14 11:52:05,37/14,866.1,-112,397,6,6
2024-07-14 12:02:05,42/8,865.9,-115,401,1,5
2024-07-14 12:23:47,44/8,866.1,-110,404,-8,6
2024-07-14 12:33:47,40/14,866.3,-113,414,1,7
2024-07-14 12:42:08,36/14,865.9,-112,417,2,5
2024-07-14 13:07:59,32/2,865.9,-117,0,-9,5
2024-07-14 13:39:41,38/14,866.1,-116,438,-2,6
2024-07-14 13:53:01,45/8,866.1,-116,0,-6,6
2024-07-14 14:07:12,37/14,865.9,-115,426,0,5
2024-07-14 14:28:03,39/14,866.1,-113,429,-3,6
2024-07-14 14:41:24,43/8,865.9,-117,429,-4,5
2024-07-14 14:44:44,38/14,865.9,-114,430,0,5
2024-07-14 15:21:26,44/8,865.9,-115,437,0,5
2024-07-14 15:59:48,45/8,865.9,-114,438,-7,5
2024-07-14 16:18:09,46/8,865.9,-116,434,-1,5
2024-07-14 16:23:59,33/2,865.9,-118,434,-9,5
2024-07-14 16:36:30,39/14,865.9,-113,440,4,5
2024-07-14 16:51:31,45/14,866.3,-109,435,-6,7
2024-07-14 17:07:21,48/8,865.9,-117,436,-3,5
2024-07-14 18:29:06,40/14,865.9,-114,424,3,5
2024-07-14 18:34:56,36/2,865.9,-118,427,-6,5
2024-07-14 19:05:48,40/14,866.1,-115,416,2,6
2024-07-14 19:11:38,49/8,865.9,-117,414,-1,5
2024-07-14 19:29:09,46/14,866.3,-109,419,-8,7
2024-07-14 19:40:00,50/8,865.9,-118,419,-4,5
2024-07-14 20:04:11,41/14,865.9,-112,414,-1,5
2024-07-14 20:14:11,51/8,865.9,-116,415,0,5
2024-07-14 20:20:02,42/14,865.9,-111,410,4,5
2024-07-14 20:20:52,52/8,865.9,-115,407,0,5
2024-07-14 21:00:04,53/8,865.9,-116,404,0,5
2024-07-14 22:05:57,55/8,865.9,-117,390,-3,5
2024-07-14 23:40:12,44/14,865.9,-113,393,4,5
2024-07-15 00:25:14,41/14,866.1,-116,390,-1,6
2024-07-15 01:16:07,47/2,866.1,-118,393,-8,6
2024-07-15 01:33:38,45/14,865.9,-116,401,1,5
2024-07-15 01:59:29,40/2,865.9,-116,402,-9,5
2024-07-15 02:01:09,56/8,865.9,-116,398,-1,5
2024-07-15 02:22:01,46/14,865.9,-113,398,4,5
2024-07-15 02:22:51,42/14,866.1,-114,397,3,6
2024-07-15 03:07:53,57/8,865.9,-114,395,3,5
2024-07-15 03:40:25,49/8,866.1,-111,401,-4,6
2024-07-15 03:47:05,48/2,866.1,-118,397,-3,6
2024-07-15 04:22:07,49/2,866.1,-116,399,-8,6
2024-07-15 05:13:50,50/8,866.1,-113,400,-5,6
2024-07-15 05:18:00,51/8,866.1,-115,395,0,6
2024-07-15 05:24:40,52/8,866.1,-111,390,-6,6
2024-07-15 05:32:11,50/2,866.1,-116,402,-5,6
2024-07-15 05:34:41,43/14,866.1,-111,400,7,6
2024-07-15 06:09:43,47/14,865.9,-112,400,3,5
2024-07-15 06:23:53,41/2,865.9,-117,408,-5,5
2024-07-15 06:39:44,48/14,865.9,-111,402,7,5
2024-07-15 06:40:34,58/8,865.9,-115,401,0,5
2024-07-15 07:12:16,42/2,865.9,-116,403,-6,5
2024-07-15 07:45:38,53/8,866.1,-116,399,0,6
2024-07-15 07:53:58,43/2,865.9,-118,390,-5,5
2024-07-15 07:59:48,49/14,865.9,-113,400,5,5
2024-07-15 08:34:50,59/8,865.9,-115,402,2,5
2024-07-15 08:37:20,44/14,866.1,-113,396,2,6
2024-07-15 08:59:01,54/8,866.1,-115,388,0,6
2024-07-15 09:14:52,50/14,865.9,-111,393,-1,5
2024-07-15 17:44:16,1/14,866.1,-113,408,3,6
2024-07-15 17:51:46,1/8,866.1,-116,409,-1,6
2024-07-15 17:52:36,2/8,866.1,-116,411,-1,6
2024-07-15 18:46:49,1/8,865.9,-115,397,-2,5
2024-07-15 18:49:19,1/2,865.9,-117,392,-8,5
2024-07-15 20:11:04,3/8,866.1,-109,378,-10,6
2024-07-15 21:22:47,4/8,866.1,-115,391,-2,6
2024-07-15 21:42:48,2/14,866.1,-111,391,0,6
2024-07-15 21:59:29,3/14,866.1,-110,388,-1,6
2024-07-15 22:35:21,3/2,865.9,-118,384,-8,5
2024-07-15 22:36:11,1/14,865.9,-113,392,3,5
2024-07-15 22:37:51,2/8,865.9,-117,398,-3,5
2024-07-15 22:58:42,9/14,866.3,-109,387,-6,7
2024-07-15 23:48:45,2/14,865.9,-113,391,0,5
2024-07-16 00:08:46,3/14,865.9,-115,386,2,5
2024-07-16 00:36:18,3/8,865.9,-116,393,-2,5
2024-07-16 00:37:58,4/8,865.9,-116,392,-5,5
2024-07-16 00:51:18,5/8,865.9,-116,391,0,5
2024-07-16 01:02:59,4/14,866.1,-111,389,7,6
2024-07-16 02:12:13,5/8,866.1,-112,384,-9,6
2024-07-16 02:39:44,6/8,866.1,-116,385,-2,6
2024-07-16 02:48:55,4/14,865.9,-113,394,4,5
2024-07-16 03:12:16,7/8,866.1,-115,386,1,6
2024-07-16 03:20:36,8/8,866.1,-115,389,0,6
2024-07-16 03:52:18,6/8,865.9,-115,389,-6,5
2024-07-16 04:14:49,5/14,866.1,-114,398,1,6
2024-07-16 04:21:29,5/14,865.9,-114,394,2,5
2024-07-16 04:24:50,9/8,866.1,-115,398,-5,6
2024-07-16 05:14:52,7/8,865.9,-116,395,-3,5
2024-07-16 06:59:58,8/2,865.9,-118,0,-8,5
2024-07-16 07:09:08,6/14,865.9,-116,401,0,5
2024-07-16 10:45:09,7/14,865.9,-116,391,-1,5
2024-07-16 13:00:17,8/8,865.9,-113,401,-8,5
2024-07-16 13:14:27,8/14,865.9,-114,409,4,5
2024-07-16 14:27:51,9/14,866.1,-111,414,-1,6
2024-07-16 14:31:11,11/8,866.1,-114,414,-5,6
2024-07-16 14:32:01,10/14,866.1,-112,410,5,6
2024-07-16 14:33:41,9/14,865.9,-113,410,5,5
2024-07-16 14:44:32,13/2,866.1,-117,411,-10,6
2024-07-16 14:56:13,12/8,866.1,-116,404,-3,6
2024-07-16 15:49:35,11/14,866.1,-116,412,0,6
2024-07-16 15:57:06,9/8,865.9,-118,417,-4,5
2024-07-16 16:57:09,10/14,865.9,-110,409,-6,5
2024-07-16 18:14:43,11/14,865.9,-113,432,3,5
2024-07-16 18:21:23,12/14,866.1,-113,430,2,6
2024-07-16 18:23:54,13/14,866.1,-115,422,1,6
2024-07-16 21:08:12,12/14,865.9,-112,404,5,5
2024-07-16 21:12:22,13/14,865.9,-113,406,4,5
2024-07-16 21:33:14,12/8,865.9,-117,402,-4,5
2024-07-16 22:24:06,13/8,866.1,-118,394,-4,6
2024-07-16 22:29:06,13/8,865.9,-115,397,-4,5
2024-07-16 22:31:36,14/8,866.1,-116,0,-8,6
2024-07-16 23:37:30,15/8,866.1,-117,395,-1,6
2024-07-17 00:10:02,16/8,866.1,-116,399,-5,6
2024-07-17 00:37:33,14/8,865.9,-116,403,-1,5
2024-07-17 01:15:55,15/8,865.9,-116,403,-1,5
2024-07-17 01:25:56,17/8,866.1,-116,402,0,6
2024-07-17 01:28:26,16/2,865.9,-118,398,-6,5
2024-07-17 01:31:46,20/2,866.1,-114,404,-10,6
2024-07-17 02:01:48,18/8,866.1,-116,395,-3,6
2024-07-17 02:06:48,14/14,866.1,-113,399,1,6
2024-07-17 02:10:58,18/2,865.9,-115,403,-9,5
2024-07-17 02:11:48,14/14,865.9,-112,399,4,5
2024-07-17 02:15:08,16/8,865.9,-114,399,-4,5
2024-07-17 02:30:09,17/8,865.9,-115,399,-1,5
2024-07-17 02:40:10,15/14,865.9,-112,399,4,5
2024-07-17 03:09:21,16/14,865.9,-112,403,4,5
2024-07-17 03:17:42,17/14,865.9,-114,403,3,5
2024-07-17 03:55:13,18/14,865.9,-114,407,4,5
2024-07-17 04:45:16,18/8,865.9,-116,409,-2,5
2024-07-17 04:58:37,19/8,866.1,-113,404,-6,6
2024-07-17 06:47:03,15/14,866.1,-112,415,-1,6
2024-07-17 07:26:15,16/14,866.1,-111,413,0,6
2024-07-17 07:29:35,24/2,866.1,-118,410,-6,6
2024-07-17 07:50:26,20/8,866.1,-115,415,1,6
2024-07-17 08:24:38,20/2,865.9,-116,411,-3,5
2024-07-17 08:49:39,17/14,866.1,-109,404,8,6
2024-07-17 10:18:04,26/2,866.1,-115,387,-6,6
2024-07-17 11:12:16,19/8,865.9,-117,394,-6,5
2024-07-17 11:18:57,23/2,865.9,-118,394,-4,5
2024-07-17 11:19:47,21/8,866.1,-114,395,3,6
2024-07-17 11:23:57,19/14,865.9,-110,396,7,5
2024-07-17 12:01:29,22/8,866.1,-118,420,-6,6
2024-07-17 12:07:19,20/14,865.9,-116,414,0,5
2024-07-17 12:14:50,24/2,865.9,-116,419,-8,5
2024-07-17 12:31:30,20/8,865.9,-117,419,-2,5
2024-07-17 12:33:11,25/2,865.9,-118,415,-7,5
2024-07-17 12:46:31,18/14,866.1,-114,423,3,6
2024-07-17 13:27:23,21/8,865.9,-114,433,1,5
2024-07-17 14:15:46,23/8,866.1,-113,440,-4,6
2024-07-17 14:29:07,21/14,865.9,-116,441,-2,5
2024-07-17 14:43:17,22/14,865.9,-111,441,6,5
2024-07-17 15:01:38,22/8,865.9,-116,440,-2,5
2024-07-17 15:09:59,30/2,866.1,-117,0,-8,6
2024-07-17 15:27:30,34/14,866.3,-108,445,-4,7
2024-07-17 16:03:22,31/2,866.1,-118,453,-8,6
2024-07-17 16:17:32,23/8,865.9,-116,448,-1,5
2024-07-17 16:27:33,19/14,866.1,-113,447,3,6
2024-07-17 16:58:25,26/2,865.9,-117,449,-5,5
2024-07-17 17:29:16,20/14,866.1,-114,447,1,6
2024-07-17 17:42:37,34/2,866.1,-117,0,-8,6
2024-07-17 17:46:47,36/14,866.3,-111,461,-6,7
2024-07-17 17:53:27,23/14,865.9,-112,452,5,5
2024-07-17 18:10:58,21/14,866.1,-113,451,2,6
2024-07-17 18:20:09,22/14,866.1,-112,451,5,6
2024-07-17 19:13:32,23/14,866.1,-113,450,0,6
2024-07-17 19:16:02,24/14,866.1,-114,451,3,6
