2024-06-21 14:49:48,1/4,865.9,-74
2024-06-21 14:50:38,2/4,866.1,-73
2024-06-21 14:55:38,3/22,865.9,-57
2024-06-21 14:58:58,4/22,865.9,-56
2024-06-21 15:07:19,5/22,866.1,-56
2024-06-21 15:19:00,6/22,865.7,-56
2024-06-21 15:32:20,7/22,865.7,-57
2024-06-21 15:54:51,8/-17,865.9,-95
2024-06-21 16:19:53,9/22,866.1,-57
2024-06-21 16:21:33,10/22,866.3,-57
2024-06-21 16:25:43,11/4,866.1,-74
2024-06-21 16:29:53,12/4,865.9,-74
2024-06-21 16:30:43,13/4,865.9,-74
2024-06-21 16:31:33,14/-17,866.1,-95
2024-06-21 16:36:34,15/-17,866.3,-96
2024-06-21 16:38:14,16/22,865.9,-57
2024-06-21 16:39:04,17/4,866.3,-75
2024-06-21 16:41:34,18/-17,866.1,-95
2024-06-21 16:48:14,19/4,866.3,-74
2024-06-21 16:52:24,20/-17,866.1,-95
2024-06-21 16:53:15,21/22,865.9,-56
2024-06-21 16:58:15,22/22,865.7,-56
2024-06-21 17:07:25,23/22,865.7,-56
2024-06-21 17:21:36,24/22,865.7,-56
2024-06-21 17:24:56,25/-17,865.9,-96
2024-06-21 17:59:08,26/4,866.1,-74
2024-06-21 18:18:19,27/-17,866.1,-95
2024-06-21 18:31:40,28/-17,866.3,-96
2024-06-21 18:38:20,29/22,865.7,-56
2024-06-21 19:11:42,30/-17,866.1,-95
2024-06-21 19:16:42,31/4,865.9,-74
2024-06-21 19:19:12,32/4,866.3,-75
2024-06-21 20:14:15,33/22,865.9,-56
2024-06-21 20:15:55,34/4,865.9,-74
2024-06-21 20:20:06,35/4,865.7,-74
2024-06-21 20:28:26,36/4,866.1,-74
2024-06-21 20:32:36,37/22,865.7,-56
2024-06-21 20:55:07,38/4,865.9,-74
2024-06-21 20:55:57,39/4,866.1,-74
2024-06-21 21:00:58,40/22,866.3,-56
2024-06-21 21:01:48,41/22,866.3,-57
2024-06-21 21:23:29,42/22,865.9,-56
