2024-06-21 14:56:13,2/4,865.9,-118
2024-06-21 15:00:24,5/4,865.9,-118
2024-06-21 15:12:04,6/22,866.3,-106
2024-06-21 15:32:05,9/22,865.9,-107
2024-06-21 15:48:46,14/4,866.1,-118
2024-06-21 16:42:09,16/4,865.9,-118
2024-06-21 16:48:49,17/22,865.9,-105
2024-06-21 16:55:30,18/22,865.9,-106
2024-06-21 17:03:50,19/4,865.9,-117
2024-06-21 17:05:30,20/4,865.9,-117
2024-06-21 17:15:31,22/22,866.3,-105
2024-06-21 17:48:02,24/22,866.1,-106
2024-06-21 18:08:03,28/22,866.1,-107
2024-06-21 18:20:34,29/22,866.1,-107
2024-06-21 18:39:45,31/4,865.9,-118
2024-06-21 19:30:38,36/22,865.9,-107
2024-06-21 19:33:08,37/22,866.3,-109
2024-06-21 19:33:58,38/22,866.3,-102
2024-06-21 19:40:38,39/22,866.3,-105
2024-06-21 20:03:59,42/22,865.9,-109
2024-06-21 20:23:10,44/22,866.3,-103
2024-06-21 20:24:50,45/4,866.1,-115
2024-06-21 20:26:31,46/22,866.1,-107
2024-06-21 20:32:21,47/22,866.3,-106
2024-06-21 20:41:31,48/4,865.9,-116
2024-06-21 21:10:43,49/4,865.9,-116
2024-06-21 21:14:53,51/22,866.3,-105
2024-06-21 21:31:34,54/22,865.7,-99
2024-06-21 21:50:45,55/4,865.9,-116
2024-06-21 22:18:16,57/4,865.9,-116
2024-06-21 22:30:47,58/22,865.9,-108
2024-06-21 22:44:58,60/22,865.7,-102
2024-06-21 23:43:21,61/22,865.7,-104
2024-06-22 00:00:52,65/22,865.7,-98
2024-06-22 00:09:12,67/22,865.9,-109
2024-06-22 00:20:03,68/4,865.9,-118
2024-06-22 00:42:34,72/22,866.1,-108
2024-06-22 00:59:15,74/22,865.7,-99
2024-06-22 01:12:35,75/22,865.9,-108
2024-06-22 01:19:16,76/4,865.9,-117
2024-06-22 01:30:56,77/4,866.1,-116
2024-06-22 01:49:17,79/22,865.9,-109
2024-06-22 02:05:08,82/4,865.9,-118
2024-06-22 02:35:10,87/22,866.3,-102
2024-06-22 02:51:01,90/22,865.7,-101
2024-06-22 03:13:32,92/4,865.9,-115
2024-06-22 03:26:52,94/22,865.7,-102
2024-06-22 03:29:23,95/22,865.7,-101
2024-06-22 04:17:45,99/22,866.1,-108
2024-06-22 04:31:56,100/4,865.9,-117
2024-06-22 04:32:46,101/4,865.9,-118
2024-06-22 05:05:18,106/4,865.9,-118
2024-06-22 05:11:58,108/22,865.9,-109
2024-06-22 05:31:59,109/4,865.9,-117
2024-06-22 05:57:50,110/22,866.3,-111
2024-06-22 06:28:42,113/22,866.1,-109
2024-06-22 06:32:52,114/4,866.1,-118
2024-06-22 07:11:14,117/4,866.1,-114
2024-06-22 07:34:35,119/22,865.7,-97
2024-06-22 07:39:36,120/22,865.9,-109
