2024-09-02 22:55:24,41/8/51,866.1,-77,523,15,6,4/8,12
2024-09-02 23:29:32,41/8/20,865.9,-77,523,15,5,4/5,12
2024-09-02 23:30:23,41/8/51,865.9,-77,523,15,5,4/5,12
2024-09-02 23:31:12,41/8/20,865.9,-77,523,15,5,4/6,12
2024-09-02 23:32:04,41/8/51,865.9,-77,523,15,5,4/6,12
2024-09-02 23:32:53,41/8/20,865.9,-77,523,15,5,4/7,12
2024-09-02 23:33:44,41/8/51,865.9,-77,523,14,5,4/7,12
2024-09-02 23:34:33,41/8/20,865.9,-77,523,15,5,4/8,12
2024-09-02 23:35:25,41/8/51,865.9,-73,0,11,5,4/8,12
2024-09-03 01:29:34,42/8/20,866.1,-77,519,15,6,4/5,12
2024-09-03 01:30:25,42/8/51,866.1,-77,518,15,6,4/5,12
2024-09-03 01:31:15,42/8/20,866.1,-77,519,15,6,4/6,12
2024-09-03 01:32:06,42/8/51,866.1,-77,519,15,6,4/6,12
2024-09-03 01:32:55,42/8/20,866.1,-77,519,15,6,4/7,12
2024-09-03 01:33:46,42/8/51,866.1,-77,518,15,6,4/7,12
2024-09-03 01:34:35,42/8/20,866.1,-77,519,15,6,4/8,12
2024-09-03 01:35:27,42/8/51,866.1,-74,0,8,6,4/8,12
2024-09-03 02:09:35,42/8/20,865.9,-76,520,15,5,4/5,12
2024-09-03 02:10:26,42/8/51,865.9,-77,520,15,5,4/5,12
2024-09-03 02:11:15,42/8/20,865.9,-77,521,14,5,4/6,12
2024-09-03 02:12:07,42/8/51,865.9,-77,520,15,5,4/6,12
2024-09-03 02:12:56,42/8/20,865.9,-77,520,15,5,4/7,12
2024-09-03 02:13:47,42/8/51,865.9,-77,520,15,5,4/7,12
2024-09-03 02:14:36,42/8/20,865.9,-77,520,15,5,4/8,12
2024-09-03 02:15:28,42/8/51,865.9,-77,520,14,5,4/8,12
2024-09-03 04:09:38,43/8/20,866.1,-77,522,15,6,4/5,12
2024-09-03 04:10:29,43/8/51,866.1,-76,521,15,6,4/5,12
2024-09-03 04:11:18,43/8/20,866.1,-76,521,15,6,4/6,12
2024-09-03 04:12:09,43/8/51,866.1,-76,521,15,6,4/6,12
2024-09-03 04:12:58,43/8/20,866.1,-76,521,15,6,4/7,12
2024-09-03 04:13:49,43/8/51,866.1,-72,0,10,6,4/7,12
2024-09-03 04:14:38,43/8/20,866.1,-76,521,15,6,4/8,12
2024-09-03 04:15:30,43/8/51,866.1,-75,0,10,6,4/8,12
2024-09-03 04:49:38,43/8/20,865.9,-77,520,14,5,4/5,12
2024-09-03 04:50:29,43/8/51,865.9,-77,520,12,5,4/5,12
2024-09-03 04:51:19,43/8/20,865.9,-77,520,15,5,4/6,12
2024-09-03 04:52:10,43/8/51,865.9,-77,521,15,5,4/6,12
2024-09-03 04:52:59,43/8/20,865.9,-77,521,15,5,4/7,12
2024-09-03 04:53:50,43/8/51,865.9,-75,0,10,5,4/7,12
2024-09-03 04:54:39,43/8/20,865.9,-77,521,14,5,4/8,12
2024-09-03 04:55:31,43/8/51,865.9,-77,521,15,5,4/8,12
2024-09-03 06:49:41,44/8/20,866.1,-75,518,14,6,4/5,12
2024-09-03 06:50:32,44/8/51,866.1,-75,518,15,6,4/5,12
2024-09-03 06:51:21,44/8/20,866.1,-75,518,15,6,4/6,12
2024-09-03 06:52:12,44/8/51,866.1,-76,518,15,6,4/6,12
2024-09-03 06:53:01,44/8/20,866.1,-75,518,14,6,4/7,12
2024-09-03 06:53:53,44/8/51,866.1,-75,518,15,6,4/7,12
2024-09-03 06:54:41,44/8/20,866.1,-75,518,15,6,4/8,12
2024-09-03 06:55:33,44/8/51,866.1,-73,0,12,6,4/8,12
2024-09-03 07:29:41,44/8/20,865.9,-77,519,15,5,4/5,12
2024-09-03 07:30:32,44/8/51,865.9,-78,519,14,5,4/5,12
2024-09-03 07:31:22,44/8/20,865.9,-77,519,14,5,4/6,12
2024-09-03 07:32:13,44/8/51,865.9,-77,519,15,5,4/6,12
2024-09-03 07:33:02,44/8/20,865.9,-77,519,15,5,4/7,12
2024-09-03 07:33:53,44/8/51,865.9,-77,519,15,5,4/7,12
2024-09-03 07:34:42,44/8/20,865.9,-77,519,15,5,4/8,12
2024-09-03 07:35:34,44/8/51,865.9,-74,0,10,5,4/8,12
2024-09-03 09:29:44,45/8/20,866.1,-75,510,15,6,4/5,12
2024-09-03 09:30:35,45/8/51,866.1,-75,510,15,6,4/5,12
2024-09-03 09:31:24,45/8/20,866.1,-76,510,15,6,4/6,12
2024-09-03 09:32:15,45/8/51,866.1,-78,510,15,6,4/6,12
2024-09-03 09:33:04,45/8/20,866.1,-76,510,15,6,4/7,12
2024-09-03 09:33:56,45/8/51,866.1,-73,0,11,6,4/7,12
2024-09-03 09:34:44,45/8/20,866.1,-76,510,15,6,4/8,12
2024-09-03 09:35:36,45/8/51,866.1,-80,0,9,6,4/8,12
2024-09-03 10:09:45,45/8/20,865.9,-79,509,15,5,4/5,12
2024-09-03 10:10:36,45/8/51,865.9,-80,509,15,5,4/5,12
2024-09-03 10:11:25,45/8/20,865.9,-80,509,15,5,4/6,12
2024-09-03 10:12:16,45/8/51,865.9,-79,509,15,5,4/6,12
2024-09-03 10:13:05,45/8/20,865.9,-80,509,15,5,4/7,12
2024-09-03 10:13:56,45/8/51,865.9,-81,509,14,5,4/7,12
2024-09-03 10:14:45,45/8/20,865.9,-80,509,15,5,4/8,12
2024-09-03 10:15:37,45/8/51,865.9,-81,0,10,5,4/8,12
