2024-07-26 11:43:20,1,868.0,-120,340,0,4
2024-07-26 11:52:20,1,868.0,-125,342,0,4
2024-07-26 12:34:21,2,868.0,-131,357,0,4
2024-07-26 13:07:22,3,868.0,-130,367,0,4
2024-07-26 13:16:22,3,868.0,-133,364,0,4
2024-07-26 13:49:23,4,868.0,-133,362,0,4
2024-07-26 13:58:23,4,868.0,-132,369,0,4
2024-07-26 14:40:24,5,868.0,-132,370,0,4
2024-07-26 15:13:24,6,868.0,-130,362,0,4
2024-07-26 15:22:24,6,868.0,-134,364,0,4
2024-07-26 15:55:25,7,868.0,-134,359,0,4
2024-07-26 16:04:26,7,868.0,-133,355,0,4
2024-07-26 16:37:26,8,868.0,-131,359,0,4
2024-07-26 16:46:26,8,868.0,-132,360,0,4
2024-07-26 17:19:27,9,868.0,-132,356,0,4
2024-07-26 18:01:28,10,868.0,-134,372,0,4
2024-07-26 18:10:28,10,868.0,-132,371,0,4
2024-07-26 18:43:29,11,868.0,-129,368,0,4
2024-07-26 18:52:29,11,868.0,-131,371,0,4
2024-07-26 19:25:30,12,868.0,-130,377,0,4
2024-07-26 19:34:30,12,868.0,-131,382,0,4
2024-07-26 20:07:31,13,868.0,-130,379,0,4
2024-07-26 20:16:31,13,868.0,-130,383,0,4
2024-07-26 20:49:32,14,868.0,-132,386,0,4
2024-07-26 20:58:32,14,868.0,-132,382,0,4
2024-07-26 21:31:32,15,868.0,-130,364,0,4
2024-07-26 21:40:33,15,868.0,-132,361,0,4
2024-07-26 22:13:33,16,868.0,-133,354,0,4
2024-07-26 22:22:34,16,868.0,-130,356,0,4
2024-07-26 22:55:34,17,868.0,-130,341,0,4
2024-07-26 23:04:34,17,868.0,-131,354,0,4
2024-07-26 23:37:35,18,868.0,-130,338,0,4
2024-07-26 23:46:35,18,868.0,-132,339,0,4
2024-07-27 00:19:36,19,868.0,-131,333,0,4
2024-07-27 00:28:36,19,868.0,-130,339,0,4
2024-07-27 01:01:37,20,868.0,-131,333,0,4
2024-07-27 01:10:37,20,868.0,-130,331,0,4
2024-07-27 01:43:38,21,868.0,-130,337,0,4
2024-07-27 01:52:38,21,868.0,-132,336,0,4
2024-07-27 02:25:39,22,868.0,-130,333,0,4
2024-07-27 02:34:39,22,868.0,-130,328,0,4
2024-07-27 03:07:39,23,868.0,-132,336,0,4
2024-07-27 03:16:40,23,868.0,-131,328,0,4
2024-07-27 03:49:40,24,868.0,-132,333,0,4
2024-07-27 03:58:41,24,868.0,-133,334,0,4
2024-07-27 04:31:41,25,868.0,-134,330,0,4
2024-07-27 04:40:42,25,868.0,-131,332,0,4
2024-07-27 05:13:42,26,868.0,-131,326,0,4
2024-07-27 05:55:43,27,868.0,-132,334,0,4
2024-07-27 06:04:43,27,868.0,-131,336,0,4
2024-07-27 06:37:44,28,868.0,-131,328,0,4
2024-07-27 06:46:44,28,868.0,-131,332,0,4
2024-07-27 07:28:45,29,868.0,-130,323,0,4
2024-07-27 08:01:46,30,868.0,-130,333,0,4
2024-07-27 08:10:46,30,868.0,-130,324,0,4
2024-07-27 08:43:47,31,868.0,-129,327,0,4
2024-07-27 08:52:47,31,868.0,-128,324,0,4
2024-07-27 09:25:48,32,868.0,-131,328,0,4
2024-07-27 09:34:48,32,868.0,-131,333,0,4
2024-07-27 10:07:49,33,868.0,-133,316,0,4
2024-07-27 10:16:49,33,868.0,-130,324,0,4
2024-07-27 10:49:49,34,868.0,-130,321,0,4
2024-07-27 10:58:50,34,868.0,-133,323,0,4
2024-07-27 11:31:50,35,868.0,-130,331,0,4
2024-07-27 11:40:50,35,868.0,-131,335,0,4
2024-07-27 12:13:51,36,868.0,-131,350,0,4
2024-07-27 12:55:52,37,868.0,-137,338,0,4
2024-07-27 13:04:52,37,868.0,-129,349,0,4
2024-07-27 13:46:53,38,868.0,-130,347,0,4
2024-07-27 14:19:54,39,868.0,-132,351,0,4
2024-07-27 14:28:54,39,868.0,-138,367,0,4
2024-07-27 15:01:55,40,868.0,-136,363,0,4
2024-07-27 15:10:55,40,868.0,-132,361,0,4
2024-07-27 15:52:56,41,868.0,-134,367,0,4
2024-07-27 16:34:57,42,868.0,-130,364,0,4
2024-07-27 17:07:58,43,868.0,-132,369,0,4
2024-07-27 17:16:58,43,868.0,-134,358,0,4
2024-07-27 17:49:59,44,868.0,-132,368,0,4
2024-07-27 17:58:59,44,868.0,-130,354,0,4
