2024-06-25 16:34:37,1/14,866.3,-70
2024-06-25 16:38:47,1/8,866.3,-76
2024-06-25 16:59:38,1/14,865.7,-70
2024-06-25 17:05:29,1/14,865.9,-72
2024-06-25 17:06:19,1/2,866.3,-82
2024-06-25 17:32:10,2/14,865.7,-73
2024-06-25 17:43:01,2/14,865.9,-75
2024-06-25 17:55:31,3/14,865.7,-74
2024-06-25 18:03:52,1/2,866.1,-84
2024-06-25 18:04:42,3/14,865.9,-74
2024-06-25 18:13:52,4/14,865.9,-73
2024-06-25 18:21:23,4/14,865.7,-73
2024-06-25 18:28:53,2/2,866.1,-86
2024-06-25 18:57:14,1/8,865.7,-77
2024-06-25 18:58:54,5/14,865.7,-73
2024-06-25 19:01:25,5/14,865.9,-75
2024-06-25 19:08:05,6/14,865.9,-75
2024-06-25 19:09:45,2/8,865.7,-78
2024-06-25 19:21:26,1/14,866.1,-74
2024-06-25 19:41:27,1/8,865.9,-79
2024-06-25 19:43:07,2/2,866.3,-86
2024-06-25 19:47:17,6/14,865.7,-73
2024-06-25 19:50:37,3/2,866.1,-86
2024-06-25 19:52:17,3/2,866.3,-86
2024-06-25 20:04:48,1/8,866.1,-79
2024-06-25 20:08:08,1/2,865.7,-84
2024-06-25 20:09:48,2/14,866.3,-75
2024-06-25 20:13:58,2/8,865.9,-79
2024-06-25 20:18:09,7/14,865.7,-73
2024-06-25 20:23:59,3/8,865.9,-79
2024-06-25 20:30:39,4/2,866.3,-87
2024-06-25 20:47:20,4/2,866.1,-87
2024-06-25 20:49:00,5/2,866.3,-86
2024-06-25 20:51:30,2/8,866.1,-81
2024-06-25 20:55:41,2/8,866.3,-81
2024-06-25 21:00:41,3/8,865.7,-80
2024-06-25 21:03:11,1/2,865.9,-86
2024-06-25 21:23:12,2/14,866.1,-77
2024-06-25 21:43:13,3/8,866.1,-79
2024-06-25 21:47:23,3/14,866.1,-75
2024-06-25 22:10:45,4/8,866.1,-79
2024-06-25 22:14:55,7/14,865.9,-74
2024-06-25 22:15:45,4/8,865.9,-79
2024-06-25 22:26:35,8/14,865.7,-73
2024-06-25 22:47:26,5/8,865.9,-79
2024-06-25 23:10:48,2/2,865.7,-84
2024-06-25 23:14:08,9/14,865.7,-72
2024-06-25 23:28:19,6/2,866.3,-86
2024-06-25 23:29:09,8/14,865.9,-75
2024-06-25 23:33:19,3/2,865.7,-84
2024-06-25 23:48:20,10/14,865.7,-73
2024-06-25 23:50:50,3/8,866.3,-80
2024-06-25 23:55:00,3/14,866.3,-74
2024-06-26 00:08:21,5/8,866.1,-78
2024-06-26 00:15:01,6/8,865.9,-79
2024-06-26 00:19:11,4/8,866.3,-81
2024-06-26 00:20:51,5/8,866.3,-80
2024-06-26 00:30:02,6/8,866.3,-80
2024-06-26 00:32:32,7/8,865.9,-79
2024-06-26 00:46:43,7/8,866.3,-80
2024-06-26 00:50:53,4/8,865.7,-78
2024-06-26 00:58:23,4/14,866.3,-75
2024-06-26 01:03:24,5/8,865.7,-78
2024-06-26 01:04:14,11/14,865.7,-72
2024-06-26 01:10:54,6/8,866.1,-79
2024-06-26 01:19:14,12/14,865.7,-72
2024-06-26 01:20:54,7/2,866.3,-86
2024-06-26 01:39:15,4/14,866.1,-74
2024-06-26 01:44:16,8/8,865.9,-79
2024-06-26 01:58:26,2/2,865.9,-85
2024-06-26 02:02:37,8/8,866.3,-79
2024-06-26 02:15:57,9/8,866.3,-80
2024-06-26 02:30:08,5/14,866.1,-73
2024-06-26 02:38:28,6/14,866.1,-73
2024-06-26 02:51:49,7/8,866.1,-79
2024-06-26 03:15:10,9/14,865.9,-74
2024-06-26 03:36:52,10/8,866.3,-80
2024-06-26 03:37:42,10/14,865.9,-75
2024-06-26 03:54:22,8/2,866.3,-86
2024-06-26 04:08:33,5/14,866.3,-76
2024-06-26 04:21:04,6/14,866.3,-75
2024-06-26 04:21:54,6/8,865.7,-78
2024-06-26 04:27:44,7/8,865.7,-78
2024-06-26 04:30:14,5/2,866.1,-85
2024-06-26 04:34:24,7/14,866.1,-73
2024-06-26 04:41:05,11/14,865.9,-75
2024-06-26 04:57:46,13/14,865.7,-72
2024-06-26 04:58:36,3/2,865.9,-86
2024-06-26 04:59:26,7/14,866.3,-76
2024-06-26 05:02:46,4/2,865.9,-86
2024-06-26 05:08:36,14/14,865.7,-73
2024-06-26 05:20:17,6/2,866.1,-85
2024-06-26 05:26:57,5/2,865.9,-85
2024-06-26 05:38:38,6/2,865.9,-85
2024-06-26 05:56:09,8/8,866.1,-78
2024-06-26 06:22:00,12/14,865.9,-74
2024-06-26 06:33:41,8/14,866.3,-74
2024-06-26 06:38:41,7/2,866.1,-85
2024-06-26 06:54:32,9/8,866.1,-78
2024-06-26 06:58:42,9/14,866.3,-74
2024-06-26 07:04:32,7/2,865.9,-85
2024-06-26 07:08:43,8/2,866.1,-85
2024-06-26 07:24:33,8/14,866.1,-73
2024-06-26 07:43:44,10/8,866.1,-79
2024-06-26 07:48:45,10/14,866.3,-75
2024-06-26 07:49:35,13/14,865.9,-74
2024-06-26 08:02:55,14/14,865.9,-77
2024-06-26 08:05:25,15/14,865.7,-73
2024-06-26 09:01:18,15/14,865.9,-78
2024-06-26 09:06:19,16/14,865.9,-77
2024-06-26 09:17:09,8/8,865.7,-83
2024-06-26 09:17:59,4/2,865.7,-90
2024-06-26 09:26:20,9/2,866.3,-91
2024-06-26 09:30:30,10/2,866.3,-90
2024-06-26 09:43:51,9/14,866.1,-77
2024-06-26 10:01:22,11/14,866.3,-78
2024-06-26 10:03:52,9/8,865.9,-82
2024-06-26 10:08:02,9/2,866.1,-89
2024-06-26 10:08:52,10/14,866.1,-77
2024-06-26 10:09:42,10/8,865.9,-84
2024-06-26 10:19:43,16/14,865.7,-75
2024-06-26 10:31:23,11/8,865.9,-85
2024-06-26 10:46:24,10/2,866.1,-91
2024-06-26 10:47:14,9/8,865.7,-80
2024-06-26 10:49:44,17/14,865.9,-78
2024-06-26 10:59:45,11/14,866.1,-77
2024-06-26 11:30:36,11/8,866.1,-82
2024-06-26 11:37:17,5/2,865.7,-88
2024-06-26 11:43:07,6/2,865.7,-88
2024-06-26 11:47:17,12/14,866.3,-79
2024-06-26 11:48:57,11/8,866.3,-84
2024-06-26 12:02:18,17/14,865.7,-75
2024-06-26 12:11:28,10/8,865.7,-82
2024-06-26 12:12:18,18/14,865.9,-79
2024-06-26 12:14:49,11/2,866.3,-92
2024-06-26 12:27:19,12/8,866.1,-82
2024-06-26 12:29:49,12/8,865.9,-83
2024-06-26 12:31:29,18/14,865.7,-75
2024-06-26 12:55:41,19/14,865.7,-74
2024-06-26 13:14:52,13/8,866.1,-82
2024-06-26 13:29:53,19/14,865.9,-77
2024-06-26 13:44:53,13/14,866.3,-77
2024-06-26 13:47:23,13/8,865.9,-82
2024-06-26 14:04:04,11/2,866.1,-87
2024-06-26 14:05:44,12/2,866.3,-87
2024-06-26 14:07:24,7/2,865.7,-85
2024-06-26 14:10:45,12/2,866.1,-88
2024-06-26 14:22:25,8/2,865.7,-86
2024-06-26 14:24:05,11/8,865.7,-80
2024-06-26 14:24:55,8/2,865.9,-87
2024-06-26 14:32:26,13/2,866.3,-89
2024-06-26 14:34:06,9/2,865.9,-88
2024-06-26 14:38:16,20/14,865.7,-76
2024-06-26 14:43:16,21/14,865.7,-75
2024-06-26 14:44:06,22/14,865.7,-75
2024-06-26 14:45:46,14/8,866.1,-83
2024-06-26 14:46:37,20/14,865.9,-78
2024-06-26 15:00:47,9/2,865.7,-85
2024-06-26 15:02:27,13/2,866.1,-85
2024-06-26 15:07:28,15/8,866.1,-80
2024-06-26 15:19:08,14/8,865.9,-83
2024-06-26 15:21:38,12/8,865.7,-77
2024-06-26 15:34:09,12/8,866.3,-81
2024-06-26 15:40:49,15/8,865.9,-82
2024-06-26 15:48:20,14/14,866.3,-78
