2024-06-25 16:39:52,  START OF TEST ,868.3,-94
2024-06-25 16:45:43,1/2,865.7,-99
2024-06-25 16:47:23,1/14,866.3,-91
2024-06-25 16:50:43,1/8,865.9,-95
2024-06-25 16:55:43,1/2,866.3,-99
2024-06-25 17:03:14,1/2,866.1,-103
2024-06-25 17:07:24,2/2,866.1,-102
2024-06-25 17:13:14,1/8,866.1,-96
2024-06-25 17:40:45,1/14,866.1,-91
2024-06-25 17:44:56,2/14,866.3,-92
2024-06-25 17:45:46,1/8,865.7,-94
2024-06-25 17:54:56,3/14,866.3,-92
2024-06-25 17:59:56,4/14,866.3,-92
2024-06-25 18:22:28,2/8,866.1,-98
2024-06-25 18:34:08,1/2,865.9,-104
2024-06-25 18:54:59,3/8,866.1,-100
2024-06-25 19:14:10,1/14,865.9,-93
2024-06-25 19:17:30,2/14,865.9,-94
2024-06-25 19:35:51,2/8,865.7,-97
2024-06-25 19:55:02,2/2,865.9,-104
2024-06-25 19:56:42,4/8,866.1,-101
2024-06-25 20:05:53,1/8,866.3,-98
2024-06-25 20:10:53,2/8,866.3,-99
2024-06-25 20:15:53,2/2,866.3,-103
2024-06-25 20:29:14,3/8,866.3,-99
2024-06-25 20:33:24,3/14,865.9,-91
2024-06-25 20:45:55,3/2,866.3,-103
2024-06-25 20:52:35,2/2,865.7,-98
2024-06-25 20:57:35,3/2,865.7,-99
2024-06-25 21:00:06,4/8,866.3,-97
2024-06-25 21:04:16,1/14,865.7,-90
2024-06-25 21:07:36,5/14,866.3,-93
2024-06-25 21:12:36,2/14,866.1,-95
2024-06-25 21:13:26,2/8,865.9,-98
2024-06-25 21:16:46,4/2,866.3,-101
2024-06-25 21:18:27,2/14,865.7,-92
2024-06-25 21:30:07,4/14,865.9,-92
2024-06-25 21:39:18,3/8,865.9,-97
2024-06-25 21:46:48,5/8,866.3,-97
2024-06-25 21:53:28,4/8,865.9,-98
2024-06-25 21:54:18,6/14,866.3,-92
2024-06-25 22:18:30,5/14,865.9,-91
2024-06-25 22:26:50,3/14,865.7,-92
2024-06-25 22:29:20,7/14,866.3,-94
2024-06-25 22:30:10,3/14,866.1,-94
2024-06-25 22:36:00,4/14,865.7,-91
2024-06-25 22:43:31,8/14,866.3,-93
2024-06-25 22:50:11,3/2,865.9,-102
2024-06-25 23:13:32,3/8,865.7,-95
2024-06-25 23:26:03,3/2,866.1,-105
2024-06-25 23:35:14,4/2,866.1,-105
2024-06-25 23:51:54,6/8,866.3,-98
2024-06-26 00:01:05,4/14,866.1,-93
2024-06-26 00:09:25,4/2,865.7,-94
2024-06-26 00:11:05,5/2,866.1,-105
2024-06-26 00:19:26,6/2,866.1,-106
2024-06-26 00:28:36,7/2,866.1,-106
2024-06-26 00:31:06,5/8,865.9,-96
2024-06-26 00:37:47,4/8,865.7,-95
2024-06-26 00:45:17,5/14,865.7,-90
2024-06-26 01:04:28,8/2,866.1,-105
2024-06-26 01:33:40,5/2,866.3,-100
2024-06-26 01:34:30,7/8,866.3,-97
2024-06-26 01:43:40,4/2,865.9,-103
2024-06-26 01:45:20,6/14,865.9,-91
2024-06-26 02:00:21,5/2,865.7,-96
2024-06-26 02:02:01,6/2,865.7,-98
2024-06-26 02:07:01,9/2,866.1,-104
2024-06-26 02:08:41,6/8,865.9,-96
2024-06-26 02:16:12,10/2,866.1,-105
2024-06-26 02:26:12,5/14,866.1,-93
2024-06-26 02:36:13,6/14,866.1,-94
2024-06-26 02:55:24,7/2,865.7,-98
2024-06-26 02:59:34,8/8,866.3,-99
2024-06-26 03:00:24,7/14,865.9,-91
2024-06-26 03:21:15,5/8,866.1,-98
2024-06-26 03:22:55,5/8,865.7,-95
2024-06-26 03:28:45,9/14,866.3,-93
2024-06-26 03:52:07,11/2,866.1,-104
2024-06-26 04:01:17,8/14,865.9,-92
2024-06-26 04:05:27,6/14,865.7,-91
2024-06-26 04:24:38,6/2,866.3,-101
2024-06-26 04:54:40,8/2,865.7,-96
2024-06-26 05:00:30,7/14,866.1,-94
2024-06-26 05:05:30,7/8,865.9,-96
2024-06-26 05:09:41,7/2,866.3,-101
2024-06-26 05:17:11,9/2,865.7,-95
2024-06-26 05:23:01,6/8,865.7,-92
2024-06-26 05:38:02,6/2,865.9,-102
2024-06-26 05:55:33,8/8,865.9,-97
2024-06-26 06:01:23,7/8,865.7,-94
2024-06-26 06:02:13,8/8,865.7,-95
2024-06-26 06:08:54,9/8,865.9,-97
2024-06-26 06:48:06,12/2,866.1,-104
2024-06-26 06:51:26,9/8,865.7,-95
2024-06-26 07:12:17,7/14,865.7,-90
2024-06-26 07:18:07,10/2,865.7,-95
2024-06-26 07:22:17,10/8,865.9,-97
2024-06-26 07:58:09,10/8,865.7,-94
2024-06-26 07:58:59,6/8,866.1,-98
2024-06-26 08:05:40,11/2,865.7,-100
2024-06-26 08:06:30,7/8,866.1,-103
2024-06-26 08:22:20,7/2,865.9,-104
2024-06-26 08:23:10,12/2,865.7,-100
2024-06-26 08:26:31,8/2,866.3,-105
2024-06-26 08:40:41,11/8,865.7,-96
2024-06-26 08:41:31,9/14,865.9,-92
2024-06-26 08:48:12,13/2,865.7,-96
2024-06-26 08:49:52,10/14,866.3,-92
2024-06-26 08:52:22,9/8,866.3,-98
