2024-06-25 16:51:56,1/8,868.0,-130
2024-06-25 16:52:46,1/14,868.0,-122
2024-06-25 17:01:07,2/8,868.0,-125
2024-06-25 17:25:18,2/14,868.0,-122
2024-06-25 17:26:08,1/2,868.0,-135
2024-06-25 17:28:38,2/2,868.0,-137
2024-06-25 17:33:38,3/2,868.0,-131
2024-06-25 17:36:58,3/8,868.0,-126
2024-06-25 17:39:28,3/14,868.0,-122
2024-06-25 17:45:19,4/2,868.0,-132
2024-06-25 17:51:09,4/8,868.0,-123
2024-06-25 18:08:40,5/8,868.0,-122
2024-06-25 18:23:41,4/14,868.0,-125
2024-06-25 18:37:01,5/14,868.0,-122
2024-06-25 18:42:52,5/2,868.0,-138
2024-06-25 18:45:22,6/2,868.0,-136
2024-06-25 18:49:32,6/14,868.0,-119
2024-06-25 18:56:12,7/2,868.0,-134
2024-06-25 19:00:23,6/8,868.0,-125
2024-06-25 19:02:03,7/8,868.0,-125
2024-06-25 19:13:43,8/2,868.0,-134
2024-06-25 19:27:54,8/8,868.0,-124
2024-06-25 19:32:04,9/2,868.0,-133
2024-06-25 19:37:55,10/2,868.0,-129
2024-06-25 19:42:05,7/14,868.0,-118
2024-06-25 19:42:55,11/2,868.0,-131
2024-06-25 19:49:35,9/8,868.0,-120
2024-06-25 20:23:47,12/2,868.0,-130
2024-06-25 20:24:37,8/14,868.0,-118
2024-06-25 20:31:17,9/14,868.0,-119
2024-06-25 20:37:07,10/14,868.0,-120
2024-06-25 20:39:38,13/2,868.0,-136
2024-06-25 20:53:49,11/14,868.0,-121
2024-06-25 20:55:28,12/14,868.0,-118
2024-06-25 21:05:29,10/8,868.0,-123
2024-06-25 21:14:39,13/14,868.0,-114
2024-06-25 21:23:50,14/2,868.0,-125
2024-06-25 21:29:40,11/8,868.0,-121
2024-06-25 21:34:41,15/2,868.0,-133
2024-06-25 21:48:51,16/2,868.0,-132
2024-06-25 22:23:53,14/14,868.0,-121
2024-06-25 22:28:03,12/8,868.0,-122
2024-06-25 22:30:33,17/2,868.0,-130
2024-06-25 22:41:24,13/8,868.0,-119
2024-06-25 22:45:34,15/14,868.0,-119
2024-06-25 22:48:04,18/2,868.0,-130
2024-06-25 22:57:15,14/8,868.0,-122
2024-06-25 23:07:15,15/8,868.0,-119
2024-06-25 23:13:55,16/14,868.0,-118
2024-06-25 23:27:16,16/8,868.0,-120
2024-06-25 23:52:18,17/8,868.0,-121
2024-06-26 01:00:41,18/8,868.0,-124
2024-06-26 01:01:31,17/14,868.0,-116
2024-06-26 01:05:41,19/2,868.0,-126
2024-06-26 01:24:52,20/2,868.0,-131
2024-06-26 01:29:53,18/14,868.0,-118
2024-06-26 01:46:33,21/2,868.0,-124
2024-06-26 01:59:04,19/8,868.0,-122
2024-06-26 02:00:44,22/2,868.0,-128
2024-06-26 02:04:54,23/2,868.0,-130
2024-06-26 02:05:44,19/14,868.0,-118
2024-06-26 02:10:45,24/2,868.0,-128
2024-06-26 02:14:05,20/14,868.0,-116
2024-06-26 02:20:45,25/2,868.0,-128
2024-06-26 02:31:36,26/2,868.0,-129
2024-06-26 02:44:56,20/8,868.0,-120
2024-06-26 02:51:37,21/8,868.0,-120
2024-06-26 02:52:27,27/2,868.0,-129
2024-06-26 02:54:07,22/8,868.0,-120
2024-06-26 03:12:28,23/8,868.0,-123
2024-06-26 03:21:38,21/14,868.0,-116
2024-06-26 03:29:59,22/14,868.0,-114
2024-06-26 03:40:49,24/8,868.0,-123
2024-06-26 03:48:20,28/2,868.0,-130
2024-06-26 03:59:10,25/8,868.0,-121
2024-06-26 04:36:42,26/8,868.0,-121
2024-06-26 04:44:12,27/8,868.0,-122
2024-06-26 04:46:43,23/14,868.0,-118
2024-06-26 05:25:55,24/14,868.0,-116
2024-06-26 05:40:55,29/2,868.0,-127
2024-06-26 05:43:26,25/14,868.0,-117
2024-06-26 05:47:36,30/2,868.0,-129
2024-06-26 05:50:56,31/2,868.0,-127
2024-06-26 06:00:06,26/14,868.0,-116
2024-06-26 06:06:47,28/8,868.0,-120
2024-06-26 06:12:37,32/2,868.0,-126
2024-06-26 06:14:17,33/2,868.0,-125
2024-06-26 06:20:07,27/14,868.0,-116
2024-06-26 06:25:08,28/14,868.0,-120
2024-06-26 06:30:08,34/2,868.0,-126
2024-06-26 06:35:08,29/8,868.0,-122
2024-06-26 06:42:39,30/8,868.0,-124
2024-06-26 06:45:59,31/8,868.0,-127
2024-06-26 07:01:00,32/8,868.0,-121
2024-06-26 07:04:20,33/8,868.0,-124
2024-06-26 07:25:11,35/2,868.0,-118
2024-06-26 07:44:22,36/2,868.0,-118
2024-06-26 07:46:02,37/2,868.0,-118
2024-06-26 07:51:02,29/14,868.0,-106
2024-06-26 07:52:42,34/8,868.0,-113
2024-06-26 07:53:32,35/8,868.0,-112
2024-06-26 07:57:42,30/14,868.0,-106
2024-06-26 08:19:24,36/8,868.0,-107
2024-06-26 08:31:54,38/2,868.0,-116
2024-06-26 08:43:35,37/8,868.0,-103
2024-06-26 08:50:15,39/2,868.0,-109
2024-06-26 09:04:26,31/14,868.0,-99
2024-06-26 09:06:56,38/8,868.0,-100
2024-06-26 09:09:26,39/8,868.0,-101
2024-06-26 09:16:57,32/14,868.0,-96
2024-06-26 09:21:57,33/14,868.0,-97
2024-06-26 09:25:17,40/8,868.0,-100
2024-06-26 09:27:47,34/14,868.0,-94
