2024-07-13 00:56:55,2024-07-13 00:56:55,1,1,1.0
2024-07-13 07:21:25,2024-07-13 07:21:25,1,14,0.07142857142857142
2024-07-13 15:32:41,2024-07-13 17:17:46,2,17,0.11764705882352941
2024-07-14 00:11:28,2024-07-14 07:58:33,2,39,0.05128205128205128
2024-07-14 09:11:57,2024-07-14 12:27:57,3,11,0.2727272727272727
2024-07-14 18:03:14,2024-07-14 18:03:14,1,14,0.07142857142857142
2024-07-15 06:36:24,2024-07-15 08:17:19,3,24,0.125
2024-07-15 18:19:18,2024-07-16 01:36:21,6,26,0.23076923076923078
2024-07-17 09:12:10,2024-07-17 10:40:35,4,62,0.06451612903225806
2024-07-17 22:20:21,2024-07-18 05:14:03,15,38,0.39473684210526316
2024-07-18 07:13:19,2024-07-18 13:01:08,3,14,0.21428571428571427
2024-07-19 01:02:35,2024-07-19 08:18:48,2,43,0.046511627906976744
2024-07-19 10:24:45,2024-07-19 16:11:43,7,20,0.35
2024-07-19 18:27:40,2024-07-20 02:11:24,7,25,0.28
2024-07-20 03:37:19,2024-07-20 11:31:04,15,31,0.4838709677419355
2024-07-20 19:30:39,2024-07-20 19:30:39,1,19,0.05263157894736842
2024-07-21 12:34:03,2024-07-21 12:39:53,2,35,0.05714285714285714
