2024-06-21 15:38:23,0.4,2,5
2024-06-21 16:10:55,0.3333333333333333,1,3
2024-06-21 16:45:07,0.3333333333333333,1,3
2024-06-21 17:56:00,0.3333333333333333,1,3
2024-06-21 18:34:22,0.0,0,6
2024-06-21 19:15:15,0.16666666666666666,1,6
2024-06-21 19:48:36,0.0,0,5
2024-06-21 20:36:59,0.2857142857142857,2,7
2024-06-21 21:24:32,0.16666666666666666,1,6
2024-06-21 22:07:04,0.25,1,4
2024-06-21 22:52:06,0.6,3,5
2024-06-22 00:33:51,0.18181818181818182,2,11
2024-06-22 01:08:53,0.0,0,2
2024-06-22 04:32:24,0.1111111111111111,2,18
2024-06-22 05:05:46,0.0,0,3
2024-06-22 05:59:08,0.2222222222222222,2,9
2024-06-22 06:30:00,0.0,0,2
2024-06-22 07:13:22,0.0,0,2
2024-06-22 07:50:54,0.3333333333333333,2,6
2024-06-22 08:47:37,0.3,3,10
2024-06-22 09:42:40,0.16666666666666666,1,6
2024-06-22 10:23:32,0.3333333333333333,1,3
2024-06-22 11:20:15,0.16666666666666666,1,6
2024-06-22 12:49:30,0.0,0,9
2024-06-22 13:22:02,0.5,3,6
2024-06-22 13:57:04,0.0,0,1
2024-06-22 14:27:55,0.0,0,1
2024-06-22 15:11:17,0.2857142857142857,2,7
2024-06-22 16:11:20,0.2857142857142857,2,7
2024-06-22 16:53:53,0.2857142857142857,2,7
2024-06-22 17:44:45,0.0,0,5
2024-06-22 18:14:47,0.0,0,4
2024-06-22 19:07:20,0.0,0,6
2024-06-22 20:35:44,0.0,0,5
2024-06-22 21:33:17,0.16666666666666666,1,6
2024-06-23 00:45:58,0.15,3,20
2024-06-23 01:23:30,0.6666666666666666,4,6
2024-06-23 02:21:52,0.0,0,5
2024-06-23 02:55:14,0.25,1,4
2024-06-23 03:58:38,0.0,0,4
2024-06-23 04:31:09,0.5,2,4
2024-06-23 05:05:21,0.3333333333333333,2,6
2024-06-23 05:42:53,0.2,1,5
2024-06-23 06:32:05,0.3333333333333333,2,6
2024-06-23 07:14:38,0.25,1,4
2024-06-23 07:57:10,0.1111111111111111,1,9
2024-06-23 08:47:13,0.4444444444444444,4,9
2024-06-23 09:30:35,0.0,0,4
2024-06-23 10:57:19,0.0,0,9
2024-06-23 11:41:32,0.16666666666666666,1,6
2024-06-23 12:54:56,0.14285714285714285,1,7
2024-06-23 14:56:42,0.3076923076923077,4,13
2024-06-23 15:27:34,0.0,0,2
2024-06-23 16:40:58,0.0,0,4
2024-06-23 17:22:40,0.25,2,8
2024-06-23 19:09:25,0.09090909090909091,1,11
2024-06-23 20:24:29,0.0,0,5
2024-06-23 21:05:21,0.2,1,5
2024-06-23 22:00:24,0.0,0,6
2024-06-23 22:37:56,0.5,1,2
2024-06-23 23:12:58,0.25,1,4
2024-06-24 00:03:51,0.18181818181818182,2,11
2024-06-24 01:16:25,0.3333333333333333,4,12
2024-06-24 02:03:07,0.0,0,3
2024-06-24 02:36:29,0.0,0,7
2024-06-24 03:43:12,0.0,0,4
2024-06-24 04:14:04,0.3333333333333333,1,3
2024-06-24 05:09:06,0.0,0,4
2024-06-24 05:44:58,0.6,3,5
2024-06-24 06:30:01,0.2,1,5
2024-06-24 08:30:07,0.07692307692307693,1,13
2024-06-24 09:48:31,0.1,1,10
2024-06-24 10:19:23,0.2,1,5
