2024-06-25 16:44:38,1/14,865.9,-71
2024-06-25 16:47:08,1/8,865.9,-76
2024-06-25 16:50:28,1/8,865.7,-75
2024-06-25 16:52:08,1/14,865.7,-70
2024-06-25 16:57:59,1/8,866.3,-76
2024-06-25 17:02:59,1/2,866.3,-83
2024-06-25 17:07:09,1/2,865.7,-82
2024-06-25 17:14:40,2/14,865.7,-69
2024-06-25 17:17:10,2/2,865.7,-83
2024-06-25 17:18:50,2/8,865.9,-77
2024-06-25 17:27:10,2/8,866.3,-78
2024-06-25 17:29:40,3/2,865.7,-84
2024-06-25 17:51:22,1/2,866.1,-85
2024-06-25 17:56:22,1/2,865.9,-84
2024-06-25 18:22:13,3/8,865.9,-79
2024-06-25 18:35:34,2/8,865.7,-78
2024-06-25 18:38:04,1/14,866.3,-75
2024-06-25 18:39:44,2/2,865.9,-86
2024-06-25 18:41:24,1/8,866.1,-81
2024-06-25 18:42:14,3/14,865.7,-73
2024-06-25 18:45:34,2/2,866.1,-85
2024-06-25 18:55:35,2/14,866.3,-75
2024-06-25 18:59:45,4/14,865.7,-73
2024-06-25 19:02:15,3/14,866.3,-75
2024-06-25 19:14:46,4/2,865.7,-84
2024-06-25 19:18:06,2/8,866.1,-80
2024-06-25 19:45:37,1/14,866.1,-74
2024-06-25 19:53:08,2/14,866.1,-74
2024-06-25 19:54:48,3/2,865.9,-87
2024-06-25 20:00:38,2/2,866.3,-86
2024-06-25 20:01:28,3/14,866.1,-74
2024-06-25 20:03:08,4/2,865.9,-86
2024-06-25 20:06:29,3/8,866.3,-80
2024-06-25 20:18:59,3/2,866.1,-85
2024-06-25 20:26:30,3/8,865.7,-77
2024-06-25 20:36:30,4/8,865.7,-78
2024-06-25 20:48:11,4/14,866.3,-76
2024-06-25 21:02:21,5/14,866.3,-76
2024-06-25 21:04:02,6/14,866.3,-75
2024-06-25 21:12:22,5/2,865.9,-87
2024-06-25 21:19:02,4/8,865.9,-82
2024-06-25 21:20:42,5/8,865.9,-79
2024-06-25 21:28:13,4/2,866.1,-86
2024-06-25 21:31:33,3/2,866.3,-89
2024-06-25 21:36:33,7/14,866.3,-75
2024-06-25 21:42:24,4/2,866.3,-86
2024-06-25 22:09:05,8/14,866.3,-75
2024-06-25 22:13:15,2/14,865.9,-73
2024-06-25 22:22:26,9/14,866.3,-75
2024-06-25 22:54:07,4/14,866.1,-74
2024-06-25 22:56:37,4/8,866.3,-80
2024-06-25 23:03:18,6/8,865.9,-79
2024-06-25 23:06:38,6/2,865.9,-86
2024-06-25 23:16:39,3/14,865.9,-74
2024-06-25 23:20:49,5/2,866.3,-86
2024-06-25 23:29:59,5/8,866.3,-80
2024-06-25 23:34:59,5/14,865.7,-73
2024-06-25 23:41:40,5/14,866.1,-73
2024-06-25 23:50:00,7/8,865.9,-80
2024-06-25 23:52:30,6/2,866.3,-86
2024-06-25 23:56:41,5/8,865.7,-78
2024-06-26 00:00:01,7/2,865.9,-86
2024-06-26 00:04:11,4/14,865.9,-73
2024-06-26 00:06:41,7/2,866.3,-86
2024-06-26 00:15:52,3/8,866.1,-79
2024-06-26 00:22:32,6/8,865.7,-78
2024-06-26 00:28:22,8/2,866.3,-86
2024-06-26 00:34:13,4/8,866.1,-79
2024-06-26 00:45:03,9/2,866.3,-88
2024-06-26 00:48:23,6/14,866.1,-74
2024-06-26 00:54:14,7/8,865.7,-77
2024-06-26 00:56:44,6/14,865.7,-73
2024-06-26 00:57:34,7/14,865.7,-74
2024-06-26 01:05:54,8/8,865.7,-77
2024-06-26 01:13:25,5/14,865.9,-74
2024-06-26 01:23:25,10/2,866.3,-86
2024-06-26 01:25:55,11/2,866.3,-86
2024-06-26 01:38:26,5/2,865.7,-84
2024-06-26 01:40:56,12/2,866.3,-86
2024-06-26 01:42:36,6/14,865.9,-74
2024-06-26 01:45:56,13/2,866.3,-86
2024-06-26 01:50:06,5/8,866.1,-78
2024-06-26 01:51:47,8/2,865.9,-86
2024-06-26 01:54:17,6/8,866.3,-80
2024-06-26 02:19:18,7/14,866.1,-73
2024-06-26 02:28:28,10/14,866.3,-75
2024-06-26 02:35:59,8/8,865.9,-79
2024-06-26 02:47:40,7/14,865.9,-75
2024-06-26 03:01:00,11/14,866.3,-74
2024-06-26 03:04:20,9/8,865.7,-78
2024-06-26 03:11:51,6/2,865.7,-85
2024-06-26 03:26:02,9/8,865.9,-79
2024-06-26 03:43:32,8/14,865.9,-75
2024-06-26 03:50:13,8/14,866.1,-74
2024-06-26 03:53:33,9/14,865.9,-74
2024-06-26 03:55:13,12/14,866.3,-74
2024-06-26 04:01:03,8/14,865.7,-72
2024-06-26 04:23:35,6/8,866.1,-79
2024-06-26 04:24:25,9/14,865.7,-72
2024-06-26 04:31:55,7/8,866.3,-80
2024-06-26 04:46:56,14/2,866.3,-86
2024-06-26 04:49:26,7/8,866.1,-79
2024-06-26 04:53:36,8/8,866.3,-80
2024-06-26 04:56:06,9/14,866.1,-73
2024-06-26 05:05:17,5/2,866.1,-85
2024-06-26 05:13:37,10/14,865.9,-75
2024-06-26 05:14:27,8/8,866.1,-78
2024-06-26 05:15:17,9/8,866.1,-79
2024-06-26 05:34:28,10/14,865.7,-73
2024-06-26 05:41:09,11/14,865.9,-74
2024-06-26 05:46:09,12/14,865.9,-74
2024-06-26 05:46:59,10/8,865.9,-79
2024-06-26 05:49:29,11/8,865.9,-79
2024-06-26 05:50:19,12/8,865.9,-79
2024-06-26 05:51:59,6/2,866.1,-84
2024-06-26 06:07:00,13/14,866.3,-75
2024-06-26 06:22:51,13/8,865.9,-79
2024-06-26 06:26:11,10/8,865.7,-77
2024-06-26 06:37:01,9/2,865.9,-86
2024-06-26 07:05:23,7/2,865.7,-84
2024-06-26 07:12:53,10/2,865.9,-85
2024-06-26 07:14:33,14/14,866.3,-74
2024-06-26 07:23:44,11/8,865.7,-77
2024-06-26 07:29:34,9/8,866.3,-79
2024-06-26 07:31:14,11/14,865.7,-72
2024-06-26 07:36:15,12/14,865.7,-72
2024-06-26 07:44:35,13/14,865.9,-75
2024-06-26 07:59:36,15/2,866.3,-86
2024-06-26 08:30:27,7/2,866.1,-90
2024-06-26 08:39:38,8/2,865.7,-87
2024-06-26 08:52:08,15/14,866.3,-79
2024-06-26 09:05:29,16/14,866.3,-80
2024-06-26 09:28:50,14/14,865.9,-78
2024-06-26 09:33:51,15/14,865.9,-79
2024-06-26 09:57:12,13/14,865.7,-75
2024-06-26 10:03:02,10/8,866.1,-81
2024-06-26 10:06:22,9/2,865.7,-86
2024-06-26 10:20:33,16/2,866.3,-90
2024-06-26 10:24:43,10/14,866.1,-79
2024-06-26 10:33:04,11/14,866.1,-78
2024-06-26 11:06:26,8/2,866.1,-90
2024-06-26 11:08:06,10/8,866.3,-84
2024-06-26 11:16:26,12/14,866.1,-77
2024-06-26 11:23:56,14/8,865.9,-81
2024-06-26 11:36:27,11/8,866.3,-84
2024-06-26 11:40:37,17/2,866.3,-90
2024-06-26 11:50:38,11/8,866.1,-83
2024-06-26 11:56:28,11/2,865.9,-90
2024-06-26 11:59:48,18/2,866.3,-88
2024-06-26 12:08:59,14/14,865.7,-76
2024-06-26 12:23:10,19/2,866.3,-90
2024-06-26 12:33:10,12/2,865.9,-89
2024-06-26 12:44:01,12/8,865.7,-79
