2024-06-25 16:40:41,1/2,866.1,-103
2024-06-25 16:41:31,1/14,866.1,-92
2024-06-25 16:51:31,1/8,865.9,-95
2024-06-25 16:53:11,1/8,865.7,-94
2024-06-25 16:54:51,1/2,865.9,-102
2024-06-25 16:58:12,2/2,865.9,-101
2024-06-25 17:00:42,3/2,865.9,-101
2024-06-25 17:18:13,1/14,865.7,-89
2024-06-25 17:23:13,1/2,866.3,-102
2024-06-25 17:24:03,2/2,866.3,-101
2024-06-25 17:24:53,1/14,866.3,-91
2024-06-25 17:27:23,2/14,866.3,-92
2024-06-25 17:32:23,1/2,865.7,-100
2024-06-25 17:36:34,2/2,865.7,-98
2024-06-25 17:38:14,1/8,866.1,-96
2024-06-25 17:52:24,1/8,866.3,-97
2024-06-25 18:20:46,2/14,865.7,-91
2024-06-25 18:39:57,3/14,865.7,-92
2024-06-25 19:23:19,2/8,865.7,-97
2024-06-25 19:26:39,3/8,865.7,-97
2024-06-25 19:35:00,4/2,865.9,-104
2024-06-25 19:39:10,4/14,865.7,-92
2024-06-25 19:48:20,3/2,866.3,-101
2024-06-25 20:08:21,2/8,865.9,-97
2024-06-25 20:30:53,2/8,866.1,-99
2024-06-25 20:34:13,3/8,866.1,-98
2024-06-25 20:46:43,4/2,866.3,-103
2024-06-25 20:54:14,5/2,865.9,-105
2024-06-25 20:55:04,2/2,866.1,-107
2024-06-25 21:21:45,3/2,866.1,-105
2024-06-25 21:27:35,6/2,865.9,-103
2024-06-25 21:28:25,4/2,866.1,-105
2024-06-25 21:33:26,3/14,866.3,-91
2024-06-25 21:43:26,4/8,866.1,-97
2024-06-25 22:09:18,1/14,865.9,-91
2024-06-25 22:10:58,2/14,866.1,-94
2024-06-25 22:15:58,3/8,865.9,-96
2024-06-25 22:25:58,4/14,866.3,-94
2024-06-25 22:31:49,7/2,865.9,-103
2024-06-25 22:35:09,5/2,866.1,-106
2024-06-25 22:45:09,5/8,866.1,-100
2024-06-25 22:49:20,8/2,865.9,-104
2024-06-25 22:56:00,6/8,866.1,-99
2024-06-25 23:20:11,5/14,866.3,-93
2024-06-25 23:23:31,9/2,865.9,-103
2024-06-25 23:38:32,5/2,866.3,-99
2024-06-25 23:39:22,6/14,866.3,-94
2024-06-25 23:40:12,7/8,866.1,-99
2024-06-25 23:41:02,8/8,866.1,-99
2024-06-25 23:42:42,10/2,865.9,-104
2024-06-25 23:50:13,6/2,866.1,-105
2024-06-26 00:00:13,9/8,866.1,-99
2024-06-26 00:05:13,4/8,865.9,-97
2024-06-26 00:20:14,2/14,865.9,-91
2024-06-26 00:26:55,3/14,866.1,-94
2024-06-26 00:58:36,4/8,865.7,-94
2024-06-26 01:01:06,6/2,866.3,-104
2024-06-26 01:07:47,2/8,866.3,-98
2024-06-26 01:11:57,11/2,865.9,-103
2024-06-26 01:28:38,3/14,865.9,-91
2024-06-26 01:38:38,3/2,865.7,-95
2024-06-26 01:44:29,5/8,865.9,-97
2024-06-26 02:05:20,4/14,865.9,-91
2024-06-26 02:18:40,4/14,866.1,-93
2024-06-26 02:25:21,4/2,865.7,-99
2024-06-26 02:31:11,6/8,865.9,-96
2024-06-26 02:37:01,5/14,865.7,-90
2024-06-26 02:38:41,7/2,866.3,-104
2024-06-26 02:52:52,10/8,866.1,-99
2024-06-26 02:57:52,11/8,866.1,-99
2024-06-26 03:09:33,7/14,866.3,-90
2024-06-26 03:23:44,6/14,865.7,-91
2024-06-26 03:24:34,3/8,866.3,-100
2024-06-26 03:27:54,4/8,866.3,-98
2024-06-26 03:31:14,5/8,866.3,-99
2024-06-26 03:42:04,6/8,866.3,-96
2024-06-26 04:02:56,12/2,865.9,-103
2024-06-26 04:04:36,8/14,866.3,-93
2024-06-26 04:09:36,7/8,865.9,-96
2024-06-26 04:17:56,5/14,866.1,-94
2024-06-26 04:19:36,9/14,866.3,-93
2024-06-26 04:21:17,8/8,865.9,-97
2024-06-26 04:36:17,7/14,865.7,-90
2024-06-26 04:39:37,5/14,865.9,-91
2024-06-26 04:40:27,6/14,866.1,-94
2024-06-26 04:46:18,8/14,865.7,-90
2024-06-26 04:56:18,13/2,865.9,-103
2024-06-26 04:59:38,7/8,866.3,-98
2024-06-26 05:28:50,12/8,866.1,-98
2024-06-26 05:34:40,8/8,866.3,-98
2024-06-26 05:37:10,6/14,865.9,-91
2024-06-26 05:39:40,5/8,865.7,-94
2024-06-26 05:44:41,7/2,866.1,-104
2024-06-26 05:49:41,7/14,866.1,-93
2024-06-26 05:59:42,9/8,865.9,-96
2024-06-26 06:05:32,10/8,865.9,-96
2024-06-26 06:21:23,11/8,865.9,-96
2024-06-26 06:24:43,5/2,865.7,-95
2024-06-26 06:43:04,9/8,866.3,-95
2024-06-26 06:43:54,8/14,866.1,-93
2024-06-26 06:47:14,6/2,865.7,-97
2024-06-26 06:59:45,10/8,866.3,-97
2024-06-26 07:16:25,6/8,865.7,-92
2024-06-26 07:30:36,8/2,866.3,-102
2024-06-26 07:33:56,9/14,865.7,-89
2024-06-26 07:37:17,7/14,865.9,-91
2024-06-26 07:44:47,8/2,866.1,-105
2024-06-26 07:50:37,14/2,865.9,-101
2024-06-26 07:51:27,7/8,865.7,-94
2024-06-26 07:52:17,10/14,865.7,-90
2024-06-26 07:53:07,8/8,865.7,-94
2024-06-26 07:55:37,10/14,866.3,-92
2024-06-26 08:13:58,11/14,865.7,-93
2024-06-26 08:19:49,9/8,865.7,-96
