2024-06-25 16:46:31,1/8,866.1,-95
2024-06-25 16:49:51,1/2,865.7,-94
2024-06-25 17:14:03,1/14,865.9,-90
2024-06-25 17:16:33,2/2,865.7,-99
2024-06-25 17:20:43,1/8,866.3,-96
2024-06-25 17:25:43,1/2,866.3,-100
2024-06-25 17:35:44,1/2,865.9,-101
2024-06-25 17:49:04,3/2,865.7,-99
2024-06-25 17:57:25,2/14,865.9,-90
2024-06-25 18:14:56,1/8,865.9,-99
2024-06-25 18:31:37,1/14,866.1,-96
2024-06-25 18:35:47,1/14,866.3,-95
2024-06-25 18:39:07,3/14,865.9,-92
2024-06-25 18:41:37,2/2,866.3,-102
2024-06-25 19:00:48,1/14,865.7,-92
2024-06-25 19:01:38,2/14,866.3,-95
2024-06-25 19:07:28,2/8,866.3,-99
2024-06-25 19:09:59,3/14,866.3,-95
2024-06-25 19:24:59,1/8,865.7,-97
2024-06-25 19:29:10,2/2,865.9,-104
2024-06-25 19:30:50,3/2,866.3,-102
2024-06-25 19:40:50,4/2,866.3,-102
2024-06-25 19:41:40,4/2,865.7,-97
2024-06-25 19:44:10,4/14,866.3,-95
2024-06-25 19:53:21,2/14,866.1,-95
2024-06-25 19:57:31,1/2,866.1,-106
2024-06-25 20:13:22,2/8,865.9,-96
2024-06-25 20:16:42,2/8,866.1,-99
2024-06-25 20:31:43,3/2,865.9,-104
2024-06-25 20:56:44,3/8,865.9,-96
2024-06-25 21:08:25,5/2,866.3,-101
2024-06-25 21:15:55,2/14,865.7,-92
2024-06-25 21:30:56,2/8,865.7,-96
2024-06-25 21:40:06,4/2,865.9,-103
2024-06-25 21:55:57,6/2,866.3,-104
2024-06-25 22:25:09,3/14,865.7,-90
2024-06-25 22:40:09,4/8,865.9,-97
2024-06-25 23:09:21,3/8,866.3,-98
2024-06-25 23:31:02,5/14,866.3,-92
2024-06-25 23:44:23,3/8,865.7,-95
2024-06-25 23:49:23,4/14,865.9,-91
2024-06-26 00:12:44,4/8,866.3,-98
2024-06-26 00:23:35,3/8,866.1,-98
2024-06-26 00:25:15,5/14,865.9,-91
2024-06-26 00:39:25,8/2,866.3,-102
2024-06-26 00:40:15,4/8,866.1,-99
2024-06-26 01:09:27,2/2,866.1,-104
2024-06-26 01:15:17,3/2,866.1,-104
2024-06-26 01:16:57,3/14,866.1,-93
2024-06-26 01:20:18,5/2,865.9,-102
2024-06-26 01:29:28,6/14,866.3,-93
2024-06-26 01:53:39,4/14,866.1,-94
2024-06-26 01:57:49,6/14,865.9,-91
2024-06-26 02:03:40,10/2,866.3,-98
2024-06-26 02:06:10,4/8,865.7,-94
2024-06-26 02:09:30,5/8,865.9,-96
2024-06-26 02:12:50,5/8,866.3,-98
2024-06-26 02:15:20,4/14,865.7,-90
2024-06-26 02:27:01,5/2,865.7,-94
2024-06-26 02:28:41,11/2,866.3,-104
2024-06-26 02:39:32,5/8,865.7,-94
2024-06-26 02:42:02,6/8,865.7,-95
2024-06-26 02:58:43,6/2,865.7,-98
2024-06-26 03:11:13,5/8,866.1,-97
2024-06-26 03:20:24,4/2,866.1,-103
2024-06-26 03:32:54,5/2,866.1,-105
2024-06-26 03:40:25,7/8,865.7,-95
2024-06-26 03:41:15,5/14,866.1,-94
2024-06-26 03:45:25,6/14,866.1,-93
2024-06-26 03:49:35,6/2,865.9,-103
2024-06-26 03:50:25,7/14,865.9,-91
2024-06-26 03:51:15,7/2,865.7,-101
2024-06-26 04:10:26,6/8,866.1,-99
2024-06-26 04:13:46,8/8,865.7,-93
2024-06-26 04:15:26,7/8,866.1,-100
2024-06-26 04:16:16,8/2,865.7,-99
2024-06-26 04:34:37,9/2,865.7,-98
2024-06-26 04:41:18,7/2,865.9,-102
2024-06-26 04:44:38,8/14,865.9,-91
2024-06-26 04:50:28,7/14,866.3,-92
2024-06-26 04:57:59,12/2,866.3,-102
2024-06-26 05:01:19,6/2,866.1,-105
2024-06-26 05:12:09,8/14,866.3,-93
2024-06-26 05:14:39,8/8,866.1,-99
2024-06-26 05:15:29,5/14,865.7,-90
2024-06-26 05:23:50,7/14,866.1,-93
2024-06-26 05:27:10,9/14,866.3,-94
2024-06-26 05:29:40,8/2,865.9,-103
2024-06-26 05:31:20,9/2,865.9,-102
2024-06-26 05:48:01,9/14,865.9,-91
2024-06-26 05:50:31,10/14,866.3,-93
2024-06-26 06:11:22,10/2,865.9,-103
2024-06-26 06:26:23,8/14,866.1,-92
2024-06-26 06:37:14,10/2,865.7,-98
2024-06-26 06:54:45,11/14,866.3,-90
2024-06-26 06:58:05,11/2,865.7,-98
2024-06-26 07:10:35,11/2,865.9,-103
2024-06-26 07:15:36,6/14,865.7,-90
2024-06-26 07:24:46,12/2,865.9,-102
2024-06-26 07:33:07,9/8,865.7,-93
2024-06-26 07:40:37,12/2,865.7,-95
2024-06-26 07:43:57,10/14,865.9,-90
2024-06-26 07:46:27,7/14,865.7,-89
2024-06-26 07:59:48,10/8,865.7,-94
2024-06-26 08:03:08,9/8,866.1,-103
2024-06-26 08:54:51,12/14,866.3,-90
2024-06-26 09:01:31,6/8,865.9,-98
2024-06-26 09:08:11,9/14,866.1,-95
2024-06-26 09:09:01,10/8,866.1,-101
2024-06-26 09:25:42,8/14,865.7,-92
2024-06-26 09:26:32,6/8,866.3,-98
2024-06-26 09:33:13,13/2,865.7,-99
2024-06-26 09:41:33,13/2,866.3,-99
2024-06-26 09:54:04,11/8,866.1,-100
2024-06-26 09:59:54,7/2,866.1,-105
2024-06-26 10:03:14,14/2,866.3,-104
2024-06-26 10:06:34,11/14,865.9,-91
2024-06-26 10:10:45,12/8,866.1,-99
2024-06-26 10:19:05,7/8,865.9,-96
2024-06-26 10:20:45,10/14,866.1,-93
2024-06-26 10:31:36,13/2,865.9,-104
2024-06-26 10:34:06,8/2,866.1,-106
2024-06-26 10:42:26,13/14,866.3,-94
