1b24ff2,DR3,2024-07-18 03:27:04,6/8#################,865.7,-94,374,7,4
3b24ff2,DR6,2024-07-18 03:27:17,118/8###############,866.1,-110,0,0,8
2b24ff2,DR3,2024-07-18 03:27:42,29/14###############,866.1,-118,417,-6,6
4b24ff2,DR9,2024-07-18 03:27:52,347/14##############,868.0,-120,357,0,4
1b24ff2,DR3,2024-07-18 03:27:54,10/14###############,865.9,-90,374,15,5
3b24ff2,DR6,2024-07-18 03:28:07,125/2###############,866.1,-112,0,-6,8
2b24ff2,DR11,2024-07-18 03:28:34,138/14##############,868.6,-116,-1620,0,6
4b24ff2,DR1,2024-07-18 03:28:41,92/8################,865.9,-118,445,-6,5
1b24ff2,DR10,2024-07-18 03:28:46,22/14###############,868.6,-100,-1666,0,6
3b24ff2,DR2,2024-07-18 03:28:58,35/8################,865.9,-114,423,3,5
2b24ff2,DR9,2024-07-18 03:29:24,115/2###############,868.0,-127,341,0,4
4b24ff2,DR6,2024-07-18 03:29:30,351/14##############,866.1,-111,0,-2,8
1b24ff2,DR6,2024-07-18 03:29:34,24/8################,866.1,-92,0,9,8
3b24ff2,DR0,2024-07-18 03:29:49,44/14###############,865.9,-110,429,7,5
2b24ff2,DR1,2024-07-18 03:30:13,39/14###############,866.1,-118,424,-5,6
4b24ff2,DR11,2024-07-18 03:30:22,365/14##############,868.6,-123,-1599,0,6
1b24ff2,DR0,2024-07-18 03:30:26,10/8################,866.1,-96,384,15,6
3b24ff2,DR1,2024-07-18 03:30:39,29/14###############,865.7,-101,424,-10,4
2b24ff2,DR8,2024-07-18 03:31:05,131/14##############,868.0,-117,337,0,4
1b24ff2,DR3,2024-07-18 03:31:14,9/2#################,866.1,-102,373,13,6
3b24ff2,DR4,2024-07-18 03:31:28,37/2################,866.1,-117,422,-4,6
2b24ff2,DR10,2024-07-18 03:31:55,106/2###############,868.6,-126,-1616,0,6
1b24ff2,DR2,2024-07-18 03:32:04,12/8################,866.1,-96,376,15,6
3b24ff2,DR0,2024-07-18 03:32:20,44/14###############,866.1,-110,428,6,6
4b24ff2,DR2,2024-07-18 03:32:51,75/2################,865.9,-118,440,-13,5
1b24ff2,DR10,2024-07-18 03:32:57,22/2################,868.6,-112,-1661,0,6
2b24ff2,DR9,2024-07-18 03:33:34,133/14##############,868.0,-117,336,0,4
1b24ff2,DR9,2024-07-18 03:33:46,24/8################,868.0,-114,276,0,4
3b24ff2,DR4,2024-07-18 03:33:58,43/14###############,866.1,-108,417,0,6
2b24ff2,DR10,2024-07-18 03:34:25,129/8###############,868.6,-121,-1622,0,6
1b24ff2,DR2,2024-07-18 03:34:34,7/14################,866.1,-90,376,15,6
3b24ff2,DR4,2024-07-18 03:34:48,29/8################,866.3,-112,0,-8,7
2b24ff2,DR11,2024-07-18 03:35:14,136/2###############,868.6,-126,-1598,0,6
4b24ff2,DR6,2024-07-18 03:35:20,352/14##############,866.1,-111,0,-2,8
1b24ff2,DR6,2024-07-18 03:35:24,24/2################,866.1,-98,0,10,8
3b24ff2,DR3,2024-07-18 03:35:38,33/14###############,866.3,-102,421,-9,7
2b24ff2,DR3,2024-07-18 03:36:02,40/8################,866.1,-119,417,-10,6
1b24ff2,DR1,2024-07-18 03:36:15,7/2#################,865.9,-102,381,14,5
3b24ff2,DR9,2024-07-18 03:36:30,140/14##############,868.0,-117,337,0,4
2b24ff2,DR10,2024-07-18 03:36:55,130/8###############,868.6,-120,-1615,0,6
1b24ff2,DR4,2024-07-18 03:37:04,9/2#################,866.3,-100,372,0,7
2b24ff2,DR4,2024-07-18 03:37:42,25/14###############,866.1,-117,413,-7,6
4b24ff2,DR1,2024-07-18 03:37:51,92/14###############,866.1,-115,443,1,6
1b24ff2,DR1,2024-07-18 03:37:55,8/14################,865.9,-90,381,15,5
3b24ff2,DR1,2024-07-18 03:38:09,31/2################,866.1,-117,424,-3,6
2b24ff2,DR5,2024-07-18 03:38:32,32/14###############,866.1,-117,415,-4,6
1b24ff2,DR5,2024-07-18 03:38:44,8/14################,865.7,-88,369,5,4
2b24ff2,DR11,2024-07-18 03:39:24,123/8###############,868.6,-118,-1623,0,6
1b24ff2,DR3,2024-07-18 03:39:34,11/14###############,865.9,-90,374,15,5
3b24ff2,DR8,2024-07-18 03:39:51,142/8###############,868.0,-125,341,0,4
2b24ff2,DR5,2024-07-18 03:40:12,35/8################,866.1,-118,410,-8,6
1b24ff2,DR10,2024-07-18 03:40:27,23/2################,868.6,-111,-1664,0,6
3b24ff2,DR3,2024-07-18 03:40:38,37/2################,866.1,-117,421,-3,6
1b24ff2,DR6,2024-07-18 03:41:14,20/14###############,866.1,-88,0,10,8
3b24ff2,DR1,2024-07-18 03:41:29,32/2################,866.1,-118,424,-4,6
4b24ff2,DR10,2024-07-18 03:42:03,329/14##############,868.6,-118,-1600,0,6
1b24ff2,DR0,2024-07-18 03:42:06,11/8################,866.1,-96,383,15,6
1b24ff2,DR11,2024-07-18 03:42:56,22/2################,868.6,-112,-1641,0,6
3b24ff2,DR8,2024-07-18 03:43:11,134/2###############,868.0,-129,341,0,4
2b24ff2,DR10,2024-07-18 03:43:35,150/14##############,868.6,-116,-1620,0,6
4b24ff2,DR4,2024-07-18 03:43:41,91/14###############,866.1,-115,433,0,6
1b24ff2,DR2,2024-07-18 03:43:45,5/14################,865.7,-90,376,12,4
2b24ff2,DR11,2024-07-18 03:44:24,137/2###############,868.6,-127,-1615,0,6
4b24ff2,DR8,2024-07-18 03:44:33,309/2###############,868.0,-132,366,0,4
1b24ff2,DR4,2024-07-18 03:44:35,4/8#################,865.7,-94,370,6,4
3b24ff2,DR8,2024-07-18 03:44:51,135/2###############,868.0,-129,339,0,4
2b24ff2,DR6,2024-07-18 03:45:13,139/14##############,866.1,-112,0,-5,8
1b24ff2,DR5,2024-07-18 03:45:24,10/8################,865.9,-95,369,15,5
3b24ff2,DR9,2024-07-18 03:45:40,109/8###############,868.0,-123,338,0,4
1b24ff2,DR8,2024-07-18 03:46:18,24/2################,868.0,-123,293,0,4
2b24ff2,DR10,2024-07-18 03:46:56,151/14##############,868.6,-114,-1625,0,6
4b24ff2,DR4,2024-07-18 03:47:01,83/14###############,865.9,-116,433,0,5
1b24ff2,DR1,2024-07-18 03:47:06,9/14################,865.9,-90,380,15,5
3b24ff2,DR6,2024-07-18 03:47:18,119/8###############,866.1,-111,0,-0,8
4b24ff2,DR0,2024-07-18 03:47:53,88/8################,866.3,-112,448,-10,7
1b24ff2,DR6,2024-07-18 03:47:55,25/8################,866.1,-93,0,10,8
3b24ff2,DR5,2024-07-18 03:48:09,30/8################,866.1,-114,415,3,6
2b24ff2,DR0,2024-07-18 03:48:35,29/2################,866.1,-118,427,-15,6
4b24ff2,DR2,2024-07-18 03:48:41,71/14###############,866.1,-115,438,1,6
1b24ff2,DR0,2024-07-18 03:48:46,12/8################,866.1,-96,382,15,6
3b24ff2,DR11,2024-07-18 03:49:01,124/14##############,868.6,-116,-1621,0,6
1b24ff2,DR3,2024-07-18 03:49:35,7/8#################,865.7,-94,372,7,4
3b24ff2,DR4,2024-07-18 03:49:49,41/8################,866.1,-114,416,3,6
2b24ff2,DR8,2024-07-18 03:50:16,132/14##############,868.0,-118,340,0,4
4b24ff2,DR9,2024-07-18 03:50:23,348/14##############,868.0,-120,357,0,4
1b24ff2,DR1,2024-07-18 03:50:26,7/8#################,865.7,-93,378,1,4
3b24ff2,DR2,2024-07-18 03:50:39,26/2################,866.1,-117,419,-4,6
2b24ff2,DR0,2024-07-18 03:51:05,33/8################,866.1,-117,427,-10,6
1b24ff2,DR9,2024-07-18 03:51:17,19/2################,868.0,-122,291,0,4
2b24ff2,DR9,2024-07-18 03:51:55,134/14##############,868.0,-118,339,0,4
1b24ff2,DR0,2024-07-18 03:52:07,13/8################,866.1,-96,382,15,6
3b24ff2,DR11,2024-07-18 03:52:21,130/8###############,868.6,-121,-1623,0,6
2b24ff2,DR10,2024-07-18 03:52:46,107/2###############,868.6,-125,-1623,0,6
1b24ff2,DR10,2024-07-18 03:52:58,24/2################,868.6,-111,-1664,0,6
3b24ff2,DR8,2024-07-18 03:53:12,136/2###############,868.0,-127,345,0,4
2b24ff2,DR8,2024-07-18 03:53:36,121/8###############,868.0,-123,337,0,4
4b24ff2,DR8,2024-07-18 03:53:44,358/8###############,868.0,-124,361,0,4
1b24ff2,DR11,2024-07-18 03:53:47,23/2################,868.6,-112,-1667,0,6
1b24ff2,DR4,2024-07-18 03:54:35,10/2################,866.3,-101,370,1,7
2b24ff2,DR11,2024-07-18 03:55:15,124/8###############,868.6,-119,-1625,0,6
4b24ff2,DR4,2024-07-18 03:55:21,92/14###############,866.1,-115,430,1,6
1b24ff2,DR1,2024-07-18 03:55:26,5/8#################,865.9,-95,379,15,5
3b24ff2,DR8,2024-07-18 03:55:42,137/2###############,868.0,-130,339,0,4
4b24ff2,DR9,2024-07-18 03:56:13,349/14##############,868.0,-121,355,0,4
1b24ff2,DR5,2024-07-18 03:56:15,8/2#################,865.9,-101,367,15,5
2b24ff2,DR3,2024-07-18 03:56:54,42/8################,866.1,-118,415,-8,6
1b24ff2,DR3,2024-07-18 03:57:05,13/14###############,866.3,-91,371,7,7
3b24ff2,DR4,2024-07-18 03:57:19,33/8################,865.9,-114,417,3,5
2b24ff2,DR11,2024-07-18 03:57:45,125/8###############,868.6,-119,-1621,0,6
4b24ff2,DR10,2024-07-18 03:57:55,341/8###############,868.6,-123,-1597,0,6
1b24ff2,DR5,2024-07-18 03:57:55,6/2#################,865.7,-98,368,0,4
3b24ff2,DR1,2024-07-18 03:58:10,32/8################,866.1,-114,422,0,6
2b24ff2,DR2,2024-07-18 03:58:34,27/2################,866.1,-118,417,-14,6
4b24ff2,DR8,2024-07-18 03:58:44,355/14##############,868.0,-120,355,0,4
1b24ff2,DR10,2024-07-18 03:58:48,30/8################,868.6,-104,-1665,0,6
3b24ff2,DR10,2024-07-18 03:59:02,110/2###############,868.6,-129,-1617,0,6
2b24ff2,DR10,2024-07-18 03:59:27,152/14##############,868.6,-117,-1617,0,6
4b24ff2,DR8,2024-07-18 03:59:34,359/8###############,868.0,-124,356,0,4
1b24ff2,DR4,2024-07-18 03:59:35,4/8#################,866.1,-96,368,14,6
3b24ff2,DR8,2024-07-18 03:59:52,143/8###############,868.0,-121,339,0,4
2b24ff2,DR10,2024-07-18 04:00:16,108/2###############,868.6,-127,-1620,0,6
1b24ff2,DR1,2024-07-18 04:00:26,7/14################,865.7,-89,377,5,4
3b24ff2,DR10,2024-07-18 04:00:42,134/8###############,868.6,-120,-1615,0,6
2b24ff2,DR6,2024-07-18 04:01:03,136/8###############,866.1,-113,0,-9,8
4b24ff2,DR11,2024-07-18 04:01:13,322/8###############,868.6,-122,-1604,0,6
1b24ff2,DR8,2024-07-18 04:01:18,20/14###############,868.0,-112,287,0,4
3b24ff2,DR9,2024-07-18 04:01:31,110/8###############,868.0,-122,337,0,4
2b24ff2,DR9,2024-07-18 04:01:56,116/2###############,868.0,-130,341,0,4
4b24ff2,DR10,2024-07-18 04:02:05,330/14##############,868.6,-118,-1603,0,6
1b24ff2,DR1,2024-07-18 04:02:06,7/14################,866.1,-91,376,15,6
3b24ff2,DR9,2024-07-18 04:02:21,129/2###############,868.0,-130,341,0,4
2b24ff2,DR8,2024-07-18 04:02:46,118/2###############,868.0,-129,339,0,4
4b24ff2,DR8,2024-07-18 04:02:55,356/14##############,868.0,-120,359,0,4
1b24ff2,DR2,2024-07-18 04:02:56,4/14################,866.3,-92,373,13,7
3b24ff2,DR10,2024-07-18 04:03:12,111/2###############,868.6,-128,-1621,0,6
4b24ff2,DR8,2024-07-18 04:03:45,360/8###############,868.0,-125,341,0,4
1b24ff2,DR0,2024-07-18 04:03:47,7/8#################,865.9,-95,382,15,5
3b24ff2,DR10,2024-07-18 04:04:02,112/2###############,868.6,-128,-1620,0,6
4b24ff2,DR8,2024-07-18 04:04:35,310/2###############,868.0,-134,360,0,4
1b24ff2,DR9,2024-07-18 04:04:37,10/14###############,868.0,-112,288,0,4
2b24ff2,DR11,2024-07-18 04:05:16,126/8###############,868.6,-120,-1622,0,6
4b24ff2,DR10,2024-07-18 04:05:25,342/8###############,868.6,-121,-1605,0,6
1b24ff2,DR8,2024-07-18 04:05:28,21/14###############,868.0,-114,287,0,4
3b24ff2,DR11,2024-07-18 04:05:41,131/8###############,868.6,-122,-1622,0,6
2b24ff2,DR4,2024-07-18 04:06:04,26/14###############,866.1,-115,409,-7,6
1b24ff2,DR9,2024-07-18 04:06:17,25/8################,868.0,-118,286,0,4
3b24ff2,DR10,2024-07-18 04:06:32,119/14##############,868.6,-116,-1625,0,6
2b24ff2,DR10,2024-07-18 04:06:57,131/8###############,868.6,-120,-1622,0,6
4b24ff2,DR11,2024-07-18 04:07:04,366/14##############,868.6,-119,-1595,0,6
1b24ff2,DR2,2024-07-18 04:07:06,8/2#################,866.3,-100,373,-2,7
3b24ff2,DR1,2024-07-18 04:07:21,33/2################,866.1,-117,420,-3,6
2b24ff2,DR10,2024-07-18 04:07:47,153/14##############,868.6,-116,-1617,0,6
4b24ff2,DR6,2024-07-18 04:07:52,353/14##############,866.1,-110,0,-2,8
1b24ff2,DR6,2024-07-18 04:07:56,25/2################,866.1,-99,0,9,8
3b24ff2,DR3,2024-07-18 04:08:10,28/8################,866.3,-109,417,-6,7
2b24ff2,DR3,2024-07-18 04:08:34,32/2################,865.9,-118,414,-7,5
4b24ff2,DR8,2024-07-18 04:08:45,361/8###############,868.0,-126,356,0,4
1b24ff2,DR5,2024-07-18 04:08:46,7/8#################,866.1,-96,363,15,6
3b24ff2,DR8,2024-07-18 04:09:03,124/14##############,868.0,-118,330,0,4
4b24ff2,DR11,2024-07-18 04:09:34,311/2###############,868.6,-130,-1600,0,6
1b24ff2,DR1,2024-07-18 04:09:37,6/14################,866.3,-91,375,6,7
3b24ff2,DR1,2024-07-18 04:09:51,36/8################,865.9,-113,421,3,5
1b24ff2,DR0,2024-07-18 04:10:28,10/8################,866.3,-97,380,7,7
3b24ff2,DR5,2024-07-18 04:10:40,31/8################,866.1,-113,415,3,6
4b24ff2,DR4,2024-07-18 04:11:12,84/2################,866.1,-119,427,-10,6
1b24ff2,DR0,2024-07-18 04:11:18,9/14################,865.9,-90,380,15,5
3b24ff2,DR11,2024-07-18 04:11:32,128/2###############,868.6,-128,-1624,0,6
2b24ff2,DR3,2024-07-18 04:11:54,36/2################,866.1,-119,410,-15,6
4b24ff2,DR2,2024-07-18 04:12:03,76/2################,865.9,-117,434,-14,5
1b24ff2,DR3,2024-07-18 04:12:06,8/8#################,865.7,-93,368,3,4
3b24ff2,DR0,2024-07-18 04:12:22,33/2################,865.9,-117,424,-3,5
2b24ff2,DR4,2024-07-18 04:12:44,38/14###############,865.9,-113,410,3,5
4b24ff2,DR10,2024-07-18 04:12:55,344/2###############,868.6,-129,-1603,0,6
1b24ff2,DR0,2024-07-18 04:12:58,5/2#################,866.1,-102,378,13,6
3b24ff2,DR3,2024-07-18 04:13:10,36/8################,865.9,-113,416,4,5
2b24ff2,DR11,2024-07-18 04:13:36,138/2###############,868.6,-127,-1624,0,6
4b24ff2,DR2,2024-07-18 04:13:43,81/14###############,865.9,-115,434,-1,5
1b24ff2,DR11,2024-07-18 04:13:48,30/14###############,868.6,-100,-1668,0,6
3b24ff2,DR9,2024-07-18 04:14:02,130/2###############,868.0,-130,335,0,4
2b24ff2,DR4,2024-07-18 04:14:24,39/14###############,865.9,-113,409,4,5
1b24ff2,DR8,2024-07-18 04:14:39,24/8################,868.0,-117,285,0,4
3b24ff2,DR0,2024-07-18 04:14:52,38/2################,866.1,-117,422,-3,6
1b24ff2,DR2,2024-07-18 04:15:26,5/14################,866.3,-92,370,10,7
3b24ff2,DR2,2024-07-18 04:15:40,45/14###############,866.1,-110,415,8,6
2b24ff2,DR4,2024-07-18 04:16:04,27/14###############,866.1,-117,407,-3,6
4b24ff2,DR4,2024-07-18 04:16:12,84/14###############,865.9,-116,429,-2,5
1b24ff2,DR9,2024-07-18 04:16:18,11/14###############,868.0,-113,287,0,4
3b24ff2,DR3,2024-07-18 04:16:30,37/8################,865.9,-114,415,3,5
2b24ff2,DR1,2024-07-18 04:16:55,33/2################,865.9,-117,419,-8,5
4b24ff2,DR10,2024-07-18 04:17:05,331/14##############,868.6,-117,-1605,0,6
1b24ff2,DR9,2024-07-18 04:17:08,12/14###############,868.0,-107,285,0,4
3b24ff2,DR2,2024-07-18 04:17:21,23/8################,866.1,-113,415,3,6
4b24ff2,DR9,2024-07-18 04:17:54,347/8###############,868.0,-125,358,0,4
1b24ff2,DR6,2024-07-18 04:17:56,26/8################,866.1,-93,0,10,8
3b24ff2,DR9,2024-07-18 04:18:12,131/2###############,868.0,-129,334,0,4
2b24ff2,DR8,2024-07-18 04:18:37,122/8###############,868.0,-124,333,0,4
4b24ff2,DR8,2024-07-18 04:18:46,311/2###############,868.0,-134,358,0,4
1b24ff2,DR2,2024-07-18 04:18:47,7/14################,865.9,-90,370,15,5
3b24ff2,DR2,2024-07-18 04:19:01,34/14###############,865.9,-109,416,7,5
2b24ff2,DR9,2024-07-18 04:19:26,117/2###############,868.0,-131,334,0,4
4b24ff2,DR6,2024-07-18 04:19:33,354/14##############,866.1,-111,0,-2,8
1b24ff2,DR0,2024-07-18 04:19:38,7/2#################,865.7,-96,377,-5,4
2b24ff2,DR10,2024-07-18 04:20:17,132/8###############,868.6,-120,-1622,0,6
4b24ff2,DR1,2024-07-18 04:20:24,96/14###############,865.9,-116,437,-1,5
1b24ff2,DR3,2024-07-18 04:20:26,10/8################,866.1,-96,366,15,6
3b24ff2,DR9,2024-07-18 04:20:42,141/14##############,868.0,-118,329,0,4
2b24ff2,DR9,2024-07-18 04:21:06,135/14##############,868.0,-120,333,0,4
4b24ff2,DR2,2024-07-18 04:21:13,82/14###############,865.9,-116,433,-1,5
1b24ff2,DR9,2024-07-18 04:21:19,26/8################,868.0,-113,272,0,4
4b24ff2,DR6,2024-07-18 04:22:03,355/14##############,866.1,-111,0,-2,8
1b24ff2,DR1,2024-07-18 04:22:07,10/14###############,865.9,-90,374,15,5
3b24ff2,DR11,2024-07-18 04:22:22,129/2###############,868.6,-129,-1626,0,6
2b24ff2,DR9,2024-07-18 04:22:46,136/14##############,868.0,-120,328,0,4
4b24ff2,DR11,2024-07-18 04:22:54,312/2###############,868.6,-128,-1604,0,6
1b24ff2,DR2,2024-07-18 04:22:57,6/14################,866.3,-92,369,10,7
3b24ff2,DR6,2024-07-18 04:23:10,120/8###############,866.1,-110,0,1,8
2b24ff2,DR11,2024-07-18 04:23:37,139/14##############,868.6,-114,-1630,0,6
4b24ff2,DR10,2024-07-18 04:23:46,345/2###############,868.6,-129,-1617,0,6
1b24ff2,DR9,2024-07-18 04:23:48,20/2################,868.0,-123,286,0,4
3b24ff2,DR0,2024-07-18 04:24:02,34/2################,865.9,-117,422,-3,5
2b24ff2,DR5,2024-07-18 04:24:25,36/8################,866.1,-118,400,-7,6
4b24ff2,DR11,2024-07-18 04:24:35,313/2###############,868.6,-130,-1596,0,6
1b24ff2,DR8,2024-07-18 04:24:39,22/14###############,868.0,-111,281,0,4
3b24ff2,DR5,2024-07-18 04:24:50,32/8################,866.1,-114,411,3,6
4b24ff2,DR1,2024-07-18 04:25:24,97/14###############,865.9,-115,436,-3,5
1b24ff2,DR11,2024-07-18 04:25:28,24/8################,868.6,-104,-1671,0,6
3b24ff2,DR4,2024-07-18 04:25:41,38/2################,866.1,-117,412,-3,6
4b24ff2,DR1,2024-07-18 04:26:14,90/8################,866.1,-117,435,-5,6
1b24ff2,DR11,2024-07-18 04:26:18,24/2################,868.6,-112,-1667,0,6
3b24ff2,DR0,2024-07-18 04:26:32,30/8################,865.9,-109,422,-5,5
2b24ff2,DR3,2024-07-18 04:26:55,26/14###############,865.9,-113,411,4,5
4b24ff2,DR8,2024-07-18 04:27:06,312/2###############,868.0,-132,360,0,4
1b24ff2,DR11,2024-07-18 04:27:09,31/14###############,868.6,-99,-1672,0,6
3b24ff2,DR4,2024-07-18 04:27:21,35/2################,865.9,-117,411,-1,5
2b24ff2,DR2,2024-07-18 04:27:45,26/8################,866.1,-117,413,-9,6
1b24ff2,DR9,2024-07-18 04:27:58,21/2################,868.0,-124,283,0,4
3b24ff2,DR2,2024-07-18 04:28:11,46/14###############,866.1,-109,414,6,6
2b24ff2,DR9,2024-07-18 04:28:37,129/8###############,868.0,-123,329,0,4
4b24ff2,DR1,2024-07-18 04:28:44,93/8################,865.9,-115,436,-9,5
1b24ff2,DR10,2024-07-18 04:28:50,25/2################,868.6,-112,-1672,0,6
3b24ff2,DR10,2024-07-18 04:29:04,135/8###############,868.6,-122,-1624,0,6
2b24ff2,DR8,2024-07-18 04:29:28,119/2###############,868.0,-129,331,0,4
4b24ff2,DR5,2024-07-18 04:29:33,74/14###############,866.1,-115,423,1,6
1b24ff2,DR0,2024-07-18 04:29:39,11/8################,866.3,-96,377,4,7
3b24ff2,DR8,2024-07-18 04:29:54,138/2###############,868.0,-130,335,0,4
2b24ff2,DR10,2024-07-18 04:30:18,154/14##############,868.6,-116,-1630,0,6
4b24ff2,DR0,2024-07-18 04:30:25,76/2################,866.1,-118,439,-11,6
1b24ff2,DR1,2024-07-18 04:30:28,8/2#################,865.9,-101,373,15,5
3b24ff2,DR10,2024-07-18 04:30:44,120/14##############,868.6,-118,-1624,0,6
2b24ff2,DR9,2024-07-18 04:31:07,118/2###############,868.0,-129,327,0,4
1b24ff2,DR3,2024-07-18 04:31:17,5/8#################,865.9,-95,366,15,5
3b24ff2,DR9,2024-07-18 04:31:33,142/14##############,868.0,-120,334,0,4
2b24ff2,DR10,2024-07-18 04:31:58,109/2###############,868.6,-127,-1630,0,6
4b24ff2,DR11,2024-07-18 04:32:05,323/8###############,868.6,-124,-1607,0,6
1b24ff2,DR10,2024-07-18 04:32:10,31/8################,868.6,-106,-1631,0,6
3b24ff2,DR10,2024-07-18 04:32:24,113/2###############,868.6,-130,-1626,0,6
2b24ff2,DR11,2024-07-18 04:32:47,127/8###############,868.6,-121,-1629,0,6
4b24ff2,DR0,2024-07-18 04:32:55,100/14##############,866.1,-115,439,1,6
1b24ff2,DR2,2024-07-18 04:32:57,10/8################,866.3,-97,368,15,7
3b24ff2,DR3,2024-07-18 04:33:11,26/8################,866.1,-113,412,1,6
2b24ff2,DR2,2024-07-18 04:33:36,28/2################,865.9,-118,412,-8,5
4b24ff2,DR11,2024-07-18 04:33:45,314/2###############,868.6,-132,-1601,0,6
1b24ff2,DR4,2024-07-18 04:33:47,6/2#################,865.9,-101,363,15,5
3b24ff2,DR8,2024-07-18 04:34:04,139/2###############,868.0,-130,333,0,4
2b24ff2,DR1,2024-07-18 04:34:26,43/14###############,865.9,-113,416,4,5
1b24ff2,DR1,2024-07-18 04:34:38,8/8#################,866.1,-96,370,15,6
3b24ff2,DR3,2024-07-18 04:34:51,37/14###############,865.9,-110,413,9,5
2b24ff2,DR3,2024-07-18 04:35:15,27/14###############,865.9,-113,410,4,5
1b24ff2,DR9,2024-07-18 04:35:29,13/14###############,868.0,-112,283,0,4
3b24ff2,DR2,2024-07-18 04:35:41,28/8################,866.3,-100,415,-16,7
4b24ff2,DR1,2024-07-18 04:36:14,91/8################,866.1,-117,433,-5,6
1b24ff2,DR0,2024-07-18 04:36:19,14/8################,866.1,-96,375,15,6
3b24ff2,DR9,2024-07-18 04:36:33,143/14##############,868.0,-120,328,0,4
4b24ff2,DR2,2024-07-18 04:37:04,72/14###############,866.3,-103,429,-13,7
1b24ff2,DR1,2024-07-18 04:37:08,6/8#################,865.9,-95,372,15,5
3b24ff2,DR8,2024-07-18 04:37:24,144/8###############,868.0,-122,333,0,4
2b24ff2,DR1,2024-07-18 04:37:46,44/14###############,865.9,-113,416,4,5
1b24ff2,DR1,2024-07-18 04:37:58,7/14################,866.3,-92,371,10,7
3b24ff2,DR9,2024-07-18 04:38:13,111/8###############,868.0,-125,335,0,4
1b24ff2,DR6,2024-07-18 04:38:47,21/14###############,866.1,-88,0,10,8
2b24ff2,DR1,2024-07-18 04:39:26,37/8################,865.9,-116,416,-1,5
4b24ff2,DR4,2024-07-18 04:39:34,88/8################,866.1,-117,424,-4,6
1b24ff2,DR5,2024-07-18 04:39:37,6/14################,865.9,-90,360,15,5
4b24ff2,DR2,2024-07-18 04:40:24,83/14###############,865.9,-116,430,0,5
1b24ff2,DR8,2024-07-18 04:40:30,23/14###############,868.0,-109,280,0,4
3b24ff2,DR11,2024-07-18 04:40:43,125/14##############,868.6,-117,-1632,0,6
4b24ff2,DR0,2024-07-18 04:41:15,74/14###############,865.9,-115,439,-1,5
1b24ff2,DR1,2024-07-18 04:41:18,7/2#################,866.3,-102,371,3,7
3b24ff2,DR8,2024-07-18 04:41:34,140/2###############,868.0,-127,329,0,4
2b24ff2,DR5,2024-07-18 04:41:56,33/14###############,866.1,-115,406,-5,6
3b24ff2,DR4,2024-07-18 04:42:21,44/14###############,866.1,-108,408,1,6
4b24ff2,DR1,2024-07-18 04:42:55,89/2################,866.1,-118,433,-11,6
1b24ff2,DR4,2024-07-18 04:42:57,5/8#################,866.1,-96,361,15,6
3b24ff2,DR3,2024-07-18 04:43:12,38/8################,865.9,-113,412,3,5
2b24ff2,DR3,2024-07-18 04:43:36,33/2################,865.9,-118,410,-7,5
4b24ff2,DR8,2024-07-18 04:43:47,313/2###############,868.0,-131,354,0,4
1b24ff2,DR10,2024-07-18 04:43:50,32/8################,868.6,-105,-1673,0,6
3b24ff2,DR10,2024-07-18 04:44:05,136/8###############,868.6,-121,-1605,0,6
2b24ff2,DR10,2024-07-18 04:44:29,155/14##############,868.6,-116,-1563,0,6
1b24ff2,DR4,2024-07-18 04:44:38,6/8#################,865.9,-95,362,15,5
3b24ff2,DR10,2024-07-18 04:44:54,121/14##############,868.6,-119,-1626,0,6
1b24ff2,DR2,2024-07-18 04:45:28,8/14################,866.1,-90,366,15,6
3b24ff2,DR9,2024-07-18 04:45:43,132/2###############,868.0,-130,338,0,4
2b24ff2,DR11,2024-07-18 04:46:08,140/14##############,868.6,-114,-1628,0,6
4b24ff2,DR8,2024-07-18 04:46:17,357/14##############,868.0,-120,352,0,4
1b24ff2,DR9,2024-07-18 04:46:19,27/8################,868.0,-117,283,0,4
3b24ff2,DR8,2024-07-18 04:46:35,141/2###############,868.0,-130,334,0,4
2b24ff2,DR10,2024-07-18 04:46:59,133/8###############,868.6,-119,-1608,0,6
4b24ff2,DR8,2024-07-18 04:47:07,314/2###############,868.0,-132,358,0,4
1b24ff2,DR1,2024-07-18 04:47:09,11/14###############,865.9,-90,372,15,5
2b24ff2,DR9,2024-07-18 04:47:48,130/8###############,868.0,-123,332,0,4
1b24ff2,DR6,2024-07-18 04:47:58,22/14###############,866.1,-87,0,10,8
3b24ff2,DR9,2024-07-18 04:48:13,112/8###############,868.0,-122,330,0,4
2b24ff2,DR9,2024-07-18 04:48:38,119/2###############,868.0,-130,334,0,4
4b24ff2,DR9,2024-07-18 04:48:46,348/8###############,868.0,-126,354,0,4
1b24ff2,DR6,2024-07-18 04:48:48,26/2################,866.1,-99,0,8,8
3b24ff2,DR6,2024-07-18 04:49:02,121/8###############,866.1,-110,0,2,8
4b24ff2,DR8,2024-07-18 04:49:37,358/14##############,868.0,-121,347,0,4
1b24ff2,DR5,2024-07-18 04:49:38,11/8################,865.9,-95,362,15,5
2b24ff2,DR1,2024-07-18 04:50:17,35/2################,866.1,-119,415,-14,6
1b24ff2,DR0,2024-07-18 04:50:30,10/14###############,866.1,-90,375,15,6
3b24ff2,DR10,2024-07-18 04:50:45,114/2###############,868.6,-129,-1623,0,6
4b24ff2,DR1,2024-07-18 04:51:15,98/14###############,865.9,-115,434,0,5
