5b24ff2,UNKNOWN CODING RATE ON M0CW137,2024-07-25 16:54:00,1/2################################################,868.0,-83,438,0,4,5/6
5b24ff2,UNKNOWN CODING RATE ON M0CW137,2024-07-25 16:54:08,1/2#################################################################################################,868.0,-82,437,0,4,5/6
5b24ff2,DR9,2024-07-25 16:54:13,1/2#################,868.0,-84,452,0,4,4/6
3b24ff2,DR2,2024-07-25 16:54:15,40/2################,866.1,-106,455,-17,6,4/5
1b24ff2,DR0,2024-07-25 16:54:16,39/8################,865.9,-104,407,4,5,4/5
5b24ff2,DR9,2024-07-25 16:54:20,1/2################################################,868.0,-83,452,0,4,4/6
5b24ff2,DR9,2024-07-25 16:54:28,1/2#################################################################################################,868.0,-84,449,0,4,4/6
5b24ff2,UNKNOWN CODING RATE ON M0CW137,2024-07-25 16:54:33,1/2#################,868.0,-82,449,0,4,4/8
4b24ff2,DR1,2024-07-25 16:54:39,200/14##############,865.9,-111,478,-11,5,4/5
5b24ff2,UNKNOWN CODING RATE ON M0CW137,2024-07-25 16:54:40,1/2################################################,868.0,-84,452,0,4,4/8
2b24ff2,DR10,2024-07-25 16:54:40,330/14##############,868.6,-106,-1597,0,6,1/3
5b24ff2,DR8,2024-07-25 16:54:54,1/2#################,868.0,-84,449,0,4,1/3
5b24ff2,DR8,2024-07-25 16:55:02,1/2################################################,868.0,-84,450,0,4,1/3
1b24ff2,DR10,2024-07-25 16:55:08,109/8###############,868.6,-98,-1643,0,6,1/3
5b24ff2,UNKNOWN CODING RATE M0CW336,2024-07-25 16:55:16,1/2#################,868.6,-83,-1512,0,6,5/6
5b24ff2,UNKNOWN CODING RATE M0CW336,2024-07-25 16:55:22,1/2################################################,868.6,-84,-1511,0,6,5/6
2b24ff2,DR3,2024-07-25 16:55:28,76/2################,866.1,-117,443,-9,6,4/5
5b24ff2,UNKNOWN CODING RATE M0CW336,2024-07-25 16:55:29,1/2#################################################################################################,868.6,-84,-1508,0,6,5/6
4b24ff2,DR9,2024-07-25 16:55:30,770/2###############,868.0,-134,395,0,4,4/6
5b24ff2,DR11,2024-07-25 16:55:34,1/2#################,868.6,-84,-1507,0,6,4/6
5b24ff2,DR11,2024-07-25 16:55:41,1/2################################################,868.6,-84,-1512,0,6,4/6
5b24ff2,DR11,2024-07-25 16:55:49,1/2#################################################################################################,868.6,-83,-1500,0,6,4/6
5b24ff2,UNKNOWN CODING RATE M0CW336,2024-07-25 16:55:54,1/2#################,868.6,-84,-1508,0,6,4/8
1b24ff2,DR0,2024-07-25 16:55:56,26/8################,866.3,-96,0,-4,7,4/5
5b24ff2,UNKNOWN CODING RATE M0CW336,2024-07-25 16:56:01,1/2################################################,868.6,-82,-1512,0,6,4/8
5b24ff2,DR10,2024-07-25 16:56:15,1/2#################,868.6,-83,-1508,0,6,1/3
2b24ff2,DR10,2024-07-25 16:56:21,331/14##############,868.6,-104,-1596,0,6,1/3
5b24ff2,DR10,2024-07-25 16:56:24,1/2################################################,868.6,-86,-1508,0,6,1/3
5b24ff2,UNKNOWN CODING RATE M0CW336,2024-07-25 16:56:37,1/2#################,868.6,-84,-1509,0,6,5/6
5b24ff2,UNKNOWN CODING RATE M0CW336,2024-07-25 16:56:43,1/2################################################,868.6,-84,-1508,0,6,5/6
1b24ff2,DR3,2024-07-25 16:56:45,25/14###############,865.9,-99,396,13,5,4/5
5b24ff2,UNKNOWN CODING RATE M0CW336,2024-07-25 16:56:50,1/2#################################################################################################,868.6,-82,-1512,0,6,5/6
5b24ff2,DR11,2024-07-25 16:56:56,1/2#################,868.6,-85,-1499,0,6,4/6
5b24ff2,DR11,2024-07-25 16:57:02,1/2################################################,868.6,-85,-1512,0,6,4/6
5b24ff2,DR11,2024-07-25 16:57:10,1/2#################################################################################################,868.6,-83,-1508,0,6,4/6
2b24ff2,DR10,2024-07-25 16:57:11,306/2###############,868.6,-117,-1596,0,6,1/3
5b24ff2,UNKNOWN CODING RATE M0CW336,2024-07-25 16:57:16,1/2#################,868.6,-82,-1511,0,6,4/8
5b24ff2,UNKNOWN CODING RATE M0CW336,2024-07-25 16:57:23,1/2################################################,868.6,-83,-1512,0,6,4/8
1b24ff2,DR6,2024-07-25 16:57:35,135/14##############,866.1,-98,0,4,8,4/5
5b24ff2,DR10,2024-07-25 16:57:37,1/2#################,868.6,-82,-1504,0,6,1/3
5b24ff2,DR10,2024-07-25 16:57:45,1/2################################################,868.6,-85,-1512,0,6,1/3
5b24ff2,DR0,2024-07-25 16:57:58,1/2#################,865.3,-88,534,15,2,4/5
2b24ff2,DR9,2024-07-25 16:58:00,336/14##############,868.0,-105,364,0,4,4/6
5b24ff2,DR0,2024-07-25 16:58:05,1/2################################################,865.3,-87,534,14,2,4/5
5b24ff2,DR0,2024-07-25 16:58:11,1/2#################,865.3,-88,534,14,2,4/6
5b24ff2,DR0,2024-07-25 16:58:18,1/2################################################,865.3,-91,534,13,2,4/6
5b24ff2,DR0,2024-07-25 16:58:24,1/2#################,865.3,-92,534,14,2,4/7
1b24ff2,DR11,2024-07-25 16:58:27,120/14##############,868.6,-93,-1646,0,6,4/6
5b24ff2,DR0,2024-07-25 16:58:32,1/2################################################,865.3,-86,0,10,2,4/7
5b24ff2,DR0,2024-07-25 16:58:39,1/2#################,865.3,-92,534,13,2,4/8
5b24ff2,DR0,2024-07-25 16:58:47,1/2################################################,865.3,-89,534,15,2,4/8
2b24ff2,DR6,2024-07-25 16:58:48,336/14##############,866.1,-109,0,-6,8,4/5
5b24ff2,UNKNOWN CODING RATE ON M0CW137,2024-07-25 16:58:52,2/2#################,868.0,-84,448,0,4,5/6
5b24ff2,UNKNOWN CODING RATE ON M0CW137,2024-07-25 16:58:59,2/2################################################,868.0,-84,448,0,4,5/6
5b24ff2,UNKNOWN CODING RATE ON M0CW137,2024-07-25 16:59:06,2/2#################################################################################################,868.0,-83,447,0,4,5/6
5b24ff2,DR9,2024-07-25 16:59:11,2/2#################,868.0,-83,453,0,4,4/6
1b24ff2,DR3,2024-07-25 16:59:15,34/2################,865.7,-101,394,-7,4,4/5
3b24ff2,DR9,2024-07-25 16:59:17,96/14###############,868.0,-120,373,0,4,4/6
5b24ff2,DR9,2024-07-25 16:59:18,2/2################################################,868.0,-84,449,0,4,4/6
5b24ff2,DR9,2024-07-25 16:59:26,2/2#################################################################################################,868.0,-83,451,0,4,4/6
5b24ff2,UNKNOWN CODING RATE ON M0CW137,2024-07-25 16:59:31,2/2#################,868.0,-84,453,0,4,4/8
4b24ff2,DR2,2024-07-25 16:59:39,178/8###############,866.1,-116,0,-12,6,4/5
5b24ff2,UNKNOWN CODING RATE ON M0CW137,2024-07-25 16:59:39,2/2################################################,868.0,-83,452,0,4,4/8
2b24ff2,DR1,2024-07-25 16:59:39,68/8################,866.3,-101,451,-11,7,4/5
5b24ff2,DR8,2024-07-25 16:59:52,2/2#################,868.0,-84,453,0,4,1/3
5b24ff2,DR8,2024-07-25 17:00:01,2/2################################################,868.0,-82,460,0,4,1/3
3b24ff2,DR11,2024-07-25 17:00:07,108/8###############,868.6,-119,-1588,0,6,4/6
5b24ff2,UNKNOWN CODING RATE ON M0CW137,2024-07-25 17:00:14,2/2#################,868.0,-83,450,0,4,5/6
5b24ff2,UNKNOWN CODING RATE ON M0CW137,2024-07-25 17:00:20,2/2################################################,868.0,-84,453,0,4,5/6
5b24ff2,UNKNOWN CODING RATE ON M0CW137,2024-07-25 17:00:27,2/2#################################################################################################,868.0,-84,450,0,4,5/6
5b24ff2,DR9,2024-07-25 17:00:32,2/2#################,868.0,-83,452,0,4,4/6
5b24ff2,DR9,2024-07-25 17:00:39,2/2################################################,868.0,-84,448,0,4,4/6
5b24ff2,DR9,2024-07-25 17:00:47,2/2#################################################################################################,868.0,-84,450,0,4,4/6
5b24ff2,UNKNOWN CODING RATE ON M0CW137,2024-07-25 17:00:53,2/2#################,868.0,-84,451,0,4,4/8
1b24ff2,DR11,2024-07-25 17:00:57,124/8###############,868.6,-98,-1643,0,6,4/6
5b24ff2,UNKNOWN CODING RATE ON M0CW137,2024-07-25 17:01:00,2/2################################################,868.0,-84,449,0,4,4/8
5b24ff2,DR8,2024-07-25 17:01:13,2/2#################,868.0,-84,448,0,4,1/3
2b24ff2,DR1,2024-07-25 17:01:19,77/8################,865.9,-114,451,-2,5,4/5
5b24ff2,DR8,2024-07-25 17:01:22,2/2################################################,868.0,-84,452,0,4,1/3
5b24ff2,UNKNOWN CODING RATE M0CW336,2024-07-25 17:01:35,2/2#################,868.6,-84,-1509,0,6,5/6
5b24ff2,UNKNOWN CODING RATE M0CW336,2024-07-25 17:01:41,2/2################################################,868.6,-84,-1508,0,6,5/6
1b24ff2,DR4,2024-07-25 17:01:45,38/14###############,865.7,-97,390,-1,4,4/5
3b24ff2,DR9,2024-07-25 17:01:47,117/2###############,868.0,-132,374,0,4,4/6
5b24ff2,UNKNOWN CODING RATE M0CW336,2024-07-25 17:01:49,2/2#################################################################################################,868.6,-87,-1512,0,6,5/6
5b24ff2,DR11,2024-07-25 17:01:54,2/2#################,868.6,-85,-1507,0,6,4/6
5b24ff2,DR11,2024-07-25 17:02:00,2/2################################################,868.6,-85,-1508,0,6,4/6
2b24ff2,DR4,2024-07-25 17:02:08,83/14###############,865.9,-110,444,-5,5,4/5
4b24ff2,DR6,2024-07-25 17:02:08,757/14##############,866.1,-112,0,-7,8,4/5
5b24ff2,DR11,2024-07-25 17:02:08,2/2#################################################################################################,868.6,-85,-1512,0,6,4/6
5b24ff2,UNKNOWN CODING RATE M0CW336,2024-07-25 17:02:14,2/2#################,868.6,-84,-1523,0,6,4/8
5b24ff2,UNKNOWN CODING RATE M0CW336,2024-07-25 17:02:21,2/2################################################,868.6,-85,-1512,0,6,4/8
5b24ff2,DR10,2024-07-25 17:02:35,2/2#################,868.6,-85,-1512,0,6,1/3
1b24ff2,DR6,2024-07-25 17:02:35,136/14##############,866.1,-92,0,1,8,4/5
3b24ff2,DR10,2024-07-25 17:02:38,121/14##############,868.6,-121,-1574,0,6,1/3
5b24ff2,DR10,2024-07-25 17:02:43,2/2################################################,868.6,-85,-1509,0,6,1/3
5b24ff2,UNKNOWN CODING RATE M0CW336,2024-07-25 17:02:57,2/2#################,868.6,-85,-1512,0,6,5/6
2b24ff2,DR8,2024-07-25 17:03:01,321/2###############,868.0,-116,364,0,4,1/3
4b24ff2,DR10,2024-07-25 17:03:02,751/14##############,868.6,-117,-1562,0,6,1/3
5b24ff2,UNKNOWN CODING RATE M0CW336,2024-07-25 17:03:02,2/2################################################,868.6,-84,-1512,0,6,5/6
5b24ff2,UNKNOWN CODING RATE M0CW336,2024-07-25 17:03:10,2/2#################################################################################################,868.6,-84,-1508,0,6,5/6
5b24ff2,DR11,2024-07-25 17:03:15,2/2#################,868.6,-84,-1500,0,6,4/6
5b24ff2,DR11,2024-07-25 17:03:22,2/2################################################,868.6,-86,-1512,0,6,4/6
1b24ff2,DR3,2024-07-25 17:03:25,35/8################,866.1,-105,394,5,6,4/5
5b24ff2,DR11,2024-07-25 17:03:30,2/2#################################################################################################,868.6,-86,-1513,0,6,4/6
5b24ff2,UNKNOWN CODING RATE M0CW336,2024-07-25 17:03:35,2/2#################,868.6,-85,-1512,0,6,4/8
5b24ff2,UNKNOWN CODING RATE M0CW336,2024-07-25 17:03:42,2/2################################################,868.6,-85,-1513,0,6,4/8
2b24ff2,DR3,2024-07-25 17:03:48,78/14###############,865.7,-97,443,-8,4,4/5
4b24ff2,DR1,2024-07-25 17:03:49,188/14##############,866.1,-115,476,-9,6,4/5
5b24ff2,DR10,2024-07-25 17:03:56,2/2#################,868.6,-85,-1508,0,6,1/3
5b24ff2,DR10,2024-07-25 17:04:04,2/2################################################,868.6,-83,-1512,0,6,1/3
3b24ff2,DR6,2024-07-25 17:04:15,135/8###############,866.1,-110,0,-1,8,4/5
1b24ff2,DR11,2024-07-25 17:04:17,125/8###############,868.6,-98,-1646,0,6,4/6
5b24ff2,DR0,2024-07-25 17:04:18,2/2#################,865.3,-89,534,14,2,4/5
5b24ff2,DR0,2024-07-25 17:04:24,2/2################################################,865.3,-89,533,13,2,4/5
5b24ff2,DR0,2024-07-25 17:04:30,2/2#################,865.3,-90,534,13,2,4/6
5b24ff2,DR0,2024-07-25 17:04:38,2/2################################################,865.3,-88,533,13,2,4/6
5b24ff2,DR0,2024-07-25 17:04:44,2/2#################,865.3,-87,534,15,2,4/7
5b24ff2,DR0,2024-07-25 17:04:52,2/2################################################,865.3,-87,534,8,2,4/7
5b24ff2,DR0,2024-07-25 17:04:58,2/2#################,865.3,-89,534,14,2,4/8
5b24ff2,DR0,2024-07-25 17:05:06,2/2################################################,865.3,-85,0,10,2,4/8
1b24ff2,DR10,2024-07-25 17:05:08,110/8###############,868.6,-98,-1643,0,6,1/3
5b24ff2,UNKNOWN CODING RATE ON M0CW137,2024-07-25 17:05:12,3/2#################,868.0,-84,448,0,4,5/6
5b24ff2,UNKNOWN CODING RATE ON M0CW137,2024-07-25 17:05:18,3/2################################################,868.0,-84,449,0,4,5/6
5b24ff2,UNKNOWN CODING RATE ON M0CW137,2024-07-25 17:05:26,3/2#################################################################################################,868.0,-82,452,0,4,5/6
5b24ff2,DR9,2024-07-25 17:05:31,3/2#################,868.0,-82,453,0,4,4/6
2b24ff2,DR10,2024-07-25 17:05:31,307/2###############,868.6,-117,-1598,0,6,1/3
5b24ff2,DR9,2024-07-25 17:05:37,3/2################################################,868.0,-82,449,0,4,4/6
5b24ff2,DR9,2024-07-25 17:05:45,3/2#################################################################################################,868.0,-82,449,0,4,4/6
5b24ff2,UNKNOWN CODING RATE ON M0CW137,2024-07-25 17:05:51,3/2#################,868.0,-82,452,0,4,4/8
1b24ff2,DR5,2024-07-25 17:05:55,26/2################,866.1,-107,384,-4,6,4/5
5b24ff2,UNKNOWN CODING RATE ON M0CW137,2024-07-25 17:05:58,3/2################################################,868.0,-82,451,0,4,4/8
3b24ff2,DR8,2024-07-25 17:05:58,119/14##############,868.0,-120,375,0,4,1/3
5b24ff2,DR8,2024-07-25 17:06:11,3/2#################,868.0,-84,447,0,4,1/3
5b24ff2,DR8,2024-07-25 17:06:20,3/2################################################,868.0,-84,452,0,4,1/3
2b24ff2,DR10,2024-07-25 17:06:21,314/8###############,868.6,-111,-1591,0,6,1/3
5b24ff2,UNKNOWN CODING RATE ON M0CW137,2024-07-25 17:06:33,3/2#################,868.0,-84,451,0,4,5/6
5b24ff2,UNKNOWN CODING RATE ON M0CW137,2024-07-25 17:06:40,3/2################################################,868.0,-84,452,0,4,5/6
1b24ff2,DR4,2024-07-25 17:06:45,25/8################,866.3,-98,0,-10,7,4/5
5b24ff2,UNKNOWN CODING RATE ON M0CW137,2024-07-25 17:06:47,3/2#################################################################################################,868.0,-82,452,0,4,5/6
3b24ff2,DR10,2024-07-25 17:06:48,122/14##############,868.6,-122,-1589,0,6,1/3
5b24ff2,DR9,2024-07-25 17:06:52,3/2#################,868.0,-84,448,0,4,4/6
5b24ff2,DR9,2024-07-25 17:06:59,3/2################################################,868.0,-84,452,0,4,4/6
5b24ff2,DR9,2024-07-25 17:07:07,3/2#################################################################################################,868.0,-82,451,0,4,4/6
2b24ff2,DR8,2024-07-25 17:07:11,351/14##############,868.0,-104,367,0,4,1/3
5b24ff2,UNKNOWN CODING RATE ON M0CW137,2024-07-25 17:07:12,3/2#################,868.0,-83,448,0,4,4/8
5b24ff2,UNKNOWN CODING RATE ON M0CW137,2024-07-25 17:07:20,3/2################################################,868.0,-84,453,0,4,4/8
5b24ff2,DR8,2024-07-25 17:07:33,3/2#################,868.0,-82,452,0,4,1/3
3b24ff2,DR1,2024-07-25 17:07:36,30/14###############,865.9,-103,459,-9,5,4/5
1b24ff2,DR0,2024-07-25 17:07:37,40/8################,865.9,-103,406,8,5,4/5
5b24ff2,DR8,2024-07-25 17:07:42,3/2################################################,868.0,-82,451,0,4,1/3
5b24ff2,UNKNOWN CODING RATE M0CW336,2024-07-25 17:07:55,3/2#################,868.6,-85,-1509,0,6,5/6
2b24ff2,DR9,2024-07-25 17:08:00,308/2###############,868.0,-116,363,0,4,4/6
5b24ff2,UNKNOWN CODING RATE M0CW336,2024-07-25 17:08:01,3/2################################################,868.6,-84,-1512,0,6,5/6
5b24ff2,UNKNOWN CODING RATE M0CW336,2024-07-25 17:08:08,3/2#################################################################################################,868.6,-83,-1512,0,6,5/6
5b24ff2,DR11,2024-07-25 17:08:13,3/2#################,868.6,-83,-1512,0,6,4/6
5b24ff2,DR11,2024-07-25 17:08:20,3/2################################################,868.6,-84,-1513,0,6,4/6
3b24ff2,DR3,2024-07-25 17:08:26,34/14###############,866.1,-112,452,-9,6,4/5
1b24ff2,DR9,2024-07-25 17:08:27,121/2###############,868.0,-109,314,0,4,4/6
5b24ff2,DR11,2024-07-25 17:08:28,3/2#################################################################################################,868.6,-84,-1509,0,6,4/6
5b24ff2,UNKNOWN CODING RATE M0CW336,2024-07-25 17:08:34,3/2#################,868.6,-85,-1513,0,6,4/8
5b24ff2,UNKNOWN CODING RATE M0CW336,2024-07-25 17:08:41,3/2################################################,868.6,-84,-1513,0,6,4/8
5b24ff2,DR10,2024-07-25 17:08:54,3/2#################,868.6,-82,-1513,0,6,1/3
5b24ff2,DR10,2024-07-25 17:09:03,3/2################################################,868.6,-83,-1500,0,6,1/3
5b24ff2,UNKNOWN CODING RATE M0CW336,2024-07-25 17:09:16,3/2#################,868.6,-84,-1509,0,6,5/6
1b24ff2,DR11,2024-07-25 17:09:17,121/2###############,868.6,-104,-1643,0,6,4/6
5b24ff2,UNKNOWN CODING RATE M0CW336,2024-07-25 17:09:22,3/2################################################,868.6,-84,-1509,0,6,5/6
5b24ff2,UNKNOWN CODING RATE M0CW336,2024-07-25 17:09:29,3/2#################################################################################################,868.6,-84,-1513,0,6,5/6
5b24ff2,DR11,2024-07-25 17:09:35,3/2#################,868.6,-84,-1506,0,6,4/6
2b24ff2,DR10,2024-07-25 17:09:41,332/14##############,868.6,-104,-1598,0,6,1/3
5b24ff2,DR11,2024-07-25 17:09:41,3/2################################################,868.6,-84,-1509,0,6,4/6
5b24ff2,DR0,2024-07-25 17:09:49,###########  ,868.3,-71,539,15,20,4/5
5b24ff2,DR8,2024-07-25 17:09:53,1###################,868.0,-72,448,0,4,1/3
1b24ff2,DR3,2024-07-25 17:10:05,31/14###############,866.1,-102,393,6,6,4/5
3b24ff2,DR3,2024-07-25 17:10:06,25/8################,865.9,-111,454,-5,5,4/5
2b24ff2,DR3,2024-07-25 17:10:29,70/14###############,866.1,-109,443,1,6,4/5
5b24ff2,DR8,2024-07-25 17:10:29,1###################,868.0,-73,449,0,4,1/3
5b24ff2,DR0,2024-07-25 17:10:35,###########  ,868.3,-74,539,15,20,4/5
5b24ff2,DR8,2024-07-25 17:10:40,1###################,868.0,-72,447,0,4,1/3
1b24ff2,DR3,2024-07-25 17:10:56,35/2################,865.7,-97,395,-10,4,4/5
3b24ff2,DR0,2024-07-25 17:10:57,25/8################,866.1,-112,462,-6,6,4/5
4b24ff2,DR10,2024-07-25 17:11:22,738/8###############,868.6,-125,-1560,0,6,1/3
1b24ff2,DR5,2024-07-25 17:11:45,27/8################,865.7,-97,387,-4,4,4/5
3b24ff2,DR4,2024-07-25 17:11:46,34/8################,866.1,-115,452,-2,6,4/5
2b24ff2,DR4,2024-07-25 17:12:09,84/14###############,865.9,-114,440,2,5,4/5
4b24ff2,DR8,2024-07-25 17:12:12,741/14##############,868.0,-124,409,0,4,1/3
1b24ff2,DR1,2024-07-25 17:12:36,29/8################,865.9,-103,401,4,5,4/5
3b24ff2,DR1,2024-07-25 17:12:37,42/8################,866.1,-112,458,-7,6,4/5
1b24ff2,DR9,2024-07-25 17:13:27,122/2###############,868.0,-109,314,0,4,4/6
3b24ff2,DR0,2024-07-25 17:13:27,31/2################,865.9,-115,463,-9,5,4/5
2b24ff2,DR11,2024-07-25 17:13:51,354/14##############,868.6,-112,-1589,0,6,4/6
3b24ff2,DR4,2024-07-25 17:14:16,31/14###############,865.9,-107,452,-5,5,4/5
1b24ff2,DR9,2024-07-25 17:14:17,123/2###############,868.0,-109,309,0,4,4/6
2b24ff2,DR1,2024-07-25 17:14:40,73/8################,866.1,-111,449,-6,6,4/5
4b24ff2,DR0,2024-07-25 17:14:41,174/8###############,866.1,-110,481,-19,6,4/5
1b24ff2,DR1,2024-07-25 17:15:06,30/8################,865.9,-105,401,11,5,4/5
1b24ff2,DR3,2024-07-25 17:15:56,28/2################,865.9,-111,395,7,5,4/5
2b24ff2,DR0,2024-07-25 17:16:21,85/2################,866.1,-109,454,-14,6,4/5
4b24ff2,DR10,2024-07-25 17:16:22,739/8###############,868.6,-123,-1568,0,6,1/3
3b24ff2,DR2,2024-07-25 17:16:46,29/8################,865.9,-115,456,0,5,4/5
1b24ff2,DR11,2024-07-25 17:16:48,122/2###############,868.6,-105,-1647,0,6,4/6
4b24ff2,DR4,2024-07-25 17:17:09,179/8###############,865.9,-118,470,-10,5,4/5
2b24ff2,DR8,2024-07-25 17:17:12,322/2###############,868.0,-121,364,0,4,1/3
4b24ff2,DR3,2024-07-25 17:17:59,165/14##############,865.9,-108,470,-15,5,4/5
2b24ff2,DR11,2024-07-25 17:18:01,309/8###############,868.6,-118,-1597,0,6,4/6
1b24ff2,DR10,2024-07-25 17:18:28,107/14##############,868.6,-93,-1646,0,6,1/3
1b24ff2,DR2,2024-07-25 17:19:16,30/14###############,865.9,-100,397,12,5,4/5
2b24ff2,DR2,2024-07-25 17:19:39,84/2################,866.1,-117,445,-6,6,4/5
3b24ff2,DR3,2024-07-25 17:20:06,26/8################,865.9,-115,455,0,5,4/5
1b24ff2,DR8,2024-07-25 17:20:09,123/8###############,868.0,-103,310,0,4,1/3
4b24ff2,DR10,2024-07-25 17:20:32,747/2###############,868.6,-130,-1559,0,6,1/3
2b24ff2,DR1,2024-07-25 17:21:20,94/2################,866.1,-109,450,-13,6,4/5
4b24ff2,DR9,2024-07-25 17:21:21,745/8###############,868.0,-128,395,0,4,4/6
3b24ff2,DR6,2024-07-25 17:21:46,108/14##############,866.1,-107,0,4,8,4/5
1b24ff2,DR8,2024-07-25 17:21:49,124/8###############,868.0,-103,313,0,4,1/3
4b24ff2,DR1,2024-07-25 17:22:10,178/8###############,865.9,-112,476,-16,5,4/5
2b24ff2,DR11,2024-07-25 17:22:11,310/8###############,868.6,-118,-1598,0,6,4/6
1b24ff2,DR11,2024-07-25 17:22:38,126/8###############,868.6,-98,-1648,0,6,4/6
3b24ff2,DR8,2024-07-25 17:22:39,120/14##############,868.0,-123,377,0,4,1/3
1b24ff2,DR8,2024-07-25 17:23:29,122/2###############,868.0,-110,312,0,4,1/3
2b24ff2,DR9,2024-07-25 17:23:51,332/8###############,868.0,-116,368,0,4,4/6
1b24ff2,DR9,2024-07-25 17:24:18,114/14##############,868.0,-97,309,0,4,4/6
2b24ff2,DR1,2024-07-25 17:24:40,68/2################,865.9,-118,450,-13,5,4/5
2b24ff2,DR10,2024-07-25 17:25:32,315/8###############,868.6,-126,-1599,0,6,1/3
4b24ff2,DR8,2024-07-25 17:25:33,742/14##############,868.0,-120,396,0,4,1/3
1b24ff2,DR0,2024-07-25 17:25:58,31/2################,865.9,-109,406,7,5,4/5
4b24ff2,DR2,2024-07-25 17:26:20,192/14##############,865.9,-116,0,-9,5,4/5
2b24ff2,DR10,2024-07-25 17:26:22,308/2###############,868.6,-131,-1593,0,6,1/3
1b24ff2,DR6,2024-07-25 17:26:46,128/8###############,866.1,-105,0,6,8,4/5
4b24ff2,DR11,2024-07-25 17:27:12,723/2###############,868.6,-130,-1560,0,6,4/6
1b24ff2,DR6,2024-07-25 17:27:36,137/14##############,866.1,-103,0,4,8,4/5
4b24ff2,DR11,2024-07-25 17:28:02,760/14##############,868.6,-120,-1569,0,6,4/6
1b24ff2,DR5,2024-07-25 17:28:26,28/8################,865.7,-99,386,-4,4,4/5
3b24ff2,DR4,2024-07-25 17:28:26,38/8################,865.9,-115,452,2,5,4/5
4b24ff2,DR9,2024-07-25 17:28:52,766/14##############,868.0,-123,397,0,4,4/6
3b24ff2,DR4,2024-07-25 17:29:17,32/14###############,866.1,-110,452,0,6,4/5
4b24ff2,DR10,2024-07-25 17:29:43,752/14##############,868.6,-117,-1556,0,6,1/3
1b24ff2,DR0,2024-07-25 17:30:08,28/14###############,866.1,-102,405,6,6,4/5
3b24ff2,DR9,2024-07-25 17:30:08,119/2###############,868.0,-134,388,0,4,4/6
3b24ff2,DR8,2024-07-25 17:31:00,115/8###############,868.0,-127,378,0,4,1/3
2b24ff2,DR1,2024-07-25 17:31:20,69/8################,866.3,-107,452,-12,7,4/5
1b24ff2,DR8,2024-07-25 17:31:49,111/14##############,868.0,-99,312,0,4,1/3
1b24ff2,DR5,2024-07-25 17:32:36,21/8################,866.1,-105,391,0,6,4/5
