1b24ff2,DR11,2024-07-26 11:43:34,154/14##############,868.6,-92,-1663,0,6,4/6
2b24ff2,UNKNOWN CODING RATE ON M0CW137,2024-07-26 11:44:06,1/2################################################,868.0,-122,337,0,4,4/8
1b24ff2,DR0,2024-07-26 11:44:24,46/8################,865.9,-107,388,8,5,4/5
1b24ff2,DR4,2024-07-26 11:45:12,48/8################,865.9,-108,376,10,5,4/5
2b24ff2,DR8,2024-07-26 11:45:36,1/2#################,868.0,-122,338,0,4,1/3
1b24ff2,DR3,2024-07-26 11:46:02,32/2################,865.9,-112,378,4,5,4/5
3b24ff2,DR10,2024-07-26 11:46:07,155/8###############,868.6,-118,-1613,0,6,1/3
2b24ff2,DR8,2024-07-26 11:46:23,1/2################################################,868.0,-121,336,0,4,1/3
1b24ff2,DR6,2024-07-26 11:46:52,180/14##############,866.1,-100,0,6,8,4/5
1b24ff2,DR2,2024-07-26 11:47:43,39/2################,866.3,-108,381,-11,7,4/5
3b24ff2,DR8,2024-07-26 11:47:47,151/8###############,868.0,-120,354,0,4,1/3
2b24ff2,UNKNOWN CODING RATE ON M0CW137,2024-07-26 11:47:49,1/2#################,868.0,-120,343,0,4,5/6
2b24ff2,UNKNOWN CODING RATE ON M0CW137,2024-07-26 11:48:35,1/2################################################,868.0,-121,340,0,4,5/6
2b24ff2,UNKNOWN CODING RATE ON M0CW137,2024-07-26 11:49:21,1/2#################################################################################################,868.0,-120,345,0,4,5/6
1b24ff2,DR10,2024-07-26 11:49:25,151/8###############,868.6,-97,-1656,0,6,1/3
2b24ff2,DR9,2024-07-26 11:50:04,1/2#################,868.0,-129,343,0,4,4/6
1b24ff2,DR6,2024-07-26 11:50:12,181/14##############,866.1,-105,0,4,8,4/5
2b24ff2,DR9,2024-07-26 11:50:51,1/2################################################,868.0,-124,346,0,4,4/6
1b24ff2,DR11,2024-07-26 11:51:04,170/2###############,868.6,-103,-1657,0,6,4/6
3b24ff2,DR10,2024-07-26 11:51:07,166/2###############,868.6,-128,-1604,0,6,1/3
2b24ff2,DR9,2024-07-26 11:51:37,1/2#################################################################################################,868.0,-124,341,0,4,4/6
1b24ff2,DR10,2024-07-26 11:51:56,172/2###############,868.6,-103,-1656,0,6,1/3
3b24ff2,DR11,2024-07-26 11:51:56,161/14##############,868.6,-117,-1606,0,6,4/6
2b24ff2,UNKNOWN CODING RATE ON M0CW137,2024-07-26 11:52:20,1/2#################,868.0,-125,342,0,4,4/8
1b24ff2,DR10,2024-07-26 11:52:45,152/8###############,868.6,-98,-1657,0,6,1/3
2b24ff2,UNKNOWN CODING RATE ON M0CW137,2024-07-26 11:53:07,1/2################################################,868.0,-123,347,0,4,4/8
1b24ff2,DR6,2024-07-26 11:53:33,164/2###############,866.1,-105,0,-2,8,4/5
1b24ff2,DR1,2024-07-26 11:54:24,41/14###############,865.9,-102,388,14,5,4/5
2b24ff2,DR8,2024-07-26 11:54:36,1/2#################,868.0,-123,342,0,4,1/3
2b24ff2,DR8,2024-07-26 11:55:23,1/2################################################,868.0,-124,344,0,4,1/3
2b24ff2,UNKNOWN CODING RATE M0CW336,2024-07-26 11:56:50,1/2#################,868.6,-125,-1614,0,6,5/6
2b24ff2,UNKNOWN CODING RATE M0CW336,2024-07-26 11:57:35,1/2################################################,868.6,-129,-1614,0,6,5/6
1b24ff2,DR6,2024-07-26 11:58:33,170/8###############,866.1,-113,0,3,8,4/5
2b24ff2,DR11,2024-07-26 11:59:05,1/2#################,868.6,-127,-1609,0,6,4/6
1b24ff2,DR9,2024-07-26 11:59:25,131/8###############,868.0,-101,296,0,4,4/6
3b24ff2,DR9,2024-07-26 11:59:26,133/14##############,868.0,-114,353,0,4,4/6
2b24ff2,DR11,2024-07-26 11:59:51,1/2################################################,868.6,-127,-1608,0,6,4/6
3b24ff2,DR8,2024-07-26 12:00:18,142/2###############,868.0,-126,354,0,4,1/3
5b24ff2,DR0,2024-07-26 12:00:44,###########  ,868.3,-88,523,15,20,4/5
