1b24ff2,DR0,2024-06-19 18:26:18,3 / 4,866.3,-84
3b24ff2,DR6,2024-06-19 18:26:26,1 / 22,866.1,-56
2b24ff2,DR4,2024-06-19 18:26:46,3 / -17,866.3,-102
4b24ff2,DR0,2024-06-19 18:26:59,2 / -17,866.3,-108
1b24ff2,DR6,2024-06-19 18:27:01,4 / 22,866.1,-64
3b24ff2,DR5,2024-06-19 18:27:10,1 / 4,866.3,-77
2b24ff2,DR5,2024-06-19 18:27:30,3 / 22,866.3,-64
4b24ff2,DR3,2024-06-19 18:27:42,3 / 4,866.3,-90
1b24ff2,DR3,2024-06-19 18:27:45,2 / -17,866.3,-104
3b24ff2,DR1,2024-06-19 18:27:55,3 / -17,866.3,-97
2b24ff2,DR2,2024-06-19 18:28:15,2 / 22,866.3,-65
4b24ff2,DR10,2024-06-19 18:28:28,5 / -17,868.6,-112
1b24ff2,DR0,2024-06-19 18:28:30,4 / 4,866.3,-85
3b24ff2,DR4,2024-06-19 18:28:38,2 / 4,866.3,-78
2b24ff2,DR4,2024-06-19 18:28:59,4 / 22,866.3,-65
4b24ff2,DR2,2024-06-19 18:29:10,4 / 22,866.3,-72
1b24ff2,DR5,2024-06-19 18:29:13,4 / 22,866.3,-66
3b24ff2,DR4,2024-06-19 18:29:22,3 / 22,866.3,-60
2b24ff2,DR1,2024-06-19 18:29:43,2 / 4,866.3,-82
4b24ff2,DR9,2024-06-19 18:29:55,3 / -17,868.0,-114
1b24ff2,DR2,2024-06-19 18:29:57,5 / 22,866.3,-66
3b24ff2,DR9,2024-06-19 18:30:08,5 / 4,868.0,-79
2b24ff2,DR1,2024-06-19 18:30:27,3 / 4,866.3,-83
4b24ff2,DR4,2024-06-19 18:30:38,2 / -17,866.3,-110
1b24ff2,DR8,2024-06-19 18:30:43,3 / 22,868.0,-68
3b24ff2,DR9,2024-06-19 18:30:52,6 / 4,868.0,-78
2b24ff2,DR5,2024-06-19 18:31:11,4 / -17,866.3,-103
4b24ff2,DR0,2024-06-19 18:31:23,3 / -17,866.3,-106
1b24ff2,DR3,2024-06-19 18:31:25,3 / 22,866.3,-66
3b24ff2,DR2,2024-06-19 18:31:35,4 / 22,866.3,-59
2b24ff2,DR1,2024-06-19 18:31:55,4 / -17,866.3,-101
4b24ff2,DR0,2024-06-19 18:32:07,4 / 22,866.3,-73
1b24ff2,DR10,2024-06-19 18:32:11,3 / 22,868.6,-72
3b24ff2,DR4,2024-06-19 18:32:19,4 / -17,866.3,-98
2b24ff2,DR1,2024-06-19 18:32:39,5 / 22,866.3,-65
4b24ff2,DR9,2024-06-19 18:32:52,4 / 22,868.0,-75
1b24ff2,DR0,2024-06-19 18:32:55,5 / 4,866.3,-85
3b24ff2,DR4,2024-06-19 18:33:03,5 / 22,866.3,-59
2b24ff2,DR4,2024-06-19 18:33:23,5 / 4,866.3,-82
4b24ff2,DR6,2024-06-19 18:33:34,3 / -17,866.1,-107
1b24ff2,DR2,2024-06-19 18:33:38,6 / 4,866.3,-85
3b24ff2,DR3,2024-06-19 18:33:47,4 / 22,866.3,-59
2b24ff2,DR4,2024-06-19 18:34:07,6 / 22,866.3,-65
4b24ff2,DR4,2024-06-19 18:34:18,3 / 4,866.3,-88
1b24ff2,DR0,2024-06-19 18:34:23,6 / 4,866.3,-84
3b24ff2,DR2,2024-06-19 18:34:31,5 / 4,866.3,-76
2b24ff2,DR4,2024-06-19 18:34:51,7 / -17,866.3,-103
1b24ff2,DR1,2024-06-19 18:35:06,4 / -17,866.3,-106
3b24ff2,DR2,2024-06-19 18:35:15,6 / -17,866.3,-98
2b24ff2,DR10,2024-06-19 18:35:37,2 / 22,868.6,-66
1b24ff2,DR10,2024-06-19 18:35:52,4 / 22,868.6,-69
3b24ff2,DR5,2024-06-19 18:35:59,2 / -17,866.3,-98
2b24ff2,DR4,2024-06-19 18:36:19,8 / 22,866.3,-65
4b24ff2,DR4,2024-06-19 18:36:30,4 / 4,866.3,-86
1b24ff2,DR9,2024-06-19 18:36:35,1 / 4,868.0,-84
3b24ff2,DR9,2024-06-19 18:36:44,7 / 4,868.0,-78
2b24ff2,DR3,2024-06-19 18:37:03,5 / 22,866.3,-65
4b24ff2,DR5,2024-06-19 18:37:14,4 / -17,866.3,-102
1b24ff2,DR1,2024-06-19 18:37:18,5 / 4,866.3,-83
3b24ff2,DR0,2024-06-19 18:37:28,2 / 4,866.3,-79
2b24ff2,DR2,2024-06-19 18:37:47,3 / 4,866.3,-82
4b24ff2,DR2,2024-06-19 18:37:59,5 / -17,866.3,-108
1b24ff2,DR4,2024-06-19 18:38:01,1 / -17,866.3,-102
3b24ff2,DR5,2024-06-19 18:38:11,3 / -17,866.3,-97
2b24ff2,DR3,2024-06-19 18:38:31,6 / 4,866.3,-81
4b24ff2,DR2,2024-06-19 18:38:43,6 / 4,866.3,-87
1b24ff2,DR9,2024-06-19 18:38:47,2 / -17,868.0,-106
3b24ff2,DR1,2024-06-19 18:38:56,4 / -17,866.3,-97
2b24ff2,DR4,2024-06-19 18:39:15,9 / 4,866.3,-81
4b24ff2,DR9,2024-06-19 18:39:28,5 / -17,868.0,-114
1b24ff2,DR6,2024-06-19 18:39:29,5 / 22,866.1,-62
3b24ff2,DR9,2024-06-19 18:39:40,8 / -17,868.0,-98
2b24ff2,DR2,2024-06-19 18:39:59,4 / 22,866.3,-64
4b24ff2,DR9,2024-06-19 18:40:12,6 / 22,868.0,-73
1b24ff2,DR6,2024-06-19 18:40:14,6 / 4,866.1,-80
3b24ff2,DR3,2024-06-19 18:40:23,5 / 22,866.3,-59
2b24ff2,DR1,2024-06-19 18:40:44,6 / -17,866.3,-100
4b24ff2,DR1,2024-06-19 18:40:55,2 / -17,866.3,-103
1b24ff2,DR5,2024-06-19 18:40:58,5 / -17,866.3,-103
3b24ff2,DR1,2024-06-19 18:41:08,5 / 22,866.3,-59
2b24ff2,DR0,2024-06-19 18:41:28,3 / 4,866.3,-81
4b24ff2,DR9,2024-06-19 18:41:40,7 / -17,868.0,-113
1b24ff2,DR3,2024-06-19 18:41:42,4 / 22,866.3,-65
3b24ff2,DR10,2024-06-19 18:41:53,3 / -17,868.6,-99
2b24ff2,DR8,2024-06-19 18:42:13,2 / -17,868.0,-102
4b24ff2,DR6,2024-06-19 18:42:22,4 / 22,866.1,-69
1b24ff2,DR10,2024-06-19 18:42:28,5 / 22,868.6,-69
3b24ff2,DR9,2024-06-19 18:42:36,9 / 22,868.0,-60
2b24ff2,DR1,2024-06-19 18:42:56,7 / 4,866.3,-81
4b24ff2,DR5,2024-06-19 18:43:07,5 / -17,866.3,-108
1b24ff2,DR5,2024-06-19 18:43:10,6 / 22,866.3,-65
3b24ff2,DR6,2024-06-19 18:43:19,2 / 4,866.1,-73
2b24ff2,DR4,2024-06-19 18:43:39,10 / 22,866.3,-64
4b24ff2,DR6,2024-06-19 18:43:51,5 / -17,866.1,-105
1b24ff2,DR2,2024-06-19 18:43:54,7 / 4,866.3,-84
3b24ff2,DR9,2024-06-19 18:44:05,10 / 22,868.0,-60
2b24ff2,DR9,2024-06-19 18:44:25,3 / 22,868.0,-63
4b24ff2,DR8,2024-06-19 18:44:37,2 / -17,868.0,-116
1b24ff2,DR9,2024-06-19 18:44:39,3 / -17,868.0,-106
3b24ff2,DR0,2024-06-19 18:44:48,3 / -17,866.3,-97
2b24ff2,DR1,2024-06-19 18:45:08,8 / 4,866.3,-82
4b24ff2,DR2,2024-06-19 18:45:19,7 / 22,866.3,-72
1b24ff2,DR2,2024-06-19 18:45:22,8 / 4,866.3,-84
3b24ff2,DR1,2024-06-19 18:45:32,6 / 4,866.3,-77
2b24ff2,DR8,2024-06-19 18:45:53,3 / 4,868.0,-82
4b24ff2,DR0,2024-06-19 18:46:04,6 / -17,866.3,-107
1b24ff2,DR10,2024-06-19 18:46:08,6 / 4,868.6,-89
3b24ff2,DR5,2024-06-19 18:46:15,4 / -17,866.3,-97
2b24ff2,DR4,2024-06-19 18:46:35,11 / 22,866.3,-63
4b24ff2,DR3,2024-06-19 18:46:47,4 / -17,866.3,-104
1b24ff2,DR2,2024-06-19 18:46:50,9 / 4,866.3,-82
3b24ff2,DR8,2024-06-19 18:47:01,3 / -17,868.0,-98
2b24ff2,DR8,2024-06-19 18:47:22,4 / 22,868.0,-63
4b24ff2,DR2,2024-06-19 18:47:31,8 / -17,866.3,-106
1b24ff2,DR2,2024-06-19 18:47:34,10 / 4,866.3,-83
3b24ff2,DR9,2024-06-19 18:47:45,11 / 22,868.0,-60
2b24ff2,DR1,2024-06-19 18:48:04,9 / -17,866.3,-102
4b24ff2,DR8,2024-06-19 18:48:17,3 / 22,868.0,-74
1b24ff2,DR10,2024-06-19 18:48:20,7 / -17,868.6,-109
3b24ff2,DR6,2024-06-19 18:48:27,3 / 22,866.1,-55
2b24ff2,DR2,2024-06-19 18:48:48,5 / 22,866.3,-63
4b24ff2,DR10,2024-06-19 18:49:01,6 / 22,868.6,-75
1b24ff2,DR2,2024-06-19 18:49:02,11 / 22,866.3,-65
3b24ff2,DR3,2024-06-19 18:49:11,6 / 4,866.3,-77
2b24ff2,DR2,2024-06-19 18:49:32,6 / 22,866.3,-63
4b24ff2,DR8,2024-06-19 18:49:45,4 / -17,868.0,-114
1b24ff2,DR9,2024-06-19 18:49:47,4 / -17,868.0,-105
3b24ff2,DR10,2024-06-19 18:49:58,4 / -17,868.6,-99
2b24ff2,DR5,2024-06-19 18:50:15,5 / 4,866.3,-81
4b24ff2,DR2,2024-06-19 18:50:27,9 / 22,866.3,-70
1b24ff2,DR4,2024-06-19 18:50:30,2 / 4,866.3,-83
3b24ff2,DR0,2024-06-19 18:50:41,4 / -17,866.3,-97
2b24ff2,DR2,2024-06-19 18:51:00,7 / -17,866.3,-101
4b24ff2,DR9,2024-06-19 18:51:12,8 / 4,868.0,-92
1b24ff2,DR0,2024-06-19 18:51:15,7 / -17,866.3,-101
3b24ff2,DR1,2024-06-19 18:51:24,7 / 22,866.3,-59
2b24ff2,DR3,2024-06-19 18:51:44,7 / -17,866.3,-100
4b24ff2,DR0,2024-06-19 18:51:56,7 / 22,866.3,-70
1b24ff2,DR10,2024-06-19 18:52:00,8 / 22,868.6,-72
3b24ff2,DR6,2024-06-19 18:52:07,4 / 4,866.1,-73
2b24ff2,DR6,2024-06-19 18:52:27,4 / -17,866.1,-98
4b24ff2,DR1,2024-06-19 18:52:40,3 / -17,866.3,-106
1b24ff2,DR1,2024-06-19 18:52:43,6 / 4,866.3,-83
3b24ff2,DR3,2024-06-19 18:52:52,7 / 4,866.3,-76
2b24ff2,DR6,2024-06-19 18:53:12,5 / 22,866.1,-59
4b24ff2,DR0,2024-06-19 18:53:24,8 / 4,866.3,-90
1b24ff2,DR6,2024-06-19 18:53:26,7 / -17,866.1,-101
3b24ff2,DR8,2024-06-19 18:53:38,4 / -17,868.0,-99
2b24ff2,DR1,2024-06-19 18:53:56,10 / 4,866.3,-82
4b24ff2,DR1,2024-06-19 18:54:08,4 / 22,866.3,-72
1b24ff2,DR2,2024-06-19 18:54:10,12 / 22,866.3,-65
3b24ff2,DR1,2024-06-19 18:54:20,8 / 4,866.3,-77
2b24ff2,DR8,2024-06-19 18:54:42,5 / 4,868.0,-82
4b24ff2,DR3,2024-06-19 18:54:51,5 / -17,866.3,-109
1b24ff2,DR10,2024-06-19 18:54:56,9 / 22,868.6,-70
3b24ff2,DR8,2024-06-19 18:55:06,5 / -17,868.0,-98
2b24ff2,DR2,2024-06-19 18:55:24,8 / 22,866.3,-64
4b24ff2,DR6,2024-06-19 18:55:35,6 / -17,866.1,-106
1b24ff2,DR5,2024-06-19 18:55:38,7 / 22,866.3,-65
3b24ff2,DR6,2024-06-19 18:55:48,5 / -17,866.1,-94
2b24ff2,DR5,2024-06-19 18:56:08,6 / 4,866.3,-82
4b24ff2,DR2,2024-06-19 18:56:19,10 / 4,866.3,-88
1b24ff2,DR8,2024-06-19 18:56:24,4 / 4,868.0,-83
3b24ff2,DR3,2024-06-19 18:56:32,8 / -17,866.3,-96
2b24ff2,DR6,2024-06-19 18:56:52,6 / 22,866.1,-59
4b24ff2,DR0,2024-06-19 18:57:04,9 / -17,866.3,-109
1b24ff2,DR6,2024-06-19 18:57:06,8 / -17,866.1,-100
3b24ff2,DR10,2024-06-19 18:57:18,5 / 4,868.6,-79
2b24ff2,DR10,2024-06-19 18:57:38,3 / 22,868.6,-66
4b24ff2,DR3,2024-06-19 18:57:47,6 / -17,866.3,-102
1b24ff2,DR10,2024-06-19 18:57:52,10 / -17,868.6,-110
3b24ff2,DR0,2024-06-19 18:58:01,5 / 22,866.3,-58
2b24ff2,DR0,2024-06-19 18:58:21,4 / -17,866.3,-102
4b24ff2,DR9,2024-06-19 18:58:33,9 / 4,868.0,-92
1b24ff2,DR5,2024-06-19 18:58:34,8 / 4,866.3,-84
3b24ff2,DR3,2024-06-19 18:58:44,9 / 22,866.3,-59
2b24ff2,DR10,2024-06-19 18:59:06,4 / 22,868.6,-64
4b24ff2,DR6,2024-06-19 18:59:15,7 / 22,866.1,-68
1b24ff2,DR0,2024-06-19 18:59:20,8 / -17,866.3,-104
3b24ff2,DR9,2024-06-19 18:59:29,12 / 22,868.0,-59
2b24ff2,DR5,2024-06-19 18:59:48,7 / 22,866.3,-64
4b24ff2,DR9,2024-06-19 19:00:01,10 / 4,868.0,-93
1b24ff2,DR3,2024-06-19 19:00:03,5 / 22,866.3,-66
3b24ff2,DR10,2024-06-19 19:00:14,6 / -17,868.6,-100
2b24ff2,DR3,2024-06-19 19:00:32,8 / 4,866.3,-82
4b24ff2,DR9,2024-06-19 19:00:45,11 / -17,868.0,-116
1b24ff2,DR0,2024-06-19 19:00:48,9 / -17,866.3,-103
3b24ff2,DR3,2024-06-19 19:00:56,10 / 22,866.3,-59
2b24ff2,DR5,2024-06-19 19:01:16,8 / 22,866.3,-64
1b24ff2,DR4,2024-06-19 19:01:31,3 / 22,866.3,-66
3b24ff2,DR0,2024-06-19 19:01:41,6 / 22,866.3,-59
2b24ff2,DR5,2024-06-19 19:02:00,9 / 4,866.3,-81
4b24ff2,DR4,2024-06-19 19:02:11,5 / 22,866.3,-71
1b24ff2,DR3,2024-06-19 19:02:15,6 / -17,866.3,-96
3b24ff2,DR3,2024-06-19 19:02:24,11 / -17,866.3,-96
2b24ff2,DR5,2024-06-19 19:02:44,10 / -17,866.3,-102
4b24ff2,DR10,2024-06-19 19:02:57,7 / 4,868.6,-93
1b24ff2,DR9,2024-06-19 19:03:00,5 / 22,868.0,-65
3b24ff2,DR5,2024-06-19 19:03:08,5 / -17,866.3,-96
2b24ff2,DR4,2024-06-19 19:03:28,12 / -17,866.3,-102
4b24ff2,DR2,2024-06-19 19:03:40,11 / 22,866.3,-70
1b24ff2,DR0,2024-06-19 19:03:44,10 / 4,866.3,-84
3b24ff2,DR10,2024-06-19 19:03:54,7 / -17,868.6,-99
2b24ff2,DR3,2024-06-19 19:04:12,9 / 4,866.3,-82
4b24ff2,DR0,2024-06-19 19:04:25,10 / 22,866.3,-71
1b24ff2,DR1,2024-06-19 19:04:27,7 / 4,866.3,-83
3b24ff2,DR6,2024-06-19 19:04:36,6 / 4,866.1,-73
2b24ff2,DR3,2024-06-19 19:04:56,10 / 22,866.3,-64
4b24ff2,DR0,2024-06-19 19:05:09,11 / 22,866.3,-71
1b24ff2,DR10,2024-06-19 19:05:13,11 / -17,868.6,-109
2b24ff2,DR2,2024-06-19 19:05:40,9 / 4,866.3,-82
4b24ff2,DR9,2024-06-19 19:05:53,12 / 22,868.0,-75
1b24ff2,DR10,2024-06-19 19:05:57,12 / -17,868.6,-110
3b24ff2,DR9,2024-06-19 19:06:05,13 / 22,868.0,-60
2b24ff2,DR1,2024-06-19 19:06:25,11 / 22,866.3,-64
4b24ff2,DR2,2024-06-19 19:06:36,12 / -17,866.3,-102
1b24ff2,DR1,2024-06-19 19:06:39,8 / 22,866.3,-66
3b24ff2,DR3,2024-06-19 19:06:48,12 / -17,866.3,-98
2b24ff2,DR5,2024-06-19 19:07:08,11 / -17,866.3,-101
4b24ff2,DR2,2024-06-19 19:07:20,13 / -17,866.3,-108
1b24ff2,DR9,2024-06-19 19:07:24,6 / 4,868.0,-84
3b24ff2,DR5,2024-06-19 19:07:32,7 / 22,866.3,-59
2b24ff2,DR9,2024-06-19 19:07:54,4 / 4,868.0,-82
4b24ff2,DR6,2024-06-19 19:08:04,8 / 4,866.1,-85
1b24ff2,DR10,2024-06-19 19:08:09,13 / -17,868.6,-112
3b24ff2,DR5,2024-06-19 19:08:16,8 / 22,866.3,-59
2b24ff2,DR0,2024-06-19 19:08:38,5 / -17,866.3,-99
4b24ff2,DR10,2024-06-19 19:08:50,8 / -17,868.6,-114
1b24ff2,DR5,2024-06-19 19:08:51,9 / 22,866.3,-65
3b24ff2,DR3,2024-06-19 19:09:00,13 / 4,866.3,-76
2b24ff2,DR1,2024-06-19 19:09:21,12 / 4,866.3,-82
4b24ff2,DR10,2024-06-19 19:09:34,9 / -17,868.6,-113
1b24ff2,DR5,2024-06-19 19:09:35,10 / 4,866.3,-83
3b24ff2,DR8,2024-06-19 19:09:47,6 / 22,868.0,-60
2b24ff2,DR3,2024-06-19 19:10:04,11 / 4,866.3,-82
4b24ff2,DR9,2024-06-19 19:10:17,13 / -17,868.0,-113
1b24ff2,DR0,2024-06-19 19:10:20,11 / 22,866.3,-65
3b24ff2,DR3,2024-06-19 19:10:28,14 / 4,866.3,-77
2b24ff2,DR9,2024-06-19 19:10:50,5 / 4,868.0,-81
4b24ff2,DR2,2024-06-19 19:11:00,14 / 22,866.3,-71
1b24ff2,DR4,2024-06-19 19:11:03,4 / 22,866.3,-65
3b24ff2,DR6,2024-06-19 19:11:12,7 / 22,866.1,-55
2b24ff2,DR0,2024-06-19 19:11:34,6 / 22,866.3,-64
4b24ff2,DR9,2024-06-19 19:11:45,14 / -17,868.0,-117
1b24ff2,DR10,2024-06-19 19:11:49,14 / 22,868.6,-71
3b24ff2,DR1,2024-06-19 19:11:57,9 / 22,866.3,-59
2b24ff2,DR5,2024-06-19 19:12:16,12 / 22,866.3,-64
4b24ff2,DR3,2024-06-19 19:12:28,7 / 22,866.3,-70
1b24ff2,DR9,2024-06-19 19:12:33,7 / 22,868.0,-65
3b24ff2,DR1,2024-06-19 19:12:41,10 / 4,866.3,-76
2b24ff2,DR2,2024-06-19 19:13:01,10 / 4,866.3,-81
4b24ff2,DR5,2024-06-19 19:13:12,7 / 4,866.3,-88
1b24ff2,DR9,2024-06-19 19:13:17,8 / 22,868.0,-66
3b24ff2,DR3,2024-06-19 19:13:25,15 / -17,866.3,-95
2b24ff2,DR3,2024-06-19 19:13:45,12 / 4,866.3,-82
4b24ff2,DR4,2024-06-19 19:13:56,6 / 22,866.3,-72
1b24ff2,DR10,2024-06-19 19:14:01,15 / -17,868.6,-110
3b24ff2,DR4,2024-06-19 19:14:08,6 / 4,866.3,-77
2b24ff2,DR9,2024-06-19 19:14:30,6 / -17,868.0,-102
4b24ff2,DR10,2024-06-19 19:14:42,10 / -17,868.6,-113
1b24ff2,DR5,2024-06-19 19:14:43,11 / -17,866.3,-99
3b24ff2,DR6,2024-06-19 19:14:52,8 / -17,866.1,-94
2b24ff2,DR4,2024-06-19 19:15:13,13 / 4,866.3,-81
4b24ff2,DR5,2024-06-19 19:15:24,8 / -17,866.3,-107
1b24ff2,DR1,2024-06-19 19:15:28,9 / 22,866.3,-66
3b24ff2,DR8,2024-06-19 19:15:39,7 / 4,868.0,-78
2b24ff2,DR0,2024-06-19 19:15:58,7 / 22,866.3,-64
4b24ff2,DR10,2024-06-19 19:16:10,11 / 4,868.6,-88
1b24ff2,DR2,2024-06-19 19:16:11,13 / -17,866.3,-105
3b24ff2,DR4,2024-06-19 19:16:21,7 / 4,866.3,-77
2b24ff2,DR6,2024-06-19 19:16:41,7 / -17,866.1,-98
4b24ff2,DR0,2024-06-19 19:16:53,12 / 22,866.3,-72
1b24ff2,DR6,2024-06-19 19:16:55,9 / 4,866.1,-81
3b24ff2,DR2,2024-06-19 19:17:05,7 / 4,866.3,-77
2b24ff2,DR6,2024-06-19 19:17:25,8 / 22,866.1,-59
4b24ff2,DR1,2024-06-19 19:17:37,5 / -17,866.3,-104
1b24ff2,DR6,2024-06-19 19:17:39,10 / 4,866.1,-80
3b24ff2,DR3,2024-06-19 19:17:49,16 / -17,866.3,-96
2b24ff2,DR2,2024-06-19 19:18:09,11 / 22,866.3,-63
4b24ff2,DR10,2024-06-19 19:18:22,12 / 4,868.6,-90
1b24ff2,DR3,2024-06-19 19:18:23,7 / 22,866.3,-64
3b24ff2,DR0,2024-06-19 19:18:34,7 / -17,866.3,-98
2b24ff2,DR0,2024-06-19 19:18:54,8 / 22,866.3,-63
4b24ff2,DR2,2024-06-19 19:19:04,15 / 22,866.3,-71
1b24ff2,DR9,2024-06-19 19:19:09,9 / -17,868.0,-104
3b24ff2,DR1,2024-06-19 19:19:17,11 / 4,866.3,-77
2b24ff2,DR8,2024-06-19 19:19:39,6 / -17,868.0,-102
4b24ff2,DR3,2024-06-19 19:19:48,8 / -17,866.3,-101
1b24ff2,DR0,2024-06-19 19:19:53,12 / 4,866.3,-83
3b24ff2,DR2,2024-06-19 19:20:01,8 / -17,866.3,-98
2b24ff2,DR0,2024-06-19 19:20:22,9 / 4,866.3,-81
4b24ff2,DR4,2024-06-19 19:20:32,7 / 22,866.3,-71
1b24ff2,DR5,2024-06-19 19:20:35,12 / 4,866.3,-83
3b24ff2,DR8,2024-06-19 19:20:47,8 / -17,868.0,-97
2b24ff2,DR4,2024-06-19 19:21:05,14 / -17,866.3,-101
