1b24ff2,DR10,2024-09-02 12:08:57,1761/2##############,868.6,-98,-1648,0,6,1/3
4b24ff2,UNKNOWN CODING RATE ON M0CW137,2024-09-02 12:09:01,681/8##############################################,868.0,-125,377,0,4,5/6
5b24ff2,DR0,2024-09-02 12:09:19,37/8################,866.1,-76,537,15,6,4/5
2b24ff2,DR11,2024-09-02 12:09:37,1125/2#############################################,868.6,-119,-1593,0,6,4/6
3b24ff2,UNKNOWN CODING RATE M0CW336,2024-09-02 12:09:41,1180/20############################################,868.6,-108,-1587,0,6,5/6
1b24ff2,DR4,2024-09-02 12:09:44,453/8###############,866.3,-96,385,6,7,4/5
4b24ff2,UNKNOWN CODING RATE ON M0CW137,2024-09-02 12:09:52,681/8###############################################################################################,868.0,-124,378,0,4,5/6
5b24ff2,DR0,2024-09-02 12:10:10,37/8###############################################,866.1,-77,537,15,6,4/5
2b24ff2,DR11,2024-09-02 12:10:23,1125/2##############################################################################################,868.6,-119,-1610,0,6,4/6
3b24ff2,UNKNOWN CODING RATE M0CW336,2024-09-02 12:10:32,1180/20#############################################################################################,868.6,-108,-1593,0,6,5/6
1b24ff2,DR0,2024-09-02 12:10:36,457/2###############,865.7,-97,398,-8,4,4/5
5b24ff2,DR0,2024-09-02 12:10:59,37/8################,866.1,-76,537,15,6,4/6
2b24ff2,UNKNOWN CODING RATE M0CW336,2024-09-02 12:11:06,1125/2##############,868.6,-119,-1609,0,6,4/8
3b24ff2,DR11,2024-09-02 12:11:20,1180/20#############,868.6,-107,-1596,0,6,4/6
1b24ff2,DR1,2024-09-02 12:11:25,424/14##############,866.3,-92,393,13,7,4/5
4b24ff2,DR9,2024-09-02 12:11:32,681/8##############################################,868.0,-129,376,0,4,4/6
5b24ff2,DR0,2024-09-02 12:11:50,37/8###############################################,866.1,-76,537,15,6,4/6
2b24ff2,UNKNOWN CODING RATE M0CW336,2024-09-02 12:11:53,1125/2#############################################,868.6,-121,-1603,0,6,4/8
3b24ff2,DR11,2024-09-02 12:12:11,1180/20############################################,868.6,-108,-1597,0,6,4/6
1b24ff2,DR10,2024-09-02 12:12:18,1762/2##############,868.6,-98,-1651,0,6,1/3
4b24ff2,DR9,2024-09-02 12:12:23,681/8###############################################################################################,868.0,-128,385,0,4,4/6
5b24ff2,DR0,2024-09-02 12:12:39,37/8################,866.1,-76,537,15,6,4/7
3b24ff2,DR11,2024-09-02 12:13:03,1180/20#############################################################################################,868.6,-108,-1592,0,6,4/6
1b24ff2,DR11,2024-09-02 12:13:06,1772/14#############,868.6,-86,-1651,0,6,4/6
2b24ff2,DR10,2024-09-02 12:13:22,1125/2##############,868.6,-121,-1614,0,6,1/3
5b24ff2,DR0,2024-09-02 12:13:31,37/8###############################################,866.1,-77,537,14,6,4/7
3b24ff2,UNKNOWN CODING RATE M0CW336,2024-09-02 12:13:51,1180/20#############,868.6,-108,-1588,0,6,4/8
1b24ff2,DR8,2024-09-02 12:13:57,1795/2##############,868.0,-99,300,0,4,1/3
4b24ff2,UNKNOWN CODING RATE ON M0CW137,2024-09-02 12:14:02,681/8##############################################,868.0,-126,376,0,4,4/8
2b24ff2,DR10,2024-09-02 12:14:09,1125/2#############################################,868.6,-119,-1603,0,6,1/3
5b24ff2,DR0,2024-09-02 12:14:20,37/8################,866.1,-79,537,15,6,4/8
3b24ff2,UNKNOWN CODING RATE M0CW336,2024-09-02 12:14:42,1180/20############################################,868.6,-107,-1596,0,6,4/8
1b24ff2,DR2,2024-09-02 12:14:45,443/14##############,865.7,-92,388,0,4,4/5
5b24ff2,DR0,2024-09-02 12:15:11,37/8###############################################,866.1,-77,537,13,6,4/8
3b24ff2,DR10,2024-09-02 12:15:31,1180/20#############,868.6,-106,-1597,0,6,1/3
2b24ff2,DR0,2024-09-02 12:15:36,1125/2##############,865.9,-115,437,-4,5,4/5
1b24ff2,DR11,2024-09-02 12:15:36,1763/8##############,868.6,-95,-1652,0,6,4/6
4b24ff2,DR8,2024-09-02 12:15:44,681/8##############################################,868.0,-123,378,0,4,1/3
5b24ff2,UNKNOWN CODING RATE ON M0CW137,2024-09-02 12:15:59,145/8###############,868.0,-78,452,0,4,5/6
2b24ff2,DR0,2024-09-02 12:16:22,1125/2#############################################,865.9,-116,437,-3,5,4/5
3b24ff2,DR10,2024-09-02 12:16:24,1180/20############################################,868.6,-109,-1612,0,6,1/3
1b24ff2,DR10,2024-09-02 12:16:27,1744/8##############,868.6,-92,-1655,0,6,1/3
4b24ff2,UNKNOWN CODING RATE M0CW336,2024-09-02 12:16:31,681/8###############,868.6,-122,-1582,0,6,5/6
5b24ff2,UNKNOWN CODING RATE ON M0CW137,2024-09-02 12:16:50,145/8##############################################,868.0,-79,452,0,4,5/6
2b24ff2,DR0,2024-09-02 12:17:06,1125/2##############,865.9,-117,437,-4,5,4/6
3b24ff2,UNKNOWN CODING RATE M0CW336,2024-09-02 12:17:10,1180/20#############,868.6,-106,-1592,0,6,5/6
1b24ff2,DR8,2024-09-02 12:17:18,1796/2##############,868.0,-98,304,0,4,1/3
4b24ff2,UNKNOWN CODING RATE M0CW336,2024-09-02 12:17:21,681/8##############################################,868.6,-122,-1573,0,6,5/6
5b24ff2,UNKNOWN CODING RATE ON M0CW137,2024-09-02 12:17:41,145/8###############################################################################################,868.0,-78,453,0,4,5/6
2b24ff2,DR0,2024-09-02 12:17:52,1125/2#############################################,865.9,-116,437,-4,5,4/6
3b24ff2,UNKNOWN CODING RATE M0CW336,2024-09-02 12:18:01,1180/20############################################,868.6,-107,-1596,0,6,5/6
1b24ff2,DR2,2024-09-02 12:18:05,454/14##############,865.9,-94,390,15,5,4/5
4b24ff2,UNKNOWN CODING RATE M0CW336,2024-09-02 12:18:13,681/8###############################################################################################,868.6,-124,-1586,0,6,5/6
5b24ff2,DR9,2024-09-02 12:18:29,145/8###############,868.0,-77,455,0,4,4/6
2b24ff2,DR0,2024-09-02 12:18:36,1125/2##############,865.9,-117,437,-4,5,4/7
3b24ff2,UNKNOWN CODING RATE M0CW336,2024-09-02 12:18:52,1180/20#############################################################################################,868.6,-108,-1597,0,6,5/6
1b24ff2,DR2,2024-09-02 12:18:55,419/14##############,866.3,-92,390,15,7,4/5
5b24ff2,DR9,2024-09-02 12:19:20,145/8##############################################,868.0,-77,455,0,4,4/6
2b24ff2,DR0,2024-09-02 12:19:23,1125/2#############################################,865.9,-116,437,-6,5,4/7
3b24ff2,DR11,2024-09-02 12:19:41,1180/20#############,868.6,-104,-1588,0,6,4/6
1b24ff2,DR9,2024-09-02 12:19:47,1726/2##############,868.0,-98,303,0,4,4/6
4b24ff2,DR11,2024-09-02 12:19:52,681/8##############################################,868.6,-122,-1587,0,6,4/6
2b24ff2,DR0,2024-09-02 12:20:07,1125/2##############,865.9,-116,437,-6,5,4/8
5b24ff2,DR9,2024-09-02 12:20:12,145/8###############################################################################################,868.0,-76,455,0,4,4/6
3b24ff2,DR11,2024-09-02 12:20:32,1180/20############################################,868.6,-105,-1598,0,6,4/6
1b24ff2,DR11,2024-09-02 12:20:37,1773/14#############,868.6,-87,-1654,0,6,4/6
4b24ff2,DR11,2024-09-02 12:20:43,681/8###############################################################################################,868.6,-122,-1574,0,6,4/6
2b24ff2,DR0,2024-09-02 12:20:53,1125/2#############################################,865.9,-117,0,-4,5,4/8
5b24ff2,UNKNOWN CODING RATE ON M0CW137,2024-09-02 12:21:00,145/8###############,868.0,-77,452,0,4,4/8
3b24ff2,DR11,2024-09-02 12:21:23,1180/20#############################################################################################,868.6,-108,-1597,0,6,4/6
1b24ff2,DR9,2024-09-02 12:21:27,1774/14#############,868.0,-88,306,0,4,4/6
4b24ff2,UNKNOWN CODING RATE M0CW336,2024-09-02 12:21:31,681/8###############,868.6,-120,-1579,0,6,4/8
2b24ff2,UNKNOWN CODING RATE ON M0CW137,2024-09-02 12:21:36,1126/2##############,868.0,-120,350,0,4,5/6
5b24ff2,UNKNOWN CODING RATE ON M0CW137,2024-09-02 12:21:51,145/8##############################################,868.0,-76,456,0,4,4/8
3b24ff2,UNKNOWN CODING RATE M0CW336,2024-09-02 12:22:11,1180/20#############,868.6,-106,-1588,0,6,4/8
1b24ff2,DR1,2024-09-02 12:22:16,447/14##############,865.9,-97,394,15,5,4/5
2b24ff2,UNKNOWN CODING RATE ON M0CW137,2024-09-02 12:22:22,1126/2#############################################,868.0,-123,335,0,4,5/6
4b24ff2,UNKNOWN CODING RATE M0CW336,2024-09-02 12:22:23,681/8##############################################,868.6,-121,-1573,0,6,4/8
5b24ff2,DR8,2024-09-02 12:22:40,145/8###############,868.0,-77,451,0,4,1/3
3b24ff2,UNKNOWN CODING RATE M0CW336,2024-09-02 12:23:02,1180/20############################################,868.6,-107,-1597,0,6,4/8
1b24ff2,DR4,2024-09-02 12:23:05,428/2###############,865.7,-98,385,-7,4,4/5
2b24ff2,UNKNOWN CODING RATE ON M0CW137,2024-09-02 12:23:08,1126/2##############################################################################################,868.0,-122,349,0,4,5/6
4b24ff2,DR10,2024-09-02 12:23:12,681/8###############,868.6,-123,-1580,0,6,1/3
5b24ff2,DR8,2024-09-02 12:23:33,145/8##############################################,868.0,-77,452,0,4,1/3
2b24ff2,DR9,2024-09-02 12:23:51,1126/2##############,868.0,-123,346,0,4,4/6
3b24ff2,DR10,2024-09-02 12:23:52,1180/20#############,868.6,-106,-1596,0,6,1/3
1b24ff2,DR0,2024-09-02 12:23:57,458/2###############,865.7,-96,397,-11,4,4/5
4b24ff2,DR10,2024-09-02 12:24:04,681/8##############################################,868.6,-121,-1584,0,6,1/3
5b24ff2,UNKNOWN CODING RATE ON M0CW137,2024-09-02 12:24:19,145/8###############,868.0,-77,454,0,4,5/6
3b24ff2,DR10,2024-09-02 12:24:44,1180/20############################################,868.6,-109,-1585,0,6,1/3
1b24ff2,DR10,2024-09-02 12:24:48,1745/8##############,868.6,-92,-1649,0,6,1/3
4b24ff2,UNKNOWN CODING RATE M0CW336,2024-09-02 12:24:51,681/8###############,868.6,-122,-1579,0,6,5/6
5b24ff2,UNKNOWN CODING RATE ON M0CW137,2024-09-02 12:25:10,145/8##############################################,868.0,-75,456,0,4,5/6
2b24ff2,DR9,2024-09-02 12:25:24,1126/2##############################################################################################,868.0,-124,348,0,4,4/6
3b24ff2,DR0,2024-09-02 12:25:31,296/20##############,866.1,-109,454,7,6,4/5
1b24ff2,DR3,2024-09-02 12:25:35,460/14##############,866.3,-91,386,15,7,4/5
4b24ff2,UNKNOWN CODING RATE M0CW336,2024-09-02 12:25:42,681/8##############################################,868.6,-124,-1579,0,6,5/6
5b24ff2,UNKNOWN CODING RATE ON M0CW137,2024-09-02 12:26:01,145/8###############################################################################################,868.0,-79,457,0,4,5/6
2b24ff2,UNKNOWN CODING RATE ON M0CW137,2024-09-02 12:26:07,1126/2##############,868.0,-127,355,0,4,4/8
3b24ff2,DR0,2024-09-02 12:26:22,296/20#############################################,866.1,-102,454,-7,6,4/5
1b24ff2,DR10,2024-09-02 12:26:28,1755/14#############,868.6,-86,-1650,0,6,1/3
4b24ff2,UNKNOWN CODING RATE M0CW336,2024-09-02 12:26:33,681/8###############################################################################################,868.6,-125,-1578,0,6,5/6
5b24ff2,DR9,2024-09-02 12:26:49,145/8###############,868.0,-77,454,0,4,4/6
2b24ff2,UNKNOWN CODING RATE ON M0CW137,2024-09-02 12:26:53,1126/2#############################################,868.0,-129,350,0,4,4/8
3b24ff2,DR0,2024-09-02 12:27:11,296/20##############,866.1,-108,455,6,6,4/6
1b24ff2,DR3,2024-09-02 12:27:15,418/14##############,865.9,-93,387,15,5,4/5
4b24ff2,DR11,2024-09-02 12:27:21,681/8###############,868.6,-123,-1584,0,6,4/6
5b24ff2,DR9,2024-09-02 12:27:40,145/8##############################################,868.0,-79,456,0,4,4/6
3b24ff2,DR0,2024-09-02 12:28:02,296/20#############################################,866.1,-109,455,7,6,4/6
1b24ff2,DR11,2024-09-02 12:28:07,1758/2##############,868.6,-98,-1649,0,6,4/6
2b24ff2,DR8,2024-09-02 12:28:22,1126/2##############,868.0,-121,352,0,4,1/3
5b24ff2,DR9,2024-09-02 12:28:32,145/8###############################################################################################,868.0,-78,457,0,4,4/6
3b24ff2,DR0,2024-09-02 12:28:51,296/20##############,866.1,-109,456,8,6,4/7
1b24ff2,DR10,2024-09-02 12:28:58,1763/2##############,868.6,-97,-1653,0,6,1/3
2b24ff2,DR8,2024-09-02 12:29:09,1126/2#############################################,868.0,-121,351,0,4,1/3
5b24ff2,UNKNOWN CODING RATE ON M0CW137,2024-09-02 12:29:20,145/8###############,868.0,-79,455,0,4,4/8
3b24ff2,DR0,2024-09-02 12:29:42,296/20#############################################,866.1,-108,456,8,6,4/7
1b24ff2,DR9,2024-09-02 12:29:47,1727/2##############,868.0,-98,303,0,4,4/6
4b24ff2,UNKNOWN CODING RATE M0CW336,2024-09-02 12:29:51,681/8###############,868.6,-125,-1580,0,6,4/8
5b24ff2,UNKNOWN CODING RATE ON M0CW137,2024-09-02 12:30:11,145/8##############################################,868.0,-76,458,0,4,4/8
3b24ff2,DR0,2024-09-02 12:30:31,296/20##############,866.1,-108,457,7,6,4/8
2b24ff2,UNKNOWN CODING RATE ON M0CW137,2024-09-02 12:30:36,1126/2##############,868.0,-120,352,0,4,5/6
1b24ff2,DR11,2024-09-02 12:30:37,1759/2##############,868.6,-98,-1618,0,6,4/6
4b24ff2,UNKNOWN CODING RATE M0CW336,2024-09-02 12:30:43,681/8##############################################,868.6,-124,-1577,0,6,4/8
5b24ff2,DR8,2024-09-02 12:31:01,145/8###############,868.0,-76,459,0,4,1/3
2b24ff2,UNKNOWN CODING RATE ON M0CW137,2024-09-02 12:31:22,1126/2#############################################,868.0,-121,359,0,4,5/6
3b24ff2,DR0,2024-09-02 12:31:23,296/20#############################################,866.1,-111,457,5,6,4/8
1b24ff2,DR6,2024-09-02 12:31:25,1685/2##############,866.1,-103,0,7,8,4/5
4b24ff2,DR10,2024-09-02 12:31:32,681/8###############,868.6,-125,-1576,0,6,1/3
5b24ff2,DR8,2024-09-02 12:31:53,145/8##############################################,868.0,-77,456,0,4,1/3
2b24ff2,UNKNOWN CODING RATE ON M0CW137,2024-09-02 12:32:08,1126/2##############################################################################################,868.0,-120,354,0,4,5/6
3b24ff2,UNKNOWN CODING RATE ON M0CW137,2024-09-02 12:32:11,1181/20#############,868.0,-108,369,0,4,5/6
1b24ff2,DR0,2024-09-02 12:32:17,459/14##############,865.7,-92,400,1,4,4/5
4b24ff2,DR10,2024-09-02 12:32:24,681/8##############################################,868.6,-121,-1582,0,6,1/3
5b24ff2,UNKNOWN CODING RATE M0CW336,2024-09-02 12:32:40,145/8###############,868.6,-76,-1499,0,6,5/6
2b24ff2,DR9,2024-09-02 12:32:51,1126/2##############,868.0,-119,349,0,4,4/6
3b24ff2,UNKNOWN CODING RATE ON M0CW137,2024-09-02 12:33:01,1181/20############################################,868.0,-114,373,0,4,5/6
1b24ff2,DR5,2024-09-02 12:33:06,425/14##############,866.3,-92,385,13,7,4/5
4b24ff2,DR0,2024-09-02 12:33:11,171/8###############,865.9,-116,469,-12,5,4/5
5b24ff2,UNKNOWN CODING RATE M0CW336,2024-09-02 12:33:30,145/8##############################################,868.6,-79,-1503,0,6,5/6
2b24ff2,DR9,2024-09-02 12:33:37,1126/2#############################################,868.0,-120,353,0,4,4/6
3b24ff2,UNKNOWN CODING RATE ON M0CW137,2024-09-02 12:33:53,1181/20#############################################################################################,868.0,-112,373,0,4,5/6
1b24ff2,DR6,2024-09-02 12:33:56,1770/8##############,866.1,-95,0,9,8,4/5
4b24ff2,DR0,2024-09-02 12:34:02,171/8##############################################,865.9,-112,470,-18,5,4/5
5b24ff2,UNKNOWN CODING RATE M0CW336,2024-09-02 12:34:21,145/8###############################################################################################,868.6,-77,-1498,0,6,5/6
3b24ff2,DR9,2024-09-02 12:34:41,1181/20#############,868.0,-109,374,0,4,4/6
1b24ff2,DR5,2024-09-02 12:34:46,431/14##############,865.7,-93,383,3,4,4/5
4b24ff2,DR0,2024-09-02 12:34:51,171/8###############,865.9,-117,470,-14,5,4/6
2b24ff2,UNKNOWN CODING RATE ON M0CW137,2024-09-02 12:35:07,1126/2##############,868.0,-120,354,0,4,4/8
5b24ff2,DR11,2024-09-02 12:35:10,145/8###############,868.6,-79,-1503,0,6,4/6
3b24ff2,DR9,2024-09-02 12:35:32,1181/20############################################,868.0,-112,370,0,4,4/6
1b24ff2,DR3,2024-09-02 12:35:36,461/14##############,866.3,-93,390,15,7,4/5
4b24ff2,DR0,2024-09-02 12:35:43,171/8##############################################,865.9,-117,471,-16,5,4/6
2b24ff2,UNKNOWN CODING RATE ON M0CW137,2024-09-02 12:35:53,1126/2#############################################,868.0,-122,352,0,4,4/8
5b24ff2,DR11,2024-09-02 12:36:00,145/8##############################################,868.6,-79,-1501,0,6,4/6
3b24ff2,DR9,2024-09-02 12:36:23,1181/20#############################################################################################,868.0,-113,375,0,4,4/6
1b24ff2,DR8,2024-09-02 12:36:29,1797/2##############,868.0,-99,305,0,4,1/3
4b24ff2,DR0,2024-09-02 12:36:32,171/8###############,865.9,-114,471,-17,5,4/7
5b24ff2,DR11,2024-09-02 12:36:52,145/8###############################################################################################,868.6,-78,-1501,0,6,4/6
3b24ff2,UNKNOWN CODING RATE ON M0CW137,2024-09-02 12:37:11,1181/20#############,868.0,-106,371,0,4,4/8
2b24ff2,DR8,2024-09-02 12:37:23,1126/2##############,868.0,-120,356,0,4,1/3
4b24ff2,DR0,2024-09-02 12:37:23,171/8##############################################,865.9,-117,472,-15,5,4/7
5b24ff2,UNKNOWN CODING RATE M0CW336,2024-09-02 12:37:40,145/8###############,868.6,-79,-1501,0,6,4/8
3b24ff2,UNKNOWN CODING RATE ON M0CW137,2024-09-02 12:38:03,1181/20############################################,868.0,-108,373,0,4,4/8
1b24ff2,DR4,2024-09-02 12:38:06,410/2###############,866.1,-105,388,11,6,4/5
2b24ff2,DR8,2024-09-02 12:38:10,1126/2#############################################,868.0,-118,356,0,4,1/3
4b24ff2,DR0,2024-09-02 12:38:12,171/8###############,865.9,-117,473,-10,5,4/8
5b24ff2,UNKNOWN CODING RATE M0CW336,2024-09-02 12:38:32,145/8##############################################,868.6,-79,-1487,0,6,4/8
3b24ff2,DR8,2024-09-02 12:38:52,1181/20#############,868.0,-109,378,0,4,1/3
1b24ff2,DR2,2024-09-02 12:38:56,457/2###############,865.9,-106,395,10,5,4/5
5b24ff2,DR10,2024-09-02 12:39:21,145/8###############,868.6,-78,-1494,0,6,1/3
3b24ff2,DR8,2024-09-02 12:39:44,1181/20############################################,868.0,-112,378,0,4,1/3
1b24ff2,DR10,2024-09-02 12:39:49,1764/2##############,868.6,-100,-1649,0,6,1/3
4b24ff2,UNKNOWN CODING RATE ON M0CW137,2024-09-02 12:39:51,682/8###############,868.0,-125,391,0,4,5/6
5b24ff2,DR10,2024-09-02 12:40:13,145/8##############################################,868.6,-78,-1495,0,6,1/3
2b24ff2,UNKNOWN CODING RATE M0CW336,2024-09-02 12:40:22,1126/2#############################################,868.6,-123,-1602,0,6,5/6
3b24ff2,UNKNOWN CODING RATE ON M0CW137,2024-09-02 12:40:31,1181/20#############,868.0,-106,378,0,4,5/6
1b24ff2,DR6,2024-09-02 12:40:36,1686/2##############,866.1,-101,0,7,8,4/5
5b24ff2,UNKNOWN CODING RATE M0CW336,2024-09-02 12:41:00,145/8###############,868.6,-78,-1497,0,6,5/6
2b24ff2,UNKNOWN CODING RATE M0CW336,2024-09-02 12:41:08,1126/2##############################################################################################,868.6,-123,-1602,0,6,5/6
3b24ff2,UNKNOWN CODING RATE ON M0CW137,2024-09-02 12:41:22,1181/20############################################,868.0,-113,384,0,4,5/6
1b24ff2,DR10,2024-09-02 12:41:29,1746/8##############,868.6,-92,-1644,0,6,1/3
4b24ff2,UNKNOWN CODING RATE ON M0CW137,2024-09-02 12:41:33,682/8###############################################################################################,868.0,-127,393,0,4,5/6
5b24ff2,UNKNOWN CODING RATE M0CW336,2024-09-02 12:41:50,145/8##############################################,868.6,-79,-1496,0,6,5/6
2b24ff2,DR11,2024-09-02 12:41:51,1126/2##############,868.6,-124,-1598,0,6,4/6
3b24ff2,UNKNOWN CODING RATE ON M0CW137,2024-09-02 12:42:13,1181/20#############################################################################################,868.0,-107,379,0,4,5/6
1b24ff2,DR1,2024-09-02 12:42:17,415/2###############,866.3,-103,400,6,7,4/5
4b24ff2,DR9,2024-09-02 12:42:21,682/8###############,868.0,-129,393,0,4,4/6
2b24ff2,DR11,2024-09-02 12:42:38,1126/2#############################################,868.6,-125,-1604,0,6,4/6
5b24ff2,UNKNOWN CODING RATE M0CW336,2024-09-02 12:42:42,145/8###############################################################################################,868.6,-79,-1487,0,6,5/6
3b24ff2,DR9,2024-09-02 12:43:01,1181/20#############,868.0,-110,377,0,4,4/6
1b24ff2,DR0,2024-09-02 12:43:08,432/14##############,865.9,-94,406,15,5,4/5
4b24ff2,DR9,2024-09-02 12:43:12,682/8##############################################,868.0,-131,395,0,4,4/6
2b24ff2,DR11,2024-09-02 12:43:24,1126/2##############################################################################################,868.6,-123,-1600,0,6,4/6
5b24ff2,DR11,2024-09-02 12:43:30,145/8###############,868.6,-82,-1497,0,6,4/6
3b24ff2,DR9,2024-09-02 12:43:52,1181/20############################################,868.0,-108,375,0,4,4/6
1b24ff2,DR0,2024-09-02 12:43:58,433/14##############,865.9,-95,406,15,5,4/5
4b24ff2,DR9,2024-09-02 12:44:04,682/8###############################################################################################,868.0,-127,392,0,4,4/6
2b24ff2,UNKNOWN CODING RATE M0CW336,2024-09-02 12:44:07,1126/2##############,868.6,-123,-1600,0,6,4/8
5b24ff2,DR11,2024-09-02 12:44:21,145/8##############################################,868.6,-79,-1496,0,6,4/6
3b24ff2,DR9,2024-09-02 12:44:44,1181/20#############################################################################################,868.0,-109,388,0,4,4/6
1b24ff2,DR1,2024-09-02 12:44:47,438/8###############,865.9,-100,402,15,5,4/5
2b24ff2,UNKNOWN CODING RATE M0CW336,2024-09-02 12:44:53,1126/2#############################################,868.6,-123,-1601,0,6,4/8
5b24ff2,DR11,2024-09-02 12:45:12,145/8###############################################################################################,868.6,-81,-1492,0,6,4/6
3b24ff2,UNKNOWN CODING RATE ON M0CW137,2024-09-02 12:45:31,1181/20#############,868.0,-108,378,0,4,4/8
1b24ff2,DR10,2024-09-02 12:45:39,1756/14#############,868.6,-87,-1643,0,6,1/3
4b24ff2,UNKNOWN CODING RATE ON M0CW137,2024-09-02 12:45:43,682/8##############################################,868.0,-130,393,0,4,4/8
5b24ff2,UNKNOWN CODING RATE M0CW336,2024-09-02 12:46:00,145/8###############,868.6,-81,-1490,0,6,4/8
3b24ff2,UNKNOWN CODING RATE ON M0CW137,2024-09-02 12:46:23,1181/20############################################,868.0,-108,385,0,4,4/8
2b24ff2,DR10,2024-09-02 12:46:23,1126/2##############,868.6,-124,-1596,0,6,1/3
1b24ff2,DR9,2024-09-02 12:46:28,1775/14#############,868.0,-87,311,0,4,4/6
4b24ff2,DR8,2024-09-02 12:46:32,682/8###############,868.0,-130,392,0,4,1/3
5b24ff2,UNKNOWN CODING RATE M0CW336,2024-09-02 12:46:51,145/8##############################################,868.6,-79,-1495,0,6,4/8
2b24ff2,DR10,2024-09-02 12:47:10,1126/2#############################################,868.6,-125,-1602,0,6,1/3
3b24ff2,DR8,2024-09-02 12:47:12,1181/20#############,868.0,-112,378,0,4,1/3
1b24ff2,DR11,2024-09-02 12:47:18,1760/2##############,868.6,-98,-1643,0,6,4/6
4b24ff2,DR8,2024-09-02 12:47:25,682/8##############################################,868.0,-127,391,0,4,1/3
5b24ff2,DR10,2024-09-02 12:47:41,145/8###############,868.6,-81,-1491,0,6,1/3
