1b24ff2,DR8,2024-07-14 11:28:54,156/14##############,868.0,-97,259,0,4
4b24ff2,DR6,2024-07-14 11:29:09,139/14##############,866.1,-109,0,-5,8
1b24ff2,DR9,2024-07-14 11:29:42,151/8###############,868.0,-104,260,0,4
3b24ff2,DR0,2024-07-14 11:30:26,41/8################,866.1,-114,402,1,6
1b24ff2,DR10,2024-07-14 11:30:33,149/14##############,868.6,-94,-1684,0,6
4b24ff2,DR10,2024-07-14 11:30:53,146/2###############,868.6,-132,-1628,0,6
3b24ff2,DR0,2024-07-14 11:31:16,35/14###############,866.1,-110,402,6,6
2b24ff2,DR8,2024-07-14 11:31:23,169/2###############,868.0,-135,320,0,4
1b24ff2,DR5,2024-07-14 11:32:11,34/14###############,866.3,-98,342,12,7
1b24ff2,DR5,2024-07-14 11:33:01,35/14###############,866.3,-96,344,4,7
4b24ff2,DR3,2024-07-14 11:33:20,25/8################,865.9,-118,408,-10,5
3b24ff2,DR9,2024-07-14 11:33:46,140/14##############,868.0,-113,313,0,4
1b24ff2,DR9,2024-07-14 11:33:53,152/14##############,868.0,-100,265,0,4
2b24ff2,DR8,2024-07-14 11:33:53,174/14##############,868.0,-122,306,0,4
4b24ff2,DR9,2024-07-14 11:34:11,182/14##############,868.0,-123,330,0,4
2b24ff2,DR9,2024-07-14 11:34:42,134/8###############,868.0,-125,306,0,4
1b24ff2,DR9,2024-07-14 11:34:43,153/14##############,868.0,-98,261,0,4
4b24ff2,DR11,2024-07-14 11:35:02,146/8###############,868.6,-122,-1631,0,6
1b24ff2,DR11,2024-07-14 11:35:32,169/2###############,868.6,-104,-1667,0,6
2b24ff2,DR10,2024-07-14 11:35:33,129/2###############,868.6,-134,-1635,0,6
4b24ff2,DR1,2024-07-14 11:35:51,39/2################,865.9,-116,415,-20,5
2b24ff2,DR11,2024-07-14 11:36:22,141/14##############,868.6,-125,-1649,0,6
1b24ff2,DR8,2024-07-14 11:36:24,157/14##############,868.0,-98,265,0,4
4b24ff2,DR4,2024-07-14 11:36:40,39/8################,866.3,-112,406,-11,7
3b24ff2,DR0,2024-07-14 11:37:06,36/14###############,866.1,-110,403,2,6
1b24ff2,DR6,2024-07-14 11:37:11,148/2###############,866.1,-104,0,4,8
3b24ff2,DR2,2024-07-14 11:37:55,42/14###############,866.1,-111,397,5,6
1b24ff2,DR3,2024-07-14 11:38:01,49/2################,866.1,-107,347,11,6
2b24ff2,DR10,2024-07-14 11:38:03,152/14##############,868.6,-126,-1650,0,6
4b24ff2,DR10,2024-07-14 11:38:23,150/14##############,868.6,-124,-1623,0,6
1b24ff2,DR2,2024-07-14 11:38:51,41/2################,866.1,-106,350,10,6
2b24ff2,DR8,2024-07-14 11:38:53,170/2###############,868.0,-131,304,0,4
4b24ff2,DR10,2024-07-14 11:39:13,147/2###############,868.6,-128,-1623,0,6
3b24ff2,DR10,2024-07-14 11:39:37,146/2###############,868.6,-123,-1640,0,6
1b24ff2,DR5,2024-07-14 11:39:41,36/14###############,865.9,-93,345,15,5
4b24ff2,DR4,2024-07-14 11:40:00,31/8################,865.9,-118,409,-10,5
3b24ff2,DR4,2024-07-14 11:40:24,39/2################,865.9,-118,397,-4,5
1b24ff2,DR5,2024-07-14 11:40:31,37/14###############,865.9,-94,345,15,5
4b24ff2,DR1,2024-07-14 11:40:51,40/14###############,865.9,-117,416,-4,5
3b24ff2,DR4,2024-07-14 11:41:14,40/2################,865.9,-117,397,-3,5
1b24ff2,DR0,2024-07-14 11:41:23,38/14###############,866.1,-96,359,14,6
4b24ff2,DR0,2024-07-14 11:41:42,38/14###############,865.9,-116,421,-4,5
3b24ff2,DR10,2024-07-14 11:42:07,149/14##############,868.6,-112,-1645,0,6
2b24ff2,DR11,2024-07-14 11:42:13,149/2###############,868.6,-134,-1626,0,6
1b24ff2,DR9,2024-07-14 11:42:13,157/2###############,868.0,-111,267,0,4
4b24ff2,DR8,2024-07-14 11:42:33,160/14##############,868.0,-124,329,0,4
1b24ff2,DR4,2024-07-14 11:43:01,32/14###############,865.7,-91,346,2,4
3b24ff2,DR2,2024-07-14 11:43:45,35/8################,865.9,-115,399,-1,5
1b24ff2,DR3,2024-07-14 11:43:51,39/14###############,866.1,-96,348,15,6
4b24ff2,DR9,2024-07-14 11:44:12,143/8###############,868.0,-126,334,0,4
1b24ff2,DR6,2024-07-14 11:44:41,149/2###############,866.1,-104,0,6,8
3b24ff2,DR0,2024-07-14 11:45:26,36/8################,865.9,-115,406,0,5
1b24ff2,DR4,2024-07-14 11:45:31,44/8################,865.7,-94,347,-3,4
2b24ff2,DR0,2024-07-14 11:45:33,32/8################,866.1,-116,400,-18,6
3b24ff2,DR8,2024-07-14 11:46:18,140/14##############,868.0,-113,317,0,4
1b24ff2,DR6,2024-07-14 11:46:21,150/2###############,866.1,-105,0,7,8
2b24ff2,DR0,2024-07-14 11:46:23,49/14###############,866.1,-115,401,-14,6
4b24ff2,DR6,2024-07-14 11:46:40,140/14##############,866.1,-110,0,-2,8
1b24ff2,DR2,2024-07-14 11:47:12,45/14###############,865.7,-92,353,7,4
2b24ff2,DR8,2024-07-14 11:47:14,126/8###############,868.0,-123,308,0,4
4b24ff2,DR2,2024-07-14 11:47:31,28/8################,865.9,-118,413,-9,5
3b24ff2,DR11,2024-07-14 11:47:57,141/14##############,868.6,-114,-1641,0,6
1b24ff2,DR8,2024-07-14 11:48:04,158/8###############,868.0,-104,268,0,4
4b24ff2,DR10,2024-07-14 11:48:23,151/14##############,868.6,-118,-1630,0,6
3b24ff2,DR0,2024-07-14 11:48:47,31/2################,866.1,-115,406,-7,6
1b24ff2,DR10,2024-07-14 11:48:54,150/14##############,868.6,-93,-1682,0,6
3b24ff2,DR8,2024-07-14 11:49:38,141/14##############,868.0,-113,314,0,4
1b24ff2,DR6,2024-07-14 11:49:42,158/14##############,866.1,-92,0,10,8
3b24ff2,DR9,2024-07-14 11:50:27,150/8###############,868.0,-118,318,0,4
1b24ff2,DR11,2024-07-14 11:50:34,145/8###############,868.6,-98,-1653,0,6
4b24ff2,DR4,2024-07-14 11:50:51,31/14###############,865.9,-114,409,-7,5
3b24ff2,DR10,2024-07-14 11:51:18,145/8###############,868.6,-120,-1639,0,6
4b24ff2,DR2,2024-07-14 11:51:41,29/8################,865.9,-118,414,-7,5
3b24ff2,DR5,2024-07-14 11:52:05,37/14###############,866.1,-112,397,6,6
2b24ff2,DR2,2024-07-14 11:52:12,29/14###############,866.1,-117,393,-12,6
1b24ff2,DR3,2024-07-14 11:52:12,37/8################,865.9,-99,352,15,5
1b24ff2,DR3,2024-07-14 11:53:02,36/14###############,866.3,-96,351,3,7
2b24ff2,DR11,2024-07-14 11:53:03,149/8###############,868.6,-122,-1643,0,6
1b24ff2,DR10,2024-07-14 11:53:55,153/2###############,868.6,-104,-1684,0,6
4b24ff2,DR9,2024-07-14 11:54:13,167/2###############,868.0,-134,355,0,4
3b24ff2,DR9,2024-07-14 11:54:37,151/8###############,868.0,-119,319,0,4
1b24ff2,DR0,2024-07-14 11:54:44,39/2################,865.7,-100,363,-3,4
3b24ff2,DR8,2024-07-14 11:55:28,142/14##############,868.0,-117,314,0,4
2b24ff2,DR0,2024-07-14 11:55:33,41/14###############,865.9,-118,404,-14,5
1b24ff2,DR11,2024-07-14 11:55:34,146/8###############,868.6,-99,-1683,0,6
4b24ff2,DR11,2024-07-14 11:55:53,151/14##############,868.6,-120,-1616,0,6
3b24ff2,DR0,2024-07-14 11:56:17,37/14###############,866.1,-111,408,4,6
1b24ff2,DR11,2024-07-14 11:56:24,149/14##############,868.6,-93,-1679,0,6
2b24ff2,DR8,2024-07-14 11:56:24,127/8###############,868.0,-125,314,0,4
3b24ff2,DR9,2024-07-14 11:57:07,141/14##############,868.0,-116,315,0,4
1b24ff2,DR9,2024-07-14 11:57:14,152/8###############,868.0,-104,266,0,4
3b24ff2,DR6,2024-07-14 11:57:55,134/14##############,866.1,-109,0,4,8
1b24ff2,DR8,2024-07-14 11:58:05,159/8###############,868.0,-103,264,0,4
4b24ff2,DR10,2024-07-14 11:58:24,152/14##############,868.6,-118,-1619,0,6
3b24ff2,DR6,2024-07-14 11:58:45,137/8###############,866.1,-111,0,-1,8
1b24ff2,DR0,2024-07-14 11:58:54,32/14###############,865.7,-92,363,5,4
2b24ff2,DR10,2024-07-14 11:58:55,153/14##############,868.6,-119,-1625,0,6
3b24ff2,DR9,2024-07-14 11:59:37,141/2###############,868.0,-125,320,0,4
1b24ff2,DR6,2024-07-14 11:59:42,151/2###############,866.1,-101,0,2,8
4b24ff2,DR8,2024-07-14 12:00:04,159/8###############,868.0,-128,341,0,4
1b24ff2,DR6,2024-07-14 12:00:32,152/2###############,866.1,-105,0,5,8
2b24ff2,DR10,2024-07-14 12:00:35,154/14##############,868.6,-122,-1642,0,6
3b24ff2,DR8,2024-07-14 12:01:18,139/2###############,868.0,-124,315,0,4
1b24ff2,DR10,2024-07-14 12:01:25,136/8###############,868.6,-98,-1680,0,6
4b24ff2,DR2,2024-07-14 12:01:42,33/14###############,866.3,-107,417,-11,7
3b24ff2,DR5,2024-07-14 12:02:05,42/8################,865.9,-115,401,1,5
1b24ff2,DR0,2024-07-14 12:02:14,31/2################,866.1,-106,363,7,6
3b24ff2,DR2,2024-07-14 12:02:56,40/2################,866.1,-117,403,-5,6
4b24ff2,DR11,2024-07-14 12:03:23,147/8###############,868.6,-123,-1621,0,6
3b24ff2,DR3,2024-07-14 12:03:46,30/8################,866.1,-114,402,-2,6
1b24ff2,DR1,2024-07-14 12:03:53,31/14###############,866.1,-96,359,15,6
2b24ff2,DR0,2024-07-14 12:04:44,33/8################,866.1,-118,405,-15,6
1b24ff2,DR9,2024-07-14 12:04:44,158/2###############,868.0,-112,271,0,4
3b24ff2,DR9,2024-07-14 12:05:28,142/14##############,868.0,-116,317,0,4
1b24ff2,DR1,2024-07-14 12:05:33,39/8################,865.9,-99,361,15,5
4b24ff2,DR1,2024-07-14 12:05:52,38/8################,866.1,-114,421,-11,6
1b24ff2,DR11,2024-07-14 12:06:24,147/8###############,868.6,-98,-1665,0,6
4b24ff2,DR2,2024-07-14 12:06:42,36/2################,865.9,-118,418,-16,5
1b24ff2,DR6,2024-07-14 12:07:12,153/2###############,866.1,-103,0,7,8
4b24ff2,DR11,2024-07-14 12:07:33,152/14##############,868.6,-119,-1621,0,6
3b24ff2,DR10,2024-07-14 12:07:59,146/8###############,868.6,-118,-1636,0,6
1b24ff2,DR9,2024-07-14 12:08:04,154/14##############,868.0,-99,273,0,4
3b24ff2,DR4,2024-07-14 12:08:46,48/14###############,866.3,-110,401,-5,7
1b24ff2,DR5,2024-07-14 12:08:53,39/2################,865.9,-105,351,13,5
3b24ff2,DR8,2024-07-14 12:09:39,140/2###############,868.0,-127,320,0,4
1b24ff2,DR11,2024-07-14 12:09:45,150/14##############,868.6,-93,-1678,0,6
4b24ff2,DR10,2024-07-14 12:10:04,153/14##############,868.6,-121,-1624,0,6
3b24ff2,DR4,2024-07-14 12:10:26,35/8################,866.1,-116,403,-1,6
1b24ff2,DR3,2024-07-14 12:10:33,40/8################,866.1,-100,354,12,6
4b24ff2,DR11,2024-07-14 12:10:54,148/8###############,868.6,-122,-1637,0,6
1b24ff2,DR6,2024-07-14 12:11:23,154/2###############,866.1,-101,0,4,8
2b24ff2,DR8,2024-07-14 12:11:25,171/2###############,868.0,-130,317,0,4
4b24ff2,DR9,2024-07-14 12:11:44,183/14##############,868.0,-126,343,0,4
1b24ff2,DR1,2024-07-14 12:12:14,34/8################,865.7,-96,362,2,4
4b24ff2,DR10,2024-07-14 12:12:34,154/14##############,868.6,-118,-1624,0,6
3b24ff2,DR8,2024-07-14 12:12:59,132/8###############,868.0,-121,321,0,4
2b24ff2,DR11,2024-07-14 12:13:04,150/2###############,868.6,-130,-1620,0,6
1b24ff2,DR10,2024-07-14 12:13:06,137/8###############,868.6,-98,-1677,0,6
4b24ff2,DR3,2024-07-14 12:13:22,35/8################,866.1,-116,416,-8,6
1b24ff2,DR11,2024-07-14 12:13:55,148/8###############,868.6,-98,-1680,0,6
3b24ff2,DR10,2024-07-14 12:14:39,150/14##############,868.6,-113,-1633,0,6
1b24ff2,DR6,2024-07-14 12:14:43,159/14##############,866.1,-93,0,9,8
2b24ff2,DR9,2024-07-14 12:14:44,135/8###############,868.0,-126,318,0,4
4b24ff2,DR0,2024-07-14 12:15:04,38/2################,866.1,-118,428,-12,6
3b24ff2,DR0,2024-07-14 12:16:18,37/8################,865.9,-116,415,-2,5
2b24ff2,DR1,2024-07-14 12:16:23,34/14###############,866.1,-119,404,-10,6
4b24ff2,DR3,2024-07-14 12:16:42,36/8################,866.1,-116,415,-9,6
1b24ff2,DR1,2024-07-14 12:17:14,32/14###############,866.1,-96,363,15,6
2b24ff2,DR8,2024-07-14 12:17:15,172/2###############,868.0,-130,326,0,4
4b24ff2,DR2,2024-07-14 12:17:32,30/14###############,865.9,-117,422,-6,5
3b24ff2,DR3,2024-07-14 12:17:56,33/8################,865.9,-116,407,-1,5
1b24ff2,DR11,2024-07-14 12:18:05,151/14##############,868.6,-95,-1661,0,6
4b24ff2,DR10,2024-07-14 12:18:25,142/8###############,868.6,-121,-1616,0,6
3b24ff2,DR8,2024-07-14 12:18:49,133/8###############,868.0,-119,327,0,4
1b24ff2,DR9,2024-07-14 12:18:55,153/8###############,868.0,-103,276,0,4
3b24ff2,DR1,2024-07-14 12:19:37,36/14###############,866.1,-111,412,1,6
1b24ff2,DR10,2024-07-14 12:19:46,154/2###############,868.6,-104,-1677,0,6
1b24ff2,DR9,2024-07-14 12:20:35,155/14##############,868.0,-98,277,0,4
2b24ff2,DR8,2024-07-14 12:20:36,128/8###############,868.0,-123,318,0,4
1b24ff2,DR6,2024-07-14 12:21:23,155/2###############,866.1,-103,0,6,8
4b24ff2,DR8,2024-07-14 12:22:35,161/14##############,868.0,-128,340,0,4
3b24ff2,DR3,2024-07-14 12:22:57,43/14###############,866.1,-112,409,4,6
1b24ff2,DR2,2024-07-14 12:23:04,42/2################,866.1,-107,362,11,6
3b24ff2,DR5,2024-07-14 12:23:47,44/8################,866.1,-110,404,-8,6
1b24ff2,DR9,2024-07-14 12:23:55,154/8###############,868.0,-104,273,0,4
1b24ff2,DR6,2024-07-14 12:24:43,145/8###############,866.1,-97,0,8,8
4b24ff2,DR10,2024-07-14 12:25:05,149/2###############,868.6,-130,-1609,0,6
3b24ff2,DR3,2024-07-14 12:25:27,31/2################,866.1,-110,408,-14,6
1b24ff2,DR9,2024-07-14 12:25:35,155/8###############,868.0,-106,277,0,4
2b24ff2,DR10,2024-07-14 12:25:36,131/2###############,868.6,-131,-1633,0,6
4b24ff2,DR8,2024-07-14 12:25:55,160/8###############,868.0,-130,347,0,4
3b24ff2,DR4,2024-07-14 12:26:17,42/14###############,866.1,-113,409,5,6
2b24ff2,DR3,2024-07-14 12:26:23,52/8################,865.9,-119,403,-12,5
1b24ff2,DR10,2024-07-14 12:26:26,138/8###############,868.6,-98,-1675,0,6
3b24ff2,DR3,2024-07-14 12:27:07,29/14###############,865.9,-111,412,2,5
1b24ff2,DR3,2024-07-14 12:27:14,48/8################,866.3,-102,362,14,7
2b24ff2,DR1,2024-07-14 12:27:14,35/14###############,866.1,-117,409,-12,6
3b24ff2,DR6,2024-07-14 12:27:57,145/2###############,866.1,-113,0,-7,8
2b24ff2,DR10,2024-07-14 12:28:06,155/14##############,868.6,-118,-1627,0,6
4b24ff2,DR3,2024-07-14 12:28:23,35/14###############,866.1,-113,424,-8,6
3b24ff2,DR8,2024-07-14 12:28:50,134/8###############,868.0,-120,329,0,4
1b24ff2,DR10,2024-07-14 12:28:56,151/14##############,868.6,-94,-1671,0,6
4b24ff2,DR6,2024-07-14 12:29:13,141/14##############,866.1,-107,0,-8,8
1b24ff2,DR2,2024-07-14 12:29:44,46/14###############,865.7,-83,366,-10,4
2b24ff2,DR11,2024-07-14 12:29:45,142/14##############,868.6,-122,-1629,0,6
3b24ff2,DR9,2024-07-14 12:30:29,152/8###############,868.0,-124,330,0,4
1b24ff2,DR6,2024-07-14 12:30:34,156/2###############,866.1,-103,0,7,8
3b24ff2,DR4,2024-07-14 12:31:17,49/14###############,866.3,-111,413,2,7
1b24ff2,DR2,2024-07-14 12:31:24,41/8################,865.7,-96,0,-0,4
4b24ff2,DR2,2024-07-14 12:31:43,30/14###############,866.1,-117,427,-5,6
3b24ff2,DR8,2024-07-14 12:32:10,141/2###############,868.0,-127,333,0,4
2b24ff2,DR11,2024-07-14 12:32:15,152/2###############,868.6,-132,-1622,0,6
1b24ff2,DR9,2024-07-14 12:32:16,156/8###############,868.0,-103,290,0,4
3b24ff2,DR9,2024-07-14 12:32:59,153/8###############,868.0,-122,331,0,4
2b24ff2,DR10,2024-07-14 12:33:06,146/8###############,868.6,-124,-1631,0,6
1b24ff2,DR10,2024-07-14 12:33:07,139/8###############,868.6,-99,-1672,0,6
3b24ff2,DR5,2024-07-14 12:33:47,40/14###############,866.3,-113,414,1,7
1b24ff2,DR3,2024-07-14 12:33:54,41/8################,866.1,-100,364,15,6
3b24ff2,DR10,2024-07-14 12:34:40,151/14##############,868.6,-118,-1624,0,6
1b24ff2,DR3,2024-07-14 12:34:44,50/2################,866.1,-106,364,10,6
3b24ff2,DR10,2024-07-14 12:35:30,152/14##############,868.6,-118,-1625,0,6
1b24ff2,DR9,2024-07-14 12:35:36,159/2###############,868.0,-112,284,0,4
4b24ff2,DR8,2024-07-14 12:35:56,161/8###############,868.0,-128,352,0,4
2b24ff2,DR2,2024-07-14 12:36:24,38/14###############,865.9,-118,411,-6,5
1b24ff2,DR5,2024-07-14 12:36:24,38/14###############,865.7,-91,363,3,4
4b24ff2,DR6,2024-07-14 12:36:43,142/14##############,866.1,-111,0,-8,8
1b24ff2,DR9,2024-07-14 12:37:16,157/8###############,868.0,-102,284,0,4
3b24ff2,DR4,2024-07-14 12:37:57,41/2################,865.9,-118,415,-6,5
1b24ff2,DR11,2024-07-14 12:38:06,170/2###############,868.6,-106,-1668,0,6
3b24ff2,DR9,2024-07-14 12:38:49,143/14##############,868.0,-116,338,0,4
1b24ff2,DR5,2024-07-14 12:38:54,38/14###############,865.9,-94,364,15,5
1b24ff2,DR5,2024-07-14 12:39:44,39/14###############,865.7,-93,362,8,4
4b24ff2,DR11,2024-07-14 12:40:05,135/2###############,868.6,-130,-1599,0,6
3b24ff2,DR8,2024-07-14 12:40:31,142/2###############,868.0,-126,337,0,4
1b24ff2,DR2,2024-07-14 12:40:35,29/8################,866.1,-101,370,14,6
3b24ff2,DR3,2024-07-14 12:41:18,34/2################,865.9,-118,420,-6,5
3b24ff2,DR5,2024-07-14 12:42:08,36/14###############,865.9,-112,417,2,5
1b24ff2,DR5,2024-07-14 12:42:14,39/14###############,865.9,-94,365,15,5
4b24ff2,DR11,2024-07-14 12:42:35,149/8###############,868.6,-123,-1608,0,6
3b24ff2,DR0,2024-07-14 12:42:59,32/2################,866.1,-112,427,-14,6
1b24ff2,DR10,2024-07-14 12:43:07,155/2###############,868.6,-107,-1665,0,6
3b24ff2,DR1,2024-07-14 12:43:49,37/14###############,866.1,-111,423,0,6
2b24ff2,DR10,2024-07-14 12:43:57,147/8###############,868.6,-124,-1624,0,6
1b24ff2,DR8,2024-07-14 12:43:57,145/2###############,868.0,-109,293,0,4
1b24ff2,DR4,2024-07-14 12:44:44,43/14###############,865.9,-94,368,15,5
2b24ff2,DR8,2024-07-14 12:44:47,173/2###############,868.0,-130,348,0,4
3b24ff2,DR1,2024-07-14 12:46:19,35/8################,865.9,-116,426,-1,5
2b24ff2,DR10,2024-07-14 12:46:27,132/2###############,868.6,-132,-1604,0,6
4b24ff2,DR8,2024-07-14 12:46:46,162/14##############,868.0,-130,355,0,4
2b24ff2,DR9,2024-07-14 12:47:16,141/14##############,868.0,-122,336,0,4
1b24ff2,DR10,2024-07-14 12:47:18,140/8###############,868.6,-99,-1668,0,6
4b24ff2,DR0,2024-07-14 12:47:35,39/14###############,866.1,-113,444,-6,6
1b24ff2,DR10,2024-07-14 12:48:07,156/2###############,868.6,-106,-1665,0,6
4b24ff2,DR11,2024-07-14 12:48:26,150/8###############,868.6,-126,-1597,0,6
3b24ff2,DR6,2024-07-14 12:48:48,138/8###############,866.1,-108,0,-4,8
4b24ff2,DR3,2024-07-14 12:49:14,37/8################,866.1,-117,433,-9,6
3b24ff2,DR9,2024-07-14 12:49:40,154/8###############,868.0,-134,345,0,4
2b24ff2,DR1,2024-07-14 12:49:45,37/14###############,866.1,-113,419,-14,6
1b24ff2,DR11,2024-07-14 12:49:47,152/14##############,868.6,-95,-1663,0,6
3b24ff2,DR8,2024-07-14 12:50:31,135/8###############,868.0,-124,342,0,4
1b24ff2,DR0,2024-07-14 12:50:36,43/2################,865.9,-106,384,10,5
3b24ff2,DR3,2024-07-14 12:51:18,30/14###############,865.9,-112,423,5,5
1b24ff2,DR6,2024-07-14 12:51:25,157/2###############,866.1,-105,0,5,8
2b24ff2,DR9,2024-07-14 12:51:26,137/2###############,868.0,-137,353,0,4
3b24ff2,DR3,2024-07-14 12:52:08,34/8################,865.9,-116,424,-4,5
1b24ff2,DR4,2024-07-14 12:52:15,33/2################,865.7,-99,372,-5,4
4b24ff2,DR8,2024-07-14 12:52:37,162/8###############,868.0,-134,347,0,4
1b24ff2,DR0,2024-07-14 12:53:07,32/2################,866.1,-108,383,9,6
3b24ff2,DR1,2024-07-14 12:53:49,29/8################,866.1,-112,427,-8,6
1b24ff2,DR5,2024-07-14 12:54:45,40/14###############,865.9,-93,369,15,5
3b24ff2,DR1,2024-07-14 12:55:29,35/2################,866.1,-114,428,-11,6
2b24ff2,DR9,2024-07-14 12:55:37,142/14##############,868.0,-121,321,0,4
1b24ff2,DR8,2024-07-14 12:55:38,146/2###############,868.0,-110,291,0,4
4b24ff2,DR1,2024-07-14 12:56:45,36/2################,866.1,-119,442,-13,6
3b24ff2,DR3,2024-07-14 12:57:09,35/2################,865.9,-118,424,-9,5
1b24ff2,DR9,2024-07-14 12:57:17,160/2###############,868.0,-108,291,0,4
3b24ff2,DR4,2024-07-14 12:57:58,28/14###############,865.9,-116,424,-2,5
1b24ff2,DR6,2024-07-14 12:58:05,146/8###############,866.1,-98,0,10,8
1b24ff2,DR2,2024-07-14 12:58:55,43/14###############,865.9,-94,378,15,5
4b24ff2,DR1,2024-07-14 12:59:15,47/14###############,866.1,-116,442,-2,6
3b24ff2,DR9,2024-07-14 12:59:40,155/8###############,868.0,-130,348,0,4
1b24ff2,DR0,2024-07-14 12:59:47,44/14###############,866.3,-98,386,12,7
3b24ff2,DR10,2024-07-14 13:00:31,147/2###############,868.6,-130,-1609,0,6
3b24ff2,DR11,2024-07-14 13:01:21,120/8###############,868.6,-129,-1606,0,6
1b24ff2,DR4,2024-07-14 13:01:25,36/14###############,866.3,-98,372,15,7
4b24ff2,DR1,2024-07-14 13:01:45,41/14###############,865.9,-116,444,-7,5
1b24ff2,DR4,2024-07-14 13:02:15,41/2################,865.9,-104,374,12,5
4b24ff2,DR0,2024-07-14 13:02:36,37/8################,865.9,-115,450,-13,5
3b24ff2,DR6,2024-07-14 13:02:59,139/8###############,866.1,-113,0,-6,8
2b24ff2,DR1,2024-07-14 13:03:06,38/14###############,866.1,-116,423,-16,6
4b24ff2,DR8,2024-07-14 13:03:27,136/2###############,868.0,-134,367,0,4
3b24ff2,DR11,2024-07-14 13:03:50,121/8###############,868.6,-123,-1613,0,6
2b24ff2,DR1,2024-07-14 13:03:56,39/14###############,866.1,-116,423,-15,6
1b24ff2,DR0,2024-07-14 13:03:57,46/14###############,866.3,-97,386,4,7
4b24ff2,DR4,2024-07-14 13:04:14,32/14###############,865.9,-118,433,-6,5
3b24ff2,DR3,2024-07-14 13:04:39,32/2################,866.1,-118,425,-9,6
1b24ff2,DR6,2024-07-14 13:04:45,158/2###############,866.1,-103,0,4,8
4b24ff2,DR2,2024-07-14 13:05:05,44/8################,866.1,-114,440,-12,6
3b24ff2,DR0,2024-07-14 13:05:31,38/8################,865.9,-115,435,-6,5
1b24ff2,DR6,2024-07-14 13:05:35,147/8###############,866.1,-98,0,8,8
3b24ff2,DR6,2024-07-14 13:06:19,135/14##############,866.1,-110,0,-4,8
2b24ff2,DR11,2024-07-14 13:06:27,150/8###############,868.6,-127,-1614,0,6
4b24ff2,DR9,2024-07-14 13:06:46,184/14##############,868.0,-127,364,0,4
3b24ff2,DR10,2024-07-14 13:07:12,147/8###############,868.6,-126,-1610,0,6
3b24ff2,DR5,2024-07-14 13:07:59,32/2################,865.9,-117,0,-9,5
1b24ff2,DR5,2024-07-14 13:08:06,30/8################,866.3,-98,368,-3,7
4b24ff2,DR10,2024-07-14 13:08:27,143/8###############,868.6,-124,-1595,0,6
1b24ff2,DR0,2024-07-14 13:08:57,33/14###############,865.7,-85,388,-8,4
3b24ff2,DR3,2024-07-14 13:09:39,36/2################,865.9,-116,429,-10,5
1b24ff2,DR10,2024-07-14 13:09:48,141/8###############,868.6,-99,-1661,0,6
4b24ff2,DR0,2024-07-14 13:10:06,23/8################,866.1,-113,450,-13,6
3b24ff2,DR2,2024-07-14 13:10:29,41/2################,866.1,-116,429,-11,6
1b24ff2,DR1,2024-07-14 13:10:37,36/8################,865.7,-92,383,-5,4
2b24ff2,DR10,2024-07-14 13:10:38,133/2###############,868.6,-129,-1617,0,6
1b24ff2,DR5,2024-07-14 13:11:26,32/8################,866.1,-101,372,15,6
4b24ff2,DR11,2024-07-14 13:11:47,136/2###############,868.6,-132,-1590,0,6
3b24ff2,DR3,2024-07-14 13:12:09,37/2################,865.9,-114,430,-14,5
2b24ff2,DR8,2024-07-14 13:12:18,174/2###############,868.0,-131,342,0,4
1b24ff2,DR8,2024-07-14 13:12:19,158/14##############,868.0,-100,296,0,4
3b24ff2,DR4,2024-07-14 13:12:59,43/14###############,866.1,-116,428,-4,6
1b24ff2,DR5,2024-07-14 13:13:06,44/2################,865.7,-98,372,-4,4
3b24ff2,DR1,2024-07-14 13:13:50,36/8################,865.9,-116,434,-2,5
1b24ff2,DR1,2024-07-14 13:13:57,44/2################,865.9,-105,385,13,5
4b24ff2,DR4,2024-07-14 13:14:15,40/14###############,866.3,-109,436,-9,7
3b24ff2,DR6,2024-07-14 13:14:39,136/14##############,866.1,-108,0,1,8
1b24ff2,DR0,2024-07-14 13:14:48,37/14###############,865.9,-94,390,15,5
4b24ff2,DR11,2024-07-14 13:15:07,153/14##############,868.6,-119,-1613,0,6
3b24ff2,DR11,2024-07-14 13:15:31,142/14##############,868.6,-121,-1613,0,6
1b24ff2,DR9,2024-07-14 13:15:38,158/8###############,868.0,-104,298,0,4
1b24ff2,DR2,2024-07-14 13:16:26,44/14###############,865.9,-94,382,15,5
4b24ff2,DR9,2024-07-14 13:16:47,170/2###############,868.0,-136,359,0,4
1b24ff2,DR1,2024-07-14 13:17:17,45/2################,865.9,-105,386,12,5
1b24ff2,DR3,2024-07-14 13:18:06,29/8################,865.7,-97,379,3,4
4b24ff2,DR10,2024-07-14 13:18:29,155/14##############,868.6,-119,-1610,0,6
1b24ff2,DR4,2024-07-14 13:18:56,44/8################,866.1,-102,376,14,6
3b24ff2,DR11,2024-07-14 13:19:41,122/8###############,868.6,-123,-1613,0,6
4b24ff2,DR11,2024-07-14 13:20:07,137/2###############,868.6,-131,-1585,0,6
3b24ff2,DR11,2024-07-14 13:20:31,123/8###############,868.6,-124,-1608,0,6
2b24ff2,DR8,2024-07-14 13:20:39,175/14##############,868.0,-121,343,0,4
1b24ff2,DR9,2024-07-14 13:21:28,161/2###############,868.0,-109,294,0,4
4b24ff2,DR0,2024-07-14 13:21:47,35/2################,865.9,-117,455,-23,5
