2024-09-02 12:17:06,1125/20,865.9,-117,437,-4,5,12
2024-09-02 12:17:52,1125/51,865.9,-116,437,-4,5,12
2024-09-02 12:59:07,1126/20,865.9,-115,448,-2,5,12
2024-09-02 12:59:53,1126/51,865.9,-110,448,-8,5,12
2024-09-02 13:41:08,1127/20,865.9,-116,451,-4,5,12
2024-09-02 13:41:54,1127/51,865.9,-116,451,-3,5,12
2024-09-02 14:23:09,1128/20,865.9,-114,0,-0,5,12
2024-09-02 14:23:55,1128/51,865.9,-115,452,-2,5,12
2024-09-02 15:05:10,1129/20,865.9,-117,454,-15,5,12
2024-09-02 15:05:56,1129/51,865.9,-116,454,-16,5,12
2024-09-02 15:47:11,1130/20,865.9,-115,450,-16,5,12
2024-09-02 15:47:57,1130/51,865.9,-113,450,-18,5,12
2024-09-02 16:29:12,1131/20,865.9,-116,455,-15,5,12
2024-09-02 16:29:58,1131/51,865.9,-117,455,-15,5,12
2024-09-02 17:11:12,1132/20,865.9,-117,453,-18,5,12
2024-09-02 17:11:59,1132/51,865.9,-117,453,-16,5,12
2024-09-02 17:53:13,1133/20,865.9,-117,463,-14,5,12
2024-09-02 17:54:00,1133/51,865.9,-117,462,-15,5,12
2024-09-02 18:35:14,1134/20,865.9,-117,463,-15,5,12
2024-09-02 18:36:00,1134/51,865.9,-115,463,-16,5,12
2024-09-02 19:18:01,1135/51,865.9,-117,463,-14,5,12
2024-09-02 19:59:16,1136/20,865.9,-117,454,-14,5,12
2024-09-02 20:00:02,1136/51,865.9,-116,454,-15,5,12
2024-09-02 20:41:17,1137/20,865.9,-113,440,-18,5,12
2024-09-02 20:42:03,1137/51,865.9,-117,440,-14,5,12
2024-09-02 21:23:18,1138/20,865.9,-117,434,-14,5,12
2024-09-02 21:24:04,1138/51,865.9,-115,434,-15,5,12
2024-09-02 22:05:19,1139/20,865.9,-113,428,-14,5,12
2024-09-02 22:06:05,1139/51,865.9,-115,428,-13,5,12
2024-09-02 22:47:20,1140/20,865.9,-116,425,-12,5,12
2024-09-02 22:48:06,1140/51,865.9,-115,425,-13,5,12
2024-09-02 23:29:21,1141/20,865.9,-117,423,-11,5,12
2024-09-02 23:30:07,1141/51,865.9,-117,423,-11,5,12
2024-09-03 00:11:21,1142/20,865.9,-117,423,-10,5,12
2024-09-03 00:12:08,1142/51,865.9,-117,422,-11,5,12
2024-09-03 00:53:22,1143/20,865.9,-117,422,-10,5,12
2024-09-03 00:54:09,1143/51,865.9,-117,421,-11,5,12
2024-09-03 01:35:23,1144/20,865.9,-117,421,-10,5,12
2024-09-03 01:36:09,1144/51,865.9,-117,420,-11,5,12
2024-09-03 02:18:10,1145/51,865.9,-117,421,-10,5,12
2024-09-03 02:59:25,1146/20,865.9,-115,421,-12,5,12
2024-09-03 03:00:11,1146/51,865.9,-116,421,-12,5,12
2024-09-03 03:41:26,1147/20,865.9,-115,425,-12,5,12
2024-09-03 03:42:12,1147/51,865.9,-115,426,-12,5,12
2024-09-03 04:23:27,1148/20,865.9,-116,423,-12,5,12
2024-09-03 04:24:13,1148/51,865.9,-116,422,-11,5,12
2024-09-03 05:05:28,1149/20,865.9,-116,423,-12,5,12
2024-09-03 05:06:14,1149/51,865.9,-116,422,-12,5,12
2024-09-03 05:47:29,1150/20,865.9,-114,422,-14,5,12
2024-09-03 05:48:15,1150/51,865.9,-115,422,-12,5,12
2024-09-03 06:29:29,1151/20,865.9,-116,424,-11,5,12
2024-09-03 06:30:16,1151/51,865.9,-117,424,-11,5,12
2024-09-03 07:11:30,1152/20,865.9,-116,422,-6,5,12
2024-09-03 07:12:17,1152/51,865.9,-116,422,-4,5,12
2024-09-03 07:53:31,1153/20,865.9,-113,422,-13,5,12
2024-09-03 07:54:17,1153/51,865.9,-116,422,-9,5,12
2024-09-03 08:35:32,1154/20,865.9,-113,419,2,5,12
2024-09-03 08:36:18,1154/51,865.9,-112,419,3,5,12
2024-09-03 09:17:33,1155/20,865.9,-112,417,1,5,12
2024-09-03 09:18:19,1155/51,865.9,-112,416,4,5,12
2024-09-03 09:59:34,1156/20,865.9,-112,413,5,5,12
2024-09-03 10:00:20,1156/51,865.9,-112,413,5,5,12
2024-09-03 10:41:35,1157/20,865.9,-113,414,2,5,12
2024-09-03 10:42:21,1157/51,865.9,-114,414,1,5,12
2024-09-03 11:23:36,1158/20,865.9,-114,416,2,5,12
2024-09-03 11:24:22,1158/51,865.9,-96,416,-21,5,12
