2024-09-02 12:04:22,1125/20,868.6,-127,-1609,0,6,M0CW336
2024-09-02 12:05:09,1125/51,868.6,-119,-1613,0,6,M0CW336
2024-09-02 12:13:22,1125/20,868.6,-121,-1614,0,6,M0CW336
2024-09-02 12:14:09,1125/51,868.6,-119,-1603,0,6,M0CW336
2024-09-02 12:28:22,1126/20,868.0,-121,352,0,4,MOCW137
2024-09-02 12:29:09,1126/51,868.0,-121,351,0,4,MOCW137
2024-09-02 12:37:23,1126/20,868.0,-120,356,0,4,MOCW137
2024-09-02 12:38:10,1126/51,868.0,-118,356,0,4,MOCW137
2024-09-02 12:46:23,1126/20,868.6,-124,-1596,0,6,M0CW336
2024-09-02 12:47:10,1126/51,868.6,-125,-1602,0,6,M0CW336
2024-09-02 12:55:23,1126/20,868.6,-122,-1604,0,6,M0CW336
2024-09-02 12:56:10,1126/51,868.6,-122,-1604,0,6,M0CW336
2024-09-02 13:10:23,1127/20,868.0,-120,365,0,4,MOCW137
2024-09-02 13:11:10,1127/51,868.0,-119,366,0,4,MOCW137
2024-09-02 13:19:23,1127/20,868.0,-121,365,0,4,MOCW137
2024-09-02 13:20:10,1127/51,868.0,-120,362,0,4,MOCW137
2024-09-02 13:28:24,1127/20,868.6,-123,-1595,0,6,M0CW336
2024-09-02 13:29:11,1127/51,868.6,-129,-1591,0,6,M0CW336
2024-09-02 13:37:24,1127/20,868.6,-122,-1598,0,6,M0CW336
2024-09-02 13:38:11,1127/51,868.6,-122,-1598,0,6,M0CW336
2024-09-02 13:52:24,1128/20,868.0,-118,365,0,4,MOCW137
2024-09-02 13:53:11,1128/51,868.0,-117,359,0,4,MOCW137
2024-09-02 14:01:24,1128/20,868.0,-119,362,0,4,MOCW137
2024-09-02 14:02:11,1128/51,868.0,-118,361,0,4,MOCW137
2024-09-02 14:10:24,1128/20,868.6,-124,-1598,0,6,M0CW336
2024-09-02 14:11:12,1128/51,868.6,-123,-1588,0,6,M0CW336
2024-09-02 14:19:25,1128/20,868.6,-123,-1597,0,6,M0CW336
2024-09-02 14:20:12,1128/51,868.6,-120,-1597,0,6,M0CW336
2024-09-02 14:34:25,1129/20,868.0,-120,360,0,4,MOCW137
2024-09-02 14:35:12,1129/51,868.0,-120,364,0,4,MOCW137
2024-09-02 14:43:25,1129/20,868.0,-132,366,0,4,MOCW137
2024-09-02 14:52:25,1129/20,868.6,-129,-1594,0,6,M0CW336
2024-09-02 14:53:12,1129/51,868.6,-130,-1599,0,6,M0CW336
2024-09-02 15:01:26,1129/20,868.6,-129,-1591,0,6,M0CW336
2024-09-02 15:02:13,1129/51,868.6,-131,-1588,0,6,M0CW336
2024-09-02 15:16:26,1130/20,868.0,-129,365,0,4,MOCW137
2024-09-02 15:17:13,1130/51,868.0,-128,366,0,4,MOCW137
2024-09-02 15:25:26,1130/20,868.0,-129,368,0,4,MOCW137
2024-09-02 15:26:13,1130/51,868.0,-131,362,0,4,MOCW137
2024-09-02 15:34:26,1130/20,868.6,-131,-1591,0,6,M0CW336
2024-09-02 15:35:13,1130/51,868.6,-132,-1596,0,6,M0CW336
2024-09-02 15:43:26,1130/20,868.6,-132,-1591,0,6,M0CW336
2024-09-02 15:44:14,1130/51,868.6,-132,-1592,0,6,M0CW336
2024-09-02 16:07:27,1131/20,868.0,-132,372,0,4,MOCW137
2024-09-02 16:17:14,1131/51,868.6,-134,-1594,0,6,M0CW336
2024-09-02 16:25:28,1131/20,868.6,-134,-1588,0,6,M0CW336
2024-09-02 16:26:14,1131/51,868.6,-133,-1596,0,6,M0CW336
2024-09-02 16:40:28,1132/20,868.0,-136,379,0,4,MOCW137
2024-09-02 16:58:28,1132/20,868.6,-134,-1594,0,6,M0CW336
2024-09-02 16:59:15,1132/51,868.6,-137,-1568,0,6,M0CW336
2024-09-02 17:07:28,1132/20,868.6,-136,-1585,0,6,M0CW336
2024-09-02 17:22:28,1133/20,868.0,-128,364,0,4,MOCW137
2024-09-02 17:23:16,1133/51,868.0,-127,366,0,4,MOCW137
2024-09-02 17:31:29,1133/20,868.0,-129,371,0,4,MOCW137
2024-09-02 17:32:16,1133/51,868.0,-127,377,0,4,MOCW137
2024-09-02 17:40:29,1133/20,868.6,-128,-1586,0,6,M0CW336
2024-09-02 17:41:16,1133/51,868.6,-129,-1587,0,6,M0CW336
2024-09-02 17:49:29,1133/20,868.6,-129,-1582,0,6,M0CW336
2024-09-02 17:50:16,1133/51,868.6,-129,-1586,0,6,M0CW336
2024-09-02 18:04:29,1134/20,868.0,-126,374,0,4,MOCW137
2024-09-02 18:05:16,1134/51,868.0,-128,382,0,4,MOCW137
2024-09-02 18:13:30,1134/20,868.0,-128,372,0,4,MOCW137
2024-09-02 18:14:17,1134/51,868.0,-127,373,0,4,MOCW137
2024-09-02 18:22:30,1134/20,868.6,-131,-1574,0,6,M0CW336
2024-09-02 18:23:17,1134/51,868.6,-128,-1576,0,6,M0CW336
2024-09-02 18:31:30,1134/20,868.6,-130,-1583,0,6,M0CW336
2024-09-02 18:32:17,1134/51,868.6,-129,-1586,0,6,M0CW336
2024-09-02 18:46:30,1135/20,868.0,-126,374,0,4,MOCW137
2024-09-02 18:47:17,1135/51,868.0,-126,378,0,4,MOCW137
2024-09-02 18:55:30,1135/20,868.0,-126,374,0,4,MOCW137
2024-09-02 18:56:17,1135/51,868.0,-127,375,0,4,MOCW137
2024-09-02 19:04:31,1135/20,868.6,-129,-1579,0,6,M0CW336
2024-09-02 19:05:18,1135/51,868.6,-130,-1578,0,6,M0CW336
2024-09-02 19:13:32,1135/20,868.6,-129,-1593,0,6,M0CW336
2024-09-02 19:14:18,1135/51,868.6,-129,-1578,0,6,M0CW336
2024-09-02 19:28:31,1136/20,868.0,-127,372,0,4,MOCW137
2024-09-02 19:29:19,1136/51,868.0,-127,378,0,4,MOCW137
2024-09-02 19:37:31,1136/20,868.0,-128,373,0,4,MOCW137
2024-09-02 19:38:19,1136/51,868.0,-127,370,0,4,MOCW137
