2024-09-02 12:38:12,171/20,865.9,-117,473,-10,5,12
2024-09-02 14:38:14,172/20,866.1,-119,0,-9,6,12
2024-09-02 14:39:06,172/51,866.1,-111,0,-9,6,12
2024-09-02 15:19:06,172/51,865.9,-117,480,-17,5,12
2024-09-02 17:18:17,173/20,866.1,-116,481,-8,6,12
2024-09-02 17:19:09,173/51,866.1,-117,481,-15,6,12
2024-09-02 17:58:18,173/20,865.9,-117,490,-20,5,12
2024-09-02 19:58:20,174/20,866.1,-117,480,-12,6,12
2024-09-02 19:59:12,174/51,866.1,-116,480,-12,6,12
2024-09-02 20:38:21,174/20,865.9,-118,467,-18,5,12
2024-09-02 20:39:13,174/51,865.9,-118,0,-15,5,12
2024-09-02 22:38:23,175/20,866.1,-115,451,-5,6,12
2024-09-02 22:39:15,175/51,866.1,-115,451,-9,6,12
2024-09-03 01:18:26,176/20,866.1,-117,447,-6,6,12
2024-09-03 01:19:18,176/51,866.1,-114,0,-4,6,12
2024-09-03 01:58:27,176/20,865.9,-116,449,-20,5,12
2024-09-03 01:59:19,176/51,865.9,-117,449,-19,5,12
2024-09-03 03:58:29,177/20,866.1,-116,456,-8,6,12
2024-09-03 03:59:21,177/51,866.1,-117,0,-6,6,12
2024-09-03 04:39:22,177/51,865.9,-117,451,-24,5,12
2024-09-03 06:39:24,178/51,866.1,-117,0,-6,6,12
2024-09-03 07:18:33,178/20,865.9,-117,453,-19,5,12
2024-09-03 07:19:25,178/51,865.9,-117,453,-19,5,12
2024-09-03 09:18:36,179/20,866.1,-117,444,-13,6,12
2024-09-03 09:19:27,179/51,866.1,-116,444,-15,6,12
2024-09-03 09:58:36,179/20,865.9,-114,442,-22,5,12
2024-09-03 09:59:28,179/51,865.9,-118,0,-14,5,12
