2024-09-02 12:03:29,144/20,868.6,-79,-1503,0,6,M0CW336
2024-09-02 12:04:20,144/51,868.6,-78,-1503,0,6,M0CW336
2024-09-02 12:05:11,144/100,868.6,-78,-1502,0,6,M0CW336
2024-09-02 12:18:29,145/20,868.0,-77,455,0,4,MOCW137
2024-09-02 12:19:20,145/51,868.0,-77,455,0,4,MOCW137
2024-09-02 12:20:12,145/100,868.0,-76,455,0,4,MOCW137
2024-09-02 12:26:49,145/20,868.0,-77,454,0,4,MOCW137
2024-09-02 12:27:40,145/51,868.0,-79,456,0,4,MOCW137
2024-09-02 12:28:32,145/100,868.0,-78,457,0,4,MOCW137
2024-09-02 12:35:10,145/20,868.6,-79,-1503,0,6,M0CW336
2024-09-02 12:36:00,145/51,868.6,-79,-1501,0,6,M0CW336
2024-09-02 12:36:52,145/100,868.6,-78,-1501,0,6,M0CW336
2024-09-02 12:43:30,145/20,868.6,-82,-1497,0,6,M0CW336
2024-09-02 12:44:21,145/51,868.6,-79,-1496,0,6,M0CW336
2024-09-02 12:45:12,145/100,868.6,-81,-1492,0,6,M0CW336
2024-09-02 12:58:30,146/20,868.0,-82,470,0,4,MOCW137
2024-09-02 12:59:21,146/51,868.0,-79,468,0,4,MOCW137
2024-09-02 13:00:12,146/100,868.0,-82,469,0,4,MOCW137
2024-09-02 13:06:50,146/20,868.0,-81,465,0,4,MOCW137
2024-09-02 13:07:41,146/51,868.0,-79,470,0,4,MOCW137
2024-09-02 13:08:33,146/100,868.0,-81,471,0,4,MOCW137
2024-09-02 13:15:10,146/20,868.6,-82,-1489,0,6,M0CW336
2024-09-02 13:16:01,146/51,868.6,-82,-1488,0,6,M0CW336
2024-09-02 13:16:53,146/100,868.6,-82,-1491,0,6,M0CW336
2024-09-02 13:23:30,146/20,868.6,-82,-1489,0,6,M0CW336
2024-09-02 13:24:22,146/51,868.6,-83,-1481,0,6,M0CW336
2024-09-02 13:25:13,146/100,868.6,-82,-1488,0,6,M0CW336
2024-09-02 13:38:31,147/20,868.0,-81,472,0,4,MOCW137
2024-09-02 13:39:22,147/51,868.0,-79,468,0,4,MOCW137
2024-09-02 13:40:13,147/100,868.0,-78,471,0,4,MOCW137
2024-09-02 13:46:51,147/20,868.0,-82,470,0,4,MOCW137
2024-09-02 13:47:42,147/51,868.0,-83,468,0,4,MOCW137
2024-09-02 13:48:33,147/100,868.0,-83,471,0,4,MOCW137
2024-09-02 13:55:11,147/20,868.6,-85,-1491,0,6,M0CW336
2024-09-02 13:56:02,147/51,868.6,-84,-1492,0,6,M0CW336
2024-09-02 13:56:53,147/100,868.6,-84,-1489,0,6,M0CW336
2024-09-02 14:03:31,147/20,868.6,-84,-1487,0,6,M0CW336
2024-09-02 14:04:22,147/51,868.6,-84,-1491,0,6,M0CW336
2024-09-02 14:05:14,147/100,868.6,-85,-1490,0,6,M0CW336
2024-09-02 14:18:31,148/20,868.0,-83,473,0,4,MOCW137
2024-09-02 14:19:23,148/51,868.0,-82,472,0,4,MOCW137
2024-09-02 14:20:14,148/100,868.0,-81,469,0,4,MOCW137
2024-09-02 14:26:52,148/20,868.0,-81,468,0,4,MOCW137
2024-09-02 14:27:43,148/51,868.0,-81,469,0,4,MOCW137
2024-09-02 14:28:34,148/100,868.0,-81,470,0,4,MOCW137
2024-09-02 14:35:12,148/20,868.6,-81,-1487,0,6,M0CW336
2024-09-02 14:36:03,148/51,868.6,-82,-1479,0,6,M0CW336
2024-09-02 14:36:54,148/100,868.6,-84,-1487,0,6,M0CW336
2024-09-02 14:43:32,148/20,868.6,-82,-1486,0,6,M0CW336
2024-09-02 14:44:23,148/51,868.6,-79,-1491,0,6,M0CW336
2024-09-02 14:45:14,148/100,868.6,-82,-1489,0,6,M0CW336
2024-09-02 14:58:32,149/20,868.0,-84,469,0,4,MOCW137
2024-09-02 14:59:23,149/51,868.0,-81,475,0,4,MOCW137
2024-09-02 15:00:15,149/100,868.0,-81,473,0,4,MOCW137
2024-09-02 15:06:53,149/20,868.0,-82,473,0,4,MOCW137
2024-09-02 15:07:43,149/51,868.0,-83,470,0,4,MOCW137
2024-09-02 15:08:35,149/100,868.0,-84,473,0,4,MOCW137
2024-09-02 15:15:13,149/20,868.6,-83,-1489,0,6,M0CW336
2024-09-02 15:16:04,149/51,868.6,-82,-1487,0,6,M0CW336
2024-09-02 15:16:55,149/100,868.6,-85,-1490,0,6,M0CW336
2024-09-02 15:23:33,149/20,868.6,-82,-1490,0,6,M0CW336
2024-09-02 15:24:24,149/51,868.6,-81,-1491,0,6,M0CW336
2024-09-02 15:25:15,149/100,868.6,-82,-1487,0,6,M0CW336
2024-09-02 15:38:33,150/20,868.0,-77,468,0,4,MOCW137
2024-09-02 15:39:24,150/51,868.0,-79,472,0,4,MOCW137
2024-09-02 15:40:16,150/100,868.0,-78,471,0,4,MOCW137
2024-09-02 15:46:53,150/20,868.0,-76,471,0,4,MOCW137
2024-09-02 15:47:44,150/51,868.0,-77,472,0,4,MOCW137
2024-09-02 15:48:36,150/100,868.0,-76,472,0,4,MOCW137
2024-09-02 15:55:13,150/20,868.6,-78,-1492,0,6,M0CW336
2024-09-02 15:56:04,150/51,868.6,-77,-1488,0,6,M0CW336
2024-09-02 15:56:56,150/100,868.6,-79,-1488,0,6,M0CW336
2024-09-02 16:03:33,150/20,868.6,-78,-1487,0,6,M0CW336
2024-09-02 16:04:25,150/51,868.6,-77,-1491,0,6,M0CW336
2024-09-02 16:05:16,150/100,868.6,-76,-1491,0,6,M0CW336
2024-09-02 16:18:34,151/20,868.0,-78,472,0,4,MOCW137
2024-09-02 16:19:25,151/51,868.0,-78,473,0,4,MOCW137
2024-09-02 16:20:16,151/100,868.0,-78,476,0,4,MOCW137
2024-09-02 16:26:54,151/20,868.0,-81,472,0,4,MOCW137
2024-09-02 16:27:45,151/51,868.0,-79,476,0,4,MOCW137
2024-09-02 16:28:36,151/100,868.0,-79,476,0,4,MOCW137
2024-09-02 16:35:14,151/20,868.6,-82,-1484,0,6,M0CW336
2024-09-02 16:36:05,151/51,868.6,-79,-1488,0,6,M0CW336
2024-09-02 16:36:57,151/100,868.6,-79,-1484,0,6,M0CW336
2024-09-02 16:43:34,151/20,868.6,-81,-1484,0,6,M0CW336
2024-09-02 16:44:25,151/51,868.6,-79,-1488,0,6,M0CW336
2024-09-02 16:45:17,151/100,868.6,-79,-1488,0,6,M0CW336
2024-09-02 16:58:35,152/20,868.0,-84,475,0,4,MOCW137
2024-09-02 16:59:26,152/51,868.0,-86,473,0,4,MOCW137
2024-09-02 17:00:17,152/100,868.0,-85,477,0,4,MOCW137
2024-09-02 17:06:55,152/20,868.0,-86,470,0,4,MOCW137
2024-09-02 17:07:46,152/51,868.0,-85,474,0,4,MOCW137
2024-09-02 17:08:37,152/100,868.0,-86,472,0,4,MOCW137
2024-09-02 17:15:15,152/20,868.6,-97,-1478,0,6,M0CW336
2024-09-02 17:16:57,152/100,868.6,-94,-1483,0,6,M0CW336
2024-09-02 17:23:35,152/20,868.6,-83,-1487,0,6,M0CW336
2024-09-02 17:24:26,152/51,868.6,-85,-1486,0,6,M0CW336
2024-09-02 17:25:18,152/100,868.6,-85,-1483,0,6,M0CW336
2024-09-02 17:38:35,153/20,868.0,-90,481,0,4,MOCW137
2024-09-02 17:39:26,153/51,868.0,-87,481,0,4,MOCW137
2024-09-02 17:40:18,153/100,868.0,-87,478,0,4,MOCW137
2024-09-02 17:46:56,153/20,868.0,-82,481,0,4,MOCW137
2024-09-02 17:47:47,153/51,868.0,-82,483,0,4,MOCW137
2024-09-02 17:48:38,153/100,868.0,-82,482,0,4,MOCW137
2024-09-02 17:55:16,153/20,868.6,-82,-1478,0,6,M0CW336
2024-09-02 17:56:07,153/51,868.6,-84,-1479,0,6,M0CW336
2024-09-02 17:56:58,153/100,868.6,-82,-1475,0,6,M0CW336
2024-09-02 18:03:36,153/20,868.6,-81,-1476,0,6,M0CW336
2024-09-02 18:04:27,153/51,868.6,-82,-1468,0,6,M0CW336
2024-09-02 18:05:18,153/100,868.6,-82,-1480,0,6,M0CW336
2024-09-02 18:18:37,154/20,868.0,-83,466,0,4,MOCW137
2024-09-02 18:19:27,154/51,868.0,-85,480,0,4,MOCW137
2024-09-02 18:20:19,154/100,868.0,-86,481,0,4,MOCW137
2024-09-02 18:26:56,154/20,868.0,-86,486,0,4,MOCW137
2024-09-02 18:27:47,154/51,868.0,-84,485,0,4,MOCW137
2024-09-02 18:28:39,154/100,868.0,-83,470,0,4,MOCW137
2024-09-02 18:35:16,154/20,868.6,-87,-1474,0,6,M0CW336
2024-09-02 18:36:08,154/51,868.6,-85,-1478,0,6,M0CW336
2024-09-02 18:36:59,154/100,868.6,-88,-1474,0,6,M0CW336
2024-09-02 18:43:37,154/20,868.6,-82,-1473,0,6,M0CW336
2024-09-02 18:44:28,154/51,868.6,-82,-1474,0,6,M0CW336
2024-09-02 18:45:19,154/100,868.6,-83,-1477,0,6,M0CW336
2024-09-02 18:58:37,155/20,868.0,-83,483,0,4,MOCW137
2024-09-02 18:59:28,155/51,868.0,-84,482,0,4,MOCW137
2024-09-02 19:00:19,155/100,868.0,-84,485,0,4,MOCW137
2024-09-02 19:06:57,155/20,868.0,-84,480,0,4,MOCW137
2024-09-02 19:08:39,155/100,868.0,-82,482,0,4,MOCW137
2024-09-02 19:15:17,155/20,868.6,-82,-1479,0,6,M0CW336
2024-09-02 19:16:08,155/51,868.6,-84,-1474,0,6,M0CW336
2024-09-02 19:17:00,155/100,868.6,-84,-1475,0,6,M0CW336
2024-09-02 19:23:37,155/20,868.6,-84,-1478,0,6,M0CW336
2024-09-02 19:24:28,155/51,868.6,-84,-1479,0,6,M0CW336
2024-09-02 19:25:20,155/100,868.6,-84,-1480,0,6,M0CW336
2024-09-02 19:38:38,156/20,868.0,-79,477,0,4,MOCW137
2024-09-02 19:39:29,156/51,868.0,-79,477,0,4,MOCW137
2024-09-02 19:40:20,156/100,868.0,-79,475,0,4,MOCW137
2024-09-02 19:46:58,156/20,868.0,-79,479,0,4,MOCW137
2024-09-02 19:47:49,156/51,868.0,-78,477,0,4,MOCW137
2024-09-02 19:48:40,156/100,868.0,-79,474,0,4,MOCW137
2024-09-02 19:55:18,156/20,868.6,-82,-1489,0,6,M0CW336
2024-09-02 19:56:09,156/51,868.6,-82,-1485,0,6,M0CW336
2024-09-02 19:57:01,156/100,868.6,-82,-1489,0,6,M0CW336
2024-09-02 20:03:38,156/20,868.6,-81,-1488,0,6,M0CW336
2024-09-02 20:04:29,156/51,868.6,-81,-1491,0,6,M0CW336
2024-09-02 20:05:21,156/100,868.6,-82,-1491,0,6,M0CW336
2024-09-02 20:18:39,157/20,868.0,-79,464,0,4,MOCW137
2024-09-02 20:19:29,157/51,868.0,-78,463,0,4,MOCW137
2024-09-02 20:20:21,157/100,868.0,-81,464,0,4,MOCW137
2024-09-02 20:26:59,157/20,868.0,-79,464,0,4,MOCW137
2024-09-02 20:27:50,157/51,868.0,-79,464,0,4,MOCW137
2024-09-02 20:28:41,157/100,868.0,-79,460,0,4,MOCW137
2024-09-02 20:35:19,157/20,868.6,-82,-1503,0,6,M0CW336
2024-09-02 20:36:10,157/51,868.6,-81,-1492,0,6,M0CW336
2024-09-02 20:37:01,157/100,868.6,-82,-1503,0,6,M0CW336
2024-09-02 20:43:39,157/20,868.6,-81,-1505,0,6,M0CW336
2024-09-02 20:44:30,157/51,868.6,-79,-1504,0,6,M0CW336
2024-09-02 20:45:21,157/100,868.6,-81,-1502,0,6,M0CW336
2024-09-02 20:58:39,158/20,868.0,-78,457,0,4,MOCW137
2024-09-02 20:59:30,158/51,868.0,-78,457,0,4,MOCW137
2024-09-02 21:00:22,158/100,868.0,-78,456,0,4,MOCW137
2024-09-02 21:06:59,158/20,868.0,-78,452,0,4,MOCW137
2024-09-02 21:07:51,158/51,868.0,-78,451,0,4,MOCW137
2024-09-02 21:08:42,158/100,868.0,-77,452,0,4,MOCW137
2024-09-02 21:15:20,158/20,868.6,-80,-1503,0,6,M0CW336
2024-09-02 21:16:11,158/51,868.6,-81,-1506,0,6,M0CW336
2024-09-02 21:17:02,158/100,868.6,-79,-1507,0,6,M0CW336
2024-09-02 21:23:40,158/20,868.6,-79,-1508,0,6,M0CW336
2024-09-02 21:24:31,158/51,868.6,-79,-1508,0,6,M0CW336
2024-09-02 21:25:22,158/100,868.6,-79,-1508,0,6,M0CW336
2024-09-02 21:38:40,159/20,868.0,-78,450,0,4,MOCW137
2024-09-02 21:39:31,159/51,868.0,-78,446,0,4,MOCW137
2024-09-02 21:40:22,159/100,868.0,-78,448,0,4,MOCW137
2024-09-02 21:47:00,159/20,868.0,-78,446,0,4,MOCW137
2024-09-02 21:47:51,159/51,868.0,-78,449,0,4,MOCW137
2024-09-02 21:48:43,159/100,868.0,-79,446,0,4,MOCW137
2024-09-02 21:55:20,159/20,868.6,-81,-1512,0,6,M0CW336
2024-09-02 21:56:12,159/51,868.6,-82,-1517,0,6,M0CW336
2024-09-02 21:57:03,159/100,868.6,-79,-1509,0,6,M0CW336
2024-09-02 22:03:41,159/20,868.6,-81,-1514,0,6,M0CW336
2024-09-02 22:04:31,159/51,868.6,-79,-1518,0,6,M0CW336
2024-09-02 22:05:23,159/100,868.6,-81,-1514,0,6,M0CW336
2024-09-02 22:18:41,160/20,868.0,-77,440,0,4,MOCW137
2024-09-02 22:19:32,160/51,868.0,-78,441,0,4,MOCW137
2024-09-02 22:20:23,160/100,868.0,-78,445,0,4,MOCW137
2024-09-02 22:27:01,160/20,868.0,-79,444,0,4,MOCW137
2024-09-02 22:27:52,160/51,868.0,-79,441,0,4,MOCW137
2024-09-02 22:28:44,160/100,868.0,-78,444,0,4,MOCW137
2024-09-02 22:35:21,160/20,868.6,-79,-1521,0,6,M0CW336
2024-09-02 22:36:12,160/51,868.6,-79,-1518,0,6,M0CW336
2024-09-02 22:37:04,160/100,868.6,-79,-1522,0,6,M0CW336
2024-09-02 22:43:41,160/20,868.6,-81,-1522,0,6,M0CW336
2024-09-02 22:44:32,160/51,868.6,-81,-1519,0,6,M0CW336
2024-09-02 22:45:24,160/100,868.6,-81,-1522,0,6,M0CW336
2024-09-02 22:58:42,161/20,868.0,-79,438,0,4,MOCW137
2024-09-02 22:59:33,161/51,868.0,-78,441,0,4,MOCW137
2024-09-02 23:00:24,161/100,868.0,-79,437,0,4,MOCW137
2024-09-02 23:07:02,161/20,868.0,-78,441,0,4,MOCW137
2024-09-02 23:07:53,161/51,868.0,-78,441,0,4,MOCW137
2024-09-02 23:08:44,161/100,868.0,-78,440,0,4,MOCW137
2024-09-02 23:15:22,161/20,868.6,-79,-1519,0,6,M0CW336
2024-09-02 23:16:13,161/51,868.6,-79,-1524,0,6,M0CW336
2024-09-02 23:17:04,161/100,868.6,-79,-1523,0,6,M0CW336
2024-09-02 23:23:42,161/20,868.6,-79,-1518,0,6,M0CW336
2024-09-02 23:24:33,161/51,868.6,-81,-1512,0,6,M0CW336
2024-09-02 23:25:24,161/100,868.6,-79,-1520,0,6,M0CW336
2024-09-02 23:38:42,162/20,868.0,-78,440,0,4,MOCW137
2024-09-02 23:39:33,162/51,868.0,-78,440,0,4,MOCW137
2024-09-02 23:40:25,162/100,868.0,-78,436,0,4,MOCW137
2024-09-02 23:47:02,162/20,868.0,-77,438,0,4,MOCW137
2024-09-02 23:47:54,162/51,868.0,-78,440,0,4,MOCW137
2024-09-02 23:48:45,162/100,868.0,-77,435,0,4,MOCW137
2024-09-02 23:55:23,162/20,868.6,-79,-1526,0,6,M0CW336
2024-09-02 23:56:14,162/51,868.6,-79,-1520,0,6,M0CW336
2024-09-02 23:57:05,162/100,868.6,-79,-1521,0,6,M0CW336
2024-09-03 00:03:43,162/20,868.6,-79,-1526,0,6,M0CW336
2024-09-03 00:04:34,162/51,868.6,-79,-1526,0,6,M0CW336
2024-09-03 00:05:25,162/100,868.6,-79,-1526,0,6,M0CW336
2024-09-03 00:18:43,163/20,868.0,-78,439,0,4,MOCW137
2024-09-03 00:19:34,163/51,868.0,-77,439,0,4,MOCW137
2024-09-03 00:20:26,163/100,868.0,-77,439,0,4,MOCW137
2024-09-03 00:27:03,163/20,868.0,-77,437,0,4,MOCW137
2024-09-03 00:27:54,163/51,868.0,-78,439,0,4,MOCW137
2024-09-03 00:28:46,163/100,868.0,-77,433,0,4,MOCW137
2024-09-03 00:35:24,163/20,868.6,-79,-1523,0,6,M0CW336
2024-09-03 00:36:15,163/51,868.6,-79,-1537,0,6,M0CW336
2024-09-03 00:37:06,163/100,868.6,-79,-1523,0,6,M0CW336
2024-09-03 00:43:44,163/20,868.6,-81,-1522,0,6,M0CW336
2024-09-03 00:44:35,163/51,868.6,-79,-1523,0,6,M0CW336
2024-09-03 00:45:26,163/100,868.6,-79,-1515,0,6,M0CW336
2024-09-03 00:58:44,164/20,868.0,-76,435,0,4,MOCW137
2024-09-03 00:59:35,164/51,868.0,-77,435,0,4,MOCW137
2024-09-03 01:00:26,164/100,868.0,-77,439,0,4,MOCW137
2024-09-03 01:07:04,164/20,868.0,-77,438,0,4,MOCW137
2024-09-03 01:07:55,164/51,868.0,-77,437,0,4,MOCW137
2024-09-03 01:08:47,164/100,868.0,-77,435,0,4,MOCW137
2024-09-03 01:15:24,164/20,868.6,-79,-1528,0,6,M0CW336
2024-09-03 01:16:15,164/51,868.6,-81,-1523,0,6,M0CW336
2024-09-03 01:17:07,164/100,868.6,-78,-1523,0,6,M0CW336
2024-09-03 01:23:44,164/20,868.6,-78,-1528,0,6,M0CW336
