2024-09-02 12:23:33,2024-09-02 18:32:00,20,20,1.0
2024-09-02 19:03:40,2024-09-03 01:12:07,20,20,1.0
2024-09-03 01:43:48,2024-09-03 07:52:15,20,20,1.0
2024-09-03 08:23:56,2024-09-03 11:03:59,9,9,1.0
