DR1,2024-07-11 18:56:12,1/2,866.1,-114,406,-18,6
DR11,2024-07-11 18:57:03,1/8,868.6,-123,-1638,0,6
DR10,2024-07-11 18:59:34,1/8,868.6,-126,-1639,0,6
DR9,2024-07-11 19:01:13,2/14,868.0,-120,318,0,4
DR8,2024-07-11 19:07:04,1/8,868.0,-131,320,0,4
DR9,2024-07-11 19:09:33,1/8,868.0,-125,317,0,4
DR10,2024-07-11 19:12:54,2/14,868.6,-124,-1645,0,6
DR8,2024-07-11 19:16:15,1/2,868.0,-129,313,0,4
DR10,2024-07-11 19:17:05,3/14,868.6,-127,-1637,0,6
DR10,2024-07-11 19:22:55,3/2,868.6,-138,-1620,0,6
DR8,2024-07-11 19:23:45,2/14,868.0,-126,314,0,4
DR8,2024-07-11 19:24:35,2/8,868.0,-126,313,0,4
DR11,2024-07-11 19:26:14,1/14,868.6,-128,-1641,0,6
DR11,2024-07-11 19:27:54,2/14,868.6,-128,-1642,0,6
DR10,2024-07-11 19:34:36,3/8,868.6,-124,-1641,0,6
DR10,2024-07-11 19:35:26,4/14,868.6,-121,-1654,0,6
DR2,2024-07-11 19:37:03,1/8,865.9,-113,400,-14,5
DR8,2024-07-11 19:41:16,3/2,868.0,-130,323,0,4
DR9,2024-07-11 19:42:05,2/8,868.0,-126,314,0,4
DR10,2024-07-11 19:48:47,4/8,868.6,-131,-1641,0,6
DR1,2024-07-11 19:49:34,1/8,865.9,-117,403,-3,5
DR9,2024-07-11 19:51:16,1/2,868.0,-131,322,0,4
DR5,2024-07-11 19:54:34,3/14,865.9,-116,391,-3,5
DR4,2024-07-11 19:56:14,2/14,865.9,-114,395,-8,5
DR2,2024-07-11 20:02:55,2/8,865.9,-111,400,-15,5
DR9,2024-07-11 20:03:47,3/14,868.0,-125,299,0,4
DR2,2024-07-11 20:04:35,2/14,866.1,-113,398,-9,6
DR3,2024-07-11 20:05:25,1/14,866.1,-115,397,-8,6
DR9,2024-07-11 20:06:16,3/8,868.0,-121,315,0,4
DR2,2024-07-11 20:07:55,3/14,866.1,-113,399,-11,6
DR9,2024-07-11 20:08:46,4/8,868.0,-121,317,0,4
DR1,2024-07-11 20:09:36,1/14,865.9,-114,402,-7,5
DR8,2024-07-11 20:10:28,3/8,868.0,-124,317,0,4
DR10,2024-07-11 20:14:38,5/2,868.6,-135,-1627,0,6
DR9,2024-07-11 20:17:07,4/14,868.0,-120,311,0,4
DR2,2024-07-11 20:18:45,1/2,866.1,-117,397,-15,6
DR2,2024-07-11 20:19:36,4/14,866.1,-116,398,-8,6
DR10,2024-07-11 20:20:28,6/14,868.6,-124,-1640,0,6
DR3,2024-07-11 20:22:55,2/14,866.1,-108,394,-10,6
DR5,2024-07-11 20:23:45,4/14,865.9,-112,392,-8,5
DR8,2024-07-11 20:24:38,4/8,868.0,-128,317,0,4
DR10,2024-07-11 20:25:29,5/8,868.6,-128,-1640,0,6
DR8,2024-07-11 20:26:18,5/8,868.0,-128,318,0,4
DR8,2024-07-11 20:27:58,3/14,868.0,-119,314,0,4
DR1,2024-07-11 20:28:47,1/2,865.9,-117,402,-16,5
DR0,2024-07-11 20:32:08,1/14,865.9,-113,405,-8,5
DR6,2024-07-11 20:32:56,3/14,866.1,-112,0,-3,8
DR4,2024-07-11 20:33:46,2/8,866.1,-116,395,-7,6
DR11,2024-07-11 20:36:18,3/8,868.6,-128,-1635,0,6
DR9,2024-07-11 20:38:48,5/14,868.0,-125,314,0,4
DR10,2024-07-11 20:40:29,7/14,868.6,-126,-1643,0,6
DR10,2024-07-11 20:41:19,8/14,868.6,-124,-1641,0,6
DR10,2024-07-11 20:42:10,6/2,868.6,-137,-1639,0,6
DR0,2024-07-11 20:45:28,1/8,866.1,-112,403,-15,6
DR2,2024-07-11 20:46:17,1/14,865.9,-116,397,-6,5
DR9,2024-07-11 20:47:08,5/8,868.0,-129,311,0,4
DR8,2024-07-11 20:47:59,4/14,868.0,-123,314,0,4
DR1,2024-07-11 20:48:48,2/14,865.9,-117,399,-5,5
DR8,2024-07-11 20:50:30,6/8,868.0,-134,328,0,4
DR8,2024-07-11 20:53:50,5/14,868.0,-127,313,0,4
DR10,2024-07-11 20:54:40,6/8,868.6,-128,-1644,0,6
DR10,2024-07-11 20:58:00,7/8,868.6,-127,-1647,0,6
DR11,2024-07-11 20:58:49,3/14,868.6,-123,-1643,0,6
DR1,2024-07-11 21:00:28,3/14,865.9,-111,399,-13,5
DR10,2024-07-11 21:02:10,7/2,868.6,-132,-1634,0,6
DR11,2024-07-11 21:04:39,4/14,868.6,-123,-1648,0,6
DR8,2024-07-11 21:05:31,6/14,868.0,-128,316,0,4
DR10,2024-07-11 21:09:41,8/8,868.6,-129,-1638,0,6
DR1,2024-07-11 21:12:09,4/14,865.9,-110,398,-12,5
DR10,2024-07-11 21:15:31,9/8,868.6,-128,-1647,0,6
DR8,2024-07-11 21:18:51,7/8,868.0,-119,307,0,4
DR3,2024-07-11 21:19:38,1/14,865.9,-117,393,-6,5
DR10,2024-07-11 21:20:31,9/14,868.6,-123,-1644,0,6
DR4,2024-07-11 21:21:18,3/8,866.1,-118,387,-9,6
DR0,2024-07-11 21:22:10,1/14,866.1,-118,400,-11,6
DR10,2024-07-11 21:23:02,8/2,868.6,-126,-1640,0,6
DR11,2024-07-11 21:24:41,5/8,868.6,-125,-1652,0,6
DR11,2024-07-11 21:27:11,5/14,868.6,-119,-1649,0,6
DR4,2024-07-11 21:30:29,2/14,866.1,-106,0,-4,6
DR5,2024-07-11 21:31:19,3/8,865.9,-118,395,-5,5
DR10,2024-07-11 21:33:02,10/14,868.6,-122,-1646,0,6
DR10,2024-07-11 21:33:52,10/8,868.6,-126,-1627,0,6
DR0,2024-07-11 21:36:21,2/14,866.1,-112,401,-7,6
DR9,2024-07-11 21:37:11,3/2,868.0,-130,320,0,4
DR11,2024-07-11 21:39:41,6/8,868.6,-128,-1637,0,6
DR9,2024-07-11 21:40:31,6/14,868.0,-129,310,0,4
DR1,2024-07-11 21:41:20,5/14,865.9,-116,399,-5,5
DR9,2024-07-11 21:42:11,8/8,868.0,-120,313,0,4
DR10,2024-07-11 21:43:02,11/14,868.6,-120,-1624,0,6
DR0,2024-07-11 21:43:51,1/8,865.9,-113,404,-19,5
DR0,2024-07-11 21:45:31,3/2,865.9,-114,405,-17,5
DR8,2024-07-11 21:46:23,4/2,868.0,-134,322,0,4
DR0,2024-07-11 21:48:52,2/8,866.1,-109,405,-16,6
DR2,2024-07-11 21:49:40,3/8,865.9,-116,400,-8,5
DR0,2024-07-11 21:50:32,3/8,866.1,-111,406,-13,6
DR5,2024-07-11 21:52:10,4/8,865.9,-117,397,-9,5
DR6,2024-07-11 21:53:50,4/14,866.1,-111,0,-7,8
DR0,2024-07-11 21:54:42,3/14,866.1,-115,409,-11,6
DR8,2024-07-11 21:55:33,7/14,868.0,-121,319,0,4
DR8,2024-07-11 21:56:23,8/8,868.0,-126,318,0,4
DR9,2024-07-11 21:57:12,7/14,868.0,-122,318,0,4
DR8,2024-07-11 21:58:03,5/2,868.0,-132,325,0,4
DR8,2024-07-11 22:02:14,9/8,868.0,-126,321,0,4
DR1,2024-07-11 22:03:01,6/14,865.9,-117,406,-13,5
DR9,2024-07-11 22:04:43,8/14,868.0,-121,320,0,4
DR11,2024-07-11 22:06:23,7/8,868.6,-126,-1638,0,6
DR1,2024-07-11 22:08:02,1/14,866.1,-115,404,-12,6
DR11,2024-07-11 22:09:43,6/14,868.6,-126,-1642,0,6
DR1,2024-07-11 22:10:32,2/8,865.9,-113,405,-21,5
DR1,2024-07-11 22:18:52,7/14,865.9,-118,0,-13,5
DR8,2024-07-11 22:20:34,6/2,868.0,-130,318,0,4
DR9,2024-07-11 22:21:23,9/14,868.0,-134,317,0,4
DR3,2024-07-11 22:23:02,3/14,865.9,-115,398,-10,5
DR4,2024-07-11 22:23:52,5/8,866.1,-117,397,-8,6
DR9,2024-07-11 22:27:14,10/14,868.0,-124,312,0,4
DR11,2024-07-11 22:28:54,6/2,868.6,-131,-1637,0,6
DR6,2024-07-11 22:35:32,11/8,866.1,-112,0,-6,8
DR9,2024-07-11 22:36:24,4/2,868.0,-133,319,0,4
DR3,2024-07-11 22:38:53,4/14,865.9,-117,400,-4,5
DR10,2024-07-11 22:42:15,9/2,868.6,-132,-1630,0,6
DR9,2024-07-11 22:43:55,11/14,868.0,-126,319,0,4
DR8,2024-07-11 22:50:36,10/8,868.0,-129,327,0,4
DR11,2024-07-11 22:54:45,8/8,868.6,-126,-1636,0,6
DR8,2024-07-11 22:55:36,7/2,868.0,-135,338,0,4
DR9,2024-07-11 22:59:46,9/8,868.0,-123,320,0,4
DR11,2024-07-11 23:01:25,7/14,868.6,-120,-1637,0,6
DR4,2024-07-11 23:04:44,3/14,866.1,-117,403,-12,6
DR9,2024-07-11 23:06:26,12/14,868.0,-117,322,0,4
DR9,2024-07-11 23:07:16,6/2,868.0,-134,341,0,4
DR1,2024-07-11 23:08:05,8/14,865.9,-117,412,-9,5
DR11,2024-07-11 23:11:26,8/2,868.6,-135,-1605,0,6
DR10,2024-07-11 23:12:17,12/14,868.6,-119,-1573,0,6
DR11,2024-07-11 23:13:56,8/14,868.6,-123,-1627,0,6
DR9,2024-07-11 23:16:26,11/8,868.0,-125,331,0,4
DR8,2024-07-11 23:21:28,8/14,868.0,-129,332,0,4
DR11,2024-07-11 23:23:06,9/8,868.6,-125,-1633,0,6
DR9,2024-07-11 23:25:37,12/8,868.0,-128,330,0,4
DR11,2024-07-11 23:26:27,10/8,868.6,-126,-1631,0,6
DR9,2024-07-11 23:28:57,13/8,868.0,-125,322,0,4
DR8,2024-07-11 23:30:38,9/14,868.0,-120,322,0,4
DR10,2024-07-11 23:33:08,10/2,868.6,-134,-1625,0,6
DR9,2024-07-11 23:33:57,14/8,868.0,-125,323,0,4
DR0,2024-07-11 23:35:37,2/14,865.9,-117,417,-12,5
DR10,2024-07-11 23:36:29,12/8,868.6,-123,-1629,0,6
DR10,2024-07-11 23:38:09,11/2,868.6,-137,-1607,0,6
DR8,2024-07-11 23:39:49,9/2,868.0,-134,328,0,4
DR1,2024-07-11 23:41:27,2/14,866.1,-116,412,-7,6
DR1,2024-07-11 23:43:07,9/14,865.9,-117,415,-13,5
DR10,2024-07-11 23:44:49,13/8,868.6,-126,-1630,0,6
DR0,2024-07-11 23:46:28,4/14,866.1,-112,418,-5,6
DR10,2024-07-11 23:47:19,13/2,868.6,-137,-1604,0,6
DR10,2024-07-11 23:48:10,14/8,868.6,-123,-1639,0,6
DR6,2024-07-11 23:48:56,9/14,866.1,-111,0,-6,8
DR8,2024-07-11 23:49:49,10/14,868.0,-120,330,0,4
DR10,2024-07-11 23:50:39,13/14,868.6,-118,-1624,0,6
DR8,2024-07-11 23:53:09,11/14,868.0,-121,329,0,4
DR10,2024-07-11 23:53:59,14/14,868.6,-120,-1626,0,6
DR4,2024-07-11 23:55:37,5/8,865.9,-118,412,-8,5
DR9,2024-07-11 23:56:28,15/8,868.0,-122,335,0,4
DR5,2024-07-11 23:58:07,7/14,865.9,-115,407,-5,5
DR10,2024-07-12 00:00:40,15/14,868.6,-120,-1619,0,6
DR6,2024-07-12 00:02:17,15/8,866.1,-110,0,-8,8
DR8,2024-07-12 00:03:10,12/14,868.0,-124,342,0,4
DR10,2024-07-12 00:07:20,16/14,868.6,-123,-1618,0,6
DR11,2024-07-12 00:08:09,11/8,868.6,-123,-1628,0,6
DR11,2024-07-12 00:08:59,12/8,868.6,-127,-1617,0,6
DR8,2024-07-12 00:16:31,11/8,868.0,-135,348,0,4
DR3,2024-07-12 00:17:18,4/14,866.1,-111,415,-9,6
DR2,2024-07-12 00:23:58,1/2,865.9,-118,413,-16,5
DR11,2024-07-12 00:26:30,9/14,868.6,-119,-1633,0,6
DR8,2024-07-12 00:31:31,14/14,868.0,-132,337,0,4
DR2,2024-07-12 00:33:59,7/14,866.1,-115,409,-5,6
DR5,2024-07-12 00:37:19,4/14,866.1,-117,409,-6,6
DR3,2024-07-12 00:38:09,5/14,866.1,-116,406,-3,6
DR11,2024-07-12 00:39:51,13/8,868.6,-127,-1633,0,6
DR9,2024-07-12 00:42:21,13/14,868.0,-125,326,0,4
DR2,2024-07-12 00:43:59,3/14,865.9,-116,410,-8,5
DR5,2024-07-12 00:45:39,9/14,865.9,-117,0,-7,5
DR9,2024-07-12 00:46:31,14/14,868.0,-128,321,0,4
DR11,2024-07-12 00:47:21,14/8,868.6,-126,-1635,0,6
DR2,2024-07-12 00:48:10,8/14,866.1,-116,407,-8,6
DR8,2024-07-12 00:49:52,12/2,868.0,-136,337,0,4
DR11,2024-07-12 00:53:11,11/2,868.6,-130,-1629,0,6
DR3,2024-07-12 00:54:50,2/8,865.9,-115,403,-10,5
DR10,2024-07-12 01:00:43,14/2,868.6,-132,-1624,0,6
DR10,2024-07-12 01:03:13,18/14,868.6,-120,-1649,0,6
DR9,2024-07-12 01:05:42,15/14,868.0,-125,322,0,4
DR0,2024-07-12 01:06:32,3/8,865.9,-118,411,-14,5
DR10,2024-07-12 01:08:13,19/14,868.6,-126,-1646,0,6
DR9,2024-07-12 01:09:02,11/2,868.0,-135,329,0,4
DR3,2024-07-12 01:12:21,2/8,866.1,-118,400,-7,6
DR1,2024-07-12 01:14:52,5/8,866.1,-117,404,-7,6
DR8,2024-07-12 01:15:44,12/8,868.0,-134,332,0,4
DR1,2024-07-12 01:22:22,4/2,865.9,-118,404,-14,5
DR10,2024-07-12 01:23:14,20/14,868.6,-121,-1639,0,6
DR11,2024-07-12 01:24:03,13/2,868.6,-133,-1626,0,6
DR10,2024-07-12 01:24:54,16/8,868.6,-126,-1603,0,6
DR8,2024-07-12 01:27:25,13/8,868.0,-129,309,0,4
DR10,2024-07-12 01:29:04,17/2,868.6,-132,-1637,0,6
DR1,2024-07-12 01:30:42,10/14,865.9,-115,403,-3,5
DR3,2024-07-12 01:34:52,5/14,865.9,-117,398,-8,5
DR8,2024-07-12 01:35:45,15/8,868.0,-128,318,0,4
DR8,2024-07-12 01:36:35,15/14,868.0,-125,318,0,4
DR8,2024-07-12 01:37:25,16/8,868.0,-136,324,0,4
DR11,2024-07-12 01:39:54,15/8,868.6,-123,-1641,0,6
DR9,2024-07-12 01:46:34,16/14,868.0,-117,316,0,4
DR2,2024-07-12 01:47:23,9/14,866.1,-120,0,-16,6
DR3,2024-07-12 01:50:43,7/14,865.9,-117,397,-7,5
DR0,2024-07-12 01:52:24,5/14,866.1,-115,404,-4,6
DR8,2024-07-12 01:53:16,14/2,868.0,-134,318,0,4
DR6,2024-07-12 01:54:03,10/14,866.1,-110,0,-1,8
DR2,2024-07-12 01:55:43,10/14,866.1,-116,398,0,6
DR0,2024-07-12 01:56:35,3/14,865.9,-116,405,-2,5
DR1,2024-07-12 01:58:14,11/14,865.9,-116,401,-2,5
DR9,2024-07-12 01:59:05,18/8,868.0,-124,310,0,4
DR1,2024-07-12 01:59:54,12/14,865.9,-116,401,-2,5
DR9,2024-07-12 02:01:35,17/14,868.0,-130,317,0,4
DR1,2024-07-12 02:02:24,4/8,865.9,-117,401,-12,5
DR9,2024-07-12 02:03:15,12/2,868.0,-136,338,0,4
DR4,2024-07-12 02:04:03,5/14,866.1,-116,393,-6,6
DR10,2024-07-12 02:09:07,18/2,868.6,-138,-1629,0,6
DR1,2024-07-12 02:10:44,3/14,866.1,-112,400,-9,6
DR8,2024-07-12 02:12:26,15/2,868.0,-132,329,0,4
DR9,2024-07-12 02:14:55,18/14,868.0,-122,310,0,4
DR4,2024-07-12 02:16:34,7/8,866.1,-118,394,-6,6
DR2,2024-07-12 02:17:24,4/14,865.9,-117,399,-3,5
DR11,2024-07-12 02:19:06,14/2,868.6,-134,-1636,0,6
DR10,2024-07-12 02:22:27,19/2,868.6,-134,-1633,0,6
DR11,2024-07-12 02:24:56,16/2,868.6,-131,-1644,0,6
DR0,2024-07-12 02:25:46,5/8,866.1,-115,403,-9,6
DR3,2024-07-12 02:29:05,6/14,866.1,-116,393,-1,6
DR8,2024-07-12 02:29:57,17/8,868.0,-129,312,0,4
DR9,2024-07-12 02:33:16,19/8,868.0,-131,317,0,4
DR1,2024-07-12 02:39:06,5/8,865.9,-117,398,-9,5
DR2,2024-07-12 02:39:55,3/8,866.1,-112,393,-13,6
DR8,2024-07-12 02:40:48,18/8,868.0,-130,313,0,4
DR9,2024-07-12 02:42:27,14/2,868.0,-135,331,0,4
DR10,2024-07-12 02:43:18,20/2,868.6,-130,-1637,0,6
DR10,2024-07-12 02:45:48,21/14,868.6,-120,-1646,0,6
DR8,2024-07-12 02:46:38,19/8,868.0,-125,313,0,4
DR6,2024-07-12 02:47:25,13/14,866.1,-112,0,-4,8
DR0,2024-07-12 02:48:17,6/14,866.1,-114,400,-6,6
DR6,2024-07-12 02:50:46,14/14,866.1,-113,0,-5,8
DR8,2024-07-12 02:53:19,20/8,868.0,-127,308,0,4
DR11,2024-07-12 02:54:08,17/2,868.6,-130,-1641,0,6
DR9,2024-07-12 02:55:48,20/8,868.0,-129,313,0,4
DR3,2024-07-12 02:56:36,8/14,865.9,-116,393,-1,5
DR10,2024-07-12 02:58:19,22/14,868.6,-120,-1645,0,6
DR8,2024-07-12 03:01:39,16/2,868.0,-128,309,0,4
DR2,2024-07-12 03:02:27,5/14,865.9,-116,395,-2,5
DR10,2024-07-12 03:03:19,18/8,868.6,-123,-1631,0,6
DR3,2024-07-12 03:04:57,3/8,866.1,-112,391,-9,6
DR10,2024-07-12 03:06:39,23/14,868.6,-117,-1649,0,6
DR10,2024-07-12 03:07:29,24/14,868.6,-117,-1650,0,6
DR1,2024-07-12 03:08:18,7/8,866.1,-108,398,-14,6
DR11,2024-07-12 03:09:08,18/2,868.6,-126,-1650,0,6
DR9,2024-07-12 03:09:58,19/14,868.0,-118,312,0,4
DR8,2024-07-12 03:11:39,17/2,868.0,-130,319,0,4
DR11,2024-07-12 03:12:29,19/2,868.6,-126,-1640,0,6
DR1,2024-07-12 03:14:08,13/14,865.9,-112,401,-7,5
DR8,2024-07-12 03:15:00,21/8,868.0,-125,315,0,4
DR10,2024-07-12 03:16:40,19/8,868.6,-121,-1643,0,6
DR0,2024-07-12 03:17:29,7/14,866.1,-115,405,-6,6
DR0,2024-07-12 03:19:09,4/8,865.9,-116,407,-7,5
DR8,2024-07-12 03:20:00,18/2,868.0,-130,320,0,4
DR8,2024-07-12 03:20:50,19/2,868.0,-128,320,0,4
DR0,2024-07-12 03:21:39,6/8,866.1,-108,406,-17,6
DR10,2024-07-12 03:23:20,20/8,868.6,-121,-1643,0,6
DR10,2024-07-12 03:28:20,21/8,868.6,-124,-1640,0,6
DR4,2024-07-12 03:29:08,3/14,865.9,-117,399,-4,5
DR10,2024-07-12 03:30:01,21/2,868.6,-130,-1625,0,6
DR11,2024-07-12 03:30:49,20/2,868.6,-127,-1632,0,6
DR11,2024-07-12 03:31:40,18/8,868.6,-121,-1637,0,6
DR9,2024-07-12 03:33:20,15/2,868.0,-132,321,0,4
DR11,2024-07-12 03:34:10,21/2,868.6,-128,-1634,0,6
DR10,2024-07-12 03:35:01,22/2,868.6,-130,-1635,0,6
DR9,2024-07-12 03:35:50,21/8,868.0,-127,320,0,4
DR5,2024-07-12 03:37:28,9/14,866.1,-118,390,-7,6
DR10,2024-07-12 03:44:11,25/14,868.6,-117,-1633,0,6
DR10,2024-07-12 03:45:01,23/2,868.6,-129,-1628,0,6
DR11,2024-07-12 03:46:41,10/14,868.6,-118,-1630,0,6
DR1,2024-07-12 03:47:30,5/2,865.9,-118,411,-16,5
DR10,2024-07-12 03:48:22,26/14,868.6,-124,-1636,0,6
DR10,2024-07-12 03:49:12,27/14,868.6,-120,-1630,0,6
DR8,2024-07-12 03:51:42,20/2,868.0,-136,315,0,4
DR0,2024-07-12 03:53:21,7/8,866.1,-114,414,-15,6
DR11,2024-07-12 03:54:11,19/8,868.6,-120,-1628,0,6
DR11,2024-07-12 03:55:51,20/8,868.6,-122,-1630,0,6
DR9,2024-07-12 03:57:31,16/2,868.0,-132,326,0,4
DR9,2024-07-12 03:59:11,17/2,868.0,-134,337,0,4
DR1,2024-07-12 04:00:00,6/8,865.9,-118,413,-18,5
DR6,2024-07-12 04:00:49,15/14,866.1,-112,0,-7,8
DR11,2024-07-12 04:01:41,21/8,868.6,-122,-1634,0,6
DR1,2024-07-12 04:03:20,7/8,865.9,-117,412,-9,5
DR10,2024-07-12 04:04:12,24/2,868.6,-127,-1628,0,6
DR8,2024-07-12 04:05:03,21/2,868.0,-136,348,0,4
DR1,2024-07-12 04:05:51,6/2,865.9,-118,412,-16,5
DR10,2024-07-12 04:06:43,22/8,868.6,-122,-1631,0,6
DR2,2024-07-12 04:07:30,11/14,866.1,-117,408,-3,6
DR11,2024-07-12 04:08:22,11/14,868.6,-117,-1634,0,6
DR8,2024-07-12 04:09:12,16/14,868.0,-123,327,0,4
DR8,2024-07-12 04:11:43,22/2,868.0,-131,326,0,4
DR10,2024-07-12 04:12:33,23/8,868.6,-120,-1633,0,6
DR10,2024-07-12 04:15:03,24/8,868.6,-120,-1637,0,6
DR1,2024-07-12 04:20:51,5/2,866.1,-117,408,-11,6
DR1,2024-07-12 04:21:41,7/14,866.3,-110,0,-10,7
DR9,2024-07-12 04:23:22,24/8,868.0,-123,319,0,4
DR8,2024-07-12 04:24:14,17/14,868.0,-119,321,0,4
DR10,2024-07-12 04:25:03,28/14,868.6,-116,-1634,0,6
DR11,2024-07-12 04:26:43,22/2,868.6,-125,-1636,0,6
DR8,2024-07-12 04:29:14,23/2,868.0,-128,327,0,4
DR5,2024-07-12 04:30:01,4/8,866.1,-117,405,-4,6
DR11,2024-07-12 04:30:53,12/14,868.6,-113,-1632,0,6
DR9,2024-07-12 04:31:43,20/14,868.0,-120,326,0,4
DR1,2024-07-12 04:34:12,4/14,866.1,-116,411,-2,6
DR11,2024-07-12 04:35:53,13/14,868.6,-116,-1634,0,6
DR11,2024-07-12 04:38:23,22/8,868.6,-121,-1631,0,6
DR2,2024-07-12 04:39:12,6/14,865.9,-116,411,0,5
DR2,2024-07-12 04:40:02,5/2,865.9,-118,412,-14,5
DR6,2024-07-12 04:40:51,25/8,866.1,-111,0,-6,8
DR10,2024-07-12 04:41:44,25/2,868.6,-126,-1629,0,6
DR3,2024-07-12 04:45:02,7/14,866.1,-113,409,-5,6
DR4,2024-07-12 04:45:52,6/14,866.1,-115,407,-3,6
DR2,2024-07-12 04:46:42,7/14,865.9,-111,412,-9,5
DR9,2024-07-12 04:50:54,18/2,868.0,-131,328,0,4
DR11,2024-07-12 04:51:44,14/14,868.6,-116,-1641,0,6
DR10,2024-07-12 04:53:25,25/8,868.6,-123,-1631,0,6
DR8,2024-07-12 04:57:35,22/8,868.0,-125,326,0,4
DR0,2024-07-12 04:58:24,5/8,865.9,-114,417,-12,5
DR10,2024-07-12 05:00:06,26/8,868.6,-123,-1626,0,6
DR0,2024-07-12 05:00:54,5/2,865.9,-112,416,-19,5
DR8,2024-07-12 05:01:45,23/8,868.0,-124,322,0,4
DR0,2024-07-12 05:03:24,4/14,865.9,-112,415,-8,5
DR8,2024-07-12 05:05:55,18/14,868.0,-122,319,0,4
DR2,2024-07-12 05:07:33,5/8,865.9,-116,407,-10,5
DR9,2024-07-12 05:10:55,25/8,868.0,-128,326,0,4
DR4,2024-07-12 05:15:03,7/14,866.1,-116,401,-3,6
DR8,2024-07-12 05:15:56,24/2,868.0,-132,324,0,4
DR11,2024-07-12 05:16:45,15/14,868.6,-119,-1635,0,6
DR3,2024-07-12 05:17:34,8/14,866.1,-118,0,-2,6
DR5,2024-07-12 05:18:23,10/8,865.9,-117,395,-8,5
DR11,2024-07-12 05:20:05,23/8,868.6,-123,-1638,0,6
DR8,2024-07-12 05:20:56,24/8,868.0,-130,327,0,4
DR1,2024-07-12 05:24:15,5/14,866.1,-110,405,-13,6
DR2,2024-07-12 05:25:04,6/8,865.9,-107,0,-10,5
DR1,2024-07-12 05:25:55,8/8,865.9,-112,407,-21,5
DR10,2024-07-12 05:29:17,26/2,868.6,-131,-1630,0,6
DR11,2024-07-12 05:34:16,16/14,868.6,-118,-1638,0,6
DR10,2024-07-12 05:35:07,27/8,868.6,-125,-1631,0,6
DR9,2024-07-12 05:39:16,19/2,868.0,-134,327,0,4
DR4,2024-07-12 05:40:55,8/8,866.1,-117,394,-8,6
DR11,2024-07-12 05:41:46,24/2,868.6,-130,-1633,0,6
DR10,2024-07-12 05:42:38,28/8,868.6,-124,-1640,0,6
DR2,2024-07-12 05:45:05,8/14,865.9,-116,403,-2,5
DR11,2024-07-12 05:45:57,25/8,868.6,-126,-1635,0,6
DR9,2024-07-12 05:47:37,26/8,868.0,-133,330,0,4
DR9,2024-07-12 05:48:27,20/2,868.0,-134,329,0,4
DR10,2024-07-12 05:49:18,27/2,868.6,-129,-1637,0,6
DR4,2024-07-12 05:50:05,9/8,866.1,-116,399,-8,6
DR1,2024-07-12 05:50:56,6/14,866.1,-116,404,-3,6
DR10,2024-07-12 05:51:48,28/2,868.6,-128,-1652,0,6
DR11,2024-07-12 05:52:37,26/8,868.6,-121,-1641,0,6
DR10,2024-07-12 05:54:18,29/8,868.6,-120,-1642,0,6
DR10,2024-07-12 05:55:08,29/2,868.6,-126,-1639,0,6
DR3,2024-07-12 05:56:46,10/14,866.1,-105,398,-14,6
DR0,2024-07-12 05:58:27,6/2,865.9,-113,408,-19,5
